source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2023-09-27,Renewed calls to take down Nazi-linked Ukraine monuments in Edmonton,https://globalnews.ca/video/9990784/renewed-calls-to-take-down-nazi-linked-ukraine-monuments-in-edmonton/,negative,0.015239694,0.42700014,0.55776006,-0.18209691650977078
Global,2023-09-27,10-year-old girl killed in Vaughan collision: police,https://globalnews.ca/news/9990630/girl-killed-vaughan-collision/,negative,0.009632927,0.69935465,0.2910125,-0.4890040692080966
Global,2023-09-27,"Ottawa’s bail reform bill will work, minister says. He just can’t say how",https://globalnews.ca/news/9990617/bail-reform-senate-arif-virani/,neutral,0.14666574,0.05515708,0.7981771,0.01846854036732637
Global,2023-09-27,Body worn camera ‘takes the subjectivity out’ of Calgary police complaints,https://globalnews.ca/news/9990461/body-worn-cameras-calgary-police-complaints/,negative,0.011728394,0.5211976,0.4670741,-0.27150933978310476
Global,2023-09-27,Care village ‘pops up’ in downtown Calgary to help vulnerable population,https://globalnews.ca/news/9990287/care-village-pops-up-in-downtown-calgary-to-help-vulnerable-population/,neutral,0.12822917,0.009519279,0.8622516,0.01635210009443888
Global,2023-09-27,Shelter in place ordered in Fort McMurray after shots fired: RCMP,https://globalnews.ca/news/9990389/shelter-in-place-ordered-in-fort-mcmurray-after-shots-fired-rcmp/,neutral,0.017378388,0.13443913,0.8481825,-0.01777186832983002
Global,2023-09-27,‘One taxpayer’: Calgary eyes tools to address funding gap from other orders of government,https://globalnews.ca/video/9990725/one-taxpayer-calgary-eyes-tools-to-address-funding-gap-from-other-orders-of-government/,neutral,0.049003225,0.08119656,0.86980015,-0.004191567588285983
Global,2023-09-27,Search for unexploded munitions forces closures of North Vancouver trails,https://globalnews.ca/video/9990825/search-for-unexploded-munitions-forces-closures-of-north-vancouver-trails/,negative,0.010976944,0.56607944,0.42294362,-0.3203254194057443
Global,2023-09-27,Charges laid against central kitchen involved in E. coli outbreak,https://globalnews.ca/video/9990767/charges-laid-against-central-kitchen-involved-in-e-coli-outbreak/,negative,0.012091763,0.5869324,0.40097582,-0.34434345594472404
Global,2023-09-27,B.C. winemakers learning to ease effects of wildfires,https://globalnews.ca/video/9990801/b-c-winemakers-learning-to-ease-effects-of-wildfires/,neutral,0.12788337,0.019660478,0.85245615,0.015967622229606793
Global,2023-09-27,Trudeau apologizes after Nazi veteran honoured in Parliament,https://globalnews.ca/video/9990794/trudeau-apologizes-after-nazi-veteran-honoured-in-parliament/,negative,0.06000134,0.30318007,0.6368186,-0.08831799285547248
Global,2023-09-27,Affordable housing project underway for Treaty 8 Indigenous youth,https://globalnews.ca/news/9990473/affordable-housing-project-treaty-8-indigenous-youth/,neutral,0.19248457,0.010148293,0.7973671,0.03694733108767423
Global,2023-09-27,Largest jackpot in Lotto 6/49 history could be won in next draw,https://globalnews.ca/video/9979494/largest-jackpot-in-lotto-6-49-history-could-be-won-in-next-draw/,positive,0.798276,0.0053648665,0.19635896,0.6372159078727053
Global,2023-09-27,Global News Hour at 6 Calgary: Sept. 27,https://globalnews.ca/video/9990746/global-news-hour-at-6-calgary-sept-27-3/,neutral,0.03627511,0.008850633,0.9548744,0.001237546081958918
Global,2023-09-27,Calgary boy braves battle with brain cancer,https://globalnews.ca/video/9990720/calgary-boy-braves-battle-with-brain-cancer/,negative,0.028425032,0.35519743,0.6163776,-0.12535721178038273
Global,2023-09-27,Graves of Indigenous soldiers honoured in the Netherlands,https://globalnews.ca/news/9990506/graves-indigenous-soldiers-netherlands/,neutral,0.19586863,0.01050691,0.79362446,0.03825412352176194
Global,2023-09-27,Wealthy municipalities react to B.C.’s housing targets,https://globalnews.ca/video/9988092/wealthy-municipalities-react-to-b-c-s-housing-targets/,neutral,0.06957129,0.07191586,0.8585128,-0.0003317267495197562
Global,2023-09-27,B.C. expanding funding for cancer treatment travel,https://globalnews.ca/video/9990798/b-c-expanding-funding-for-cancer-treatment-travel/,neutral,0.18439355,0.012348739,0.80325764,0.03384850194136746
Global,2023-09-27,Small businesses struggling to repay CEBA loans,https://globalnews.ca/video/9990789/small-businesses-struggling-to-repay-ceba-loans/,negative,0.029673528,0.4714044,0.4989221,-0.22134158082932487
Global,2023-09-27,Hardeep Singh Nijjar: Jagmeet Singh claims there is ‘clear’ evidence on India’s role in assassination,https://globalnews.ca/video/9987848/hardeep-singh-nijjar-jagmeet-singh-claims-there-is-clear-evidence-on-indias-role-in-assassination/,negative,0.022098344,0.2550041,0.7228976,-0.06453874769655155
Global,2023-09-27,‘Many people have been hurt’: Rota quits as House Speaker after celebrating Nazi veteran,https://globalnews.ca/video/9987879/many-people-have-been-hurt-rota-quits-as-house-speaker-after-celebrating-nazi-veteran/,negative,0.0039984034,0.918473,0.07752854,-0.8435767287693849
Global,2023-09-27,Number of people experiencing homeless in Montreal much higher than surveys show: advocates,https://globalnews.ca/news/9990305/number-of-people-experiencing-homeless-in-montreal-much-higher-than-surveys-show-advocates/,negative,0.018086964,0.36360306,0.6183099,-0.13188006406823405
Global,2023-09-27,Splatsin First Nation hosting public walk on Orange Shirt Day,https://globalnews.ca/news/9990605/splatsin-first-nation-orange-shirt-day-walk/,neutral,0.12520336,0.006145434,0.8686512,0.015638114048689644
Global,2023-09-27,Calgary man finds piece of metal on family’s pizza: ‘How is this possible?’,https://globalnews.ca/news/9990480/calgary-man-metal-family-pizza/,negative,0.018361665,0.5927359,0.38890237,-0.35099871389405735
Global,2023-09-27,IHIT investigating suspicious death on Sunshine Coast,https://globalnews.ca/video/9990726/ihit-investigating-suspicious-death-on-sunshine-coast/,negative,0.024750568,0.29583308,0.67941636,-0.08690462157193934
Global,2023-09-27,Renewed calls to take down Nazi-linked Ukraine monuments in Edmonton,https://globalnews.ca/news/9990704/edmonton-ukraine-monument-nazi-history/,negative,0.015239694,0.42700014,0.55776006,-0.18209691650977078
Global,2023-09-27,Tough economy may be behind drop in B.C. birth rate,https://globalnews.ca/video/9990810/tough-economy-may-be-behind-drop-in-b-c-birth-rate/,negative,0.0116691105,0.6450645,0.34326637,-0.4159720443971864
Global,2023-09-27,Drug to regrow teeth enters clinical trials for 1st time,https://globalnews.ca/video/9986142/drug-to-regrow-teeth-enters-clinical-trials-for-1st-time/,neutral,0.065458626,0.10611086,0.8284306,-0.0069746803375934086
Global,2023-09-27,Global News Hour at 6 BC: Sept. 26,https://globalnews.ca/video/9987932/global-news-hour-at-6-bc-sept-26-3/,neutral,0.04099764,0.006611979,0.95239043,0.0016370863485892784
Global,2023-09-27,Won the lottery? What to do if you take home the Lotto 6/49 jackpot,https://globalnews.ca/news/9988499/winning-the-lottery-what-to-do/,neutral,0.1227409,0.02902455,0.8482345,0.014222911573108732
CTV,2023-09-27,Toronto woman hospitalized overseas with botulism,https://toronto.ctvnews.ca/toronto-woman-hospitalized-overseas-with-botulism-1.6575637,negative,0.011559363,0.6191263,0.36931425,-0.38318381721887107
CTV,2023-09-27,Ghostly and rare 'Dumbo' octopus spotted off the coast of Hawaii,https://www.ctvnews.ca/sci-tech/ghostly-and-rare-dumbo-octopus-spotted-off-the-coast-of-hawaii-1.6579732,neutral,0.12216707,0.045699067,0.8321339,0.012836386730446847
CTV,2023-09-27,"IED believed to be on vehicle in Barrie, Ont. parking lot explodes, sparking evacuations and road closures",https://barrie.ctvnews.ca/ied-believed-to-be-on-vehicle-in-barrie-ont-parking-lot-explodes-sparking-evacuations-and-road-closures-1.6579336,negative,0.009801711,0.65278226,0.33741602,-0.426028626879031
