source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2024-08-09,"Tropical storm Debby brings heavy rain, flooding to Montreal",https://globalnews.ca/video/10690948/tropical-storm-debby-brings-heavy-rain-flooding-to-montreal/,negative,0.02671334,0.4581119,0.5151747,-0.2091529470280058
Global,2024-08-09,"Jasper wildfire: Parks Canada’s lease system, building rules could delay townsite rebuild",https://globalnews.ca/news/10691184/jasper-wildfire-parks-canada-rebuild-challenges/,negative,0.008083755,0.65548736,0.33642888,-0.4295983300575301
Global,2024-08-09,Paris mayor unleashes series of F-bombs on Olympic opening ceremony critics,https://globalnews.ca/news/10685870/paris-mayor-anne-hidalgo-opening-ceremony-f-bombs/,negative,0.012893791,0.6835105,0.30359587,-0.46702022952524125
Global,2024-08-09,Consumer Matters: KIA owner frustrated over excessive oil consumption,https://globalnews.ca/video/10689519/consumer-matters-kia-owner-frustrated-over-excessive-oil-consumption/,negative,0.010038899,0.716525,0.27343604,-0.5133073430230972
Global,2024-08-09,Costco membership scanners to be added at store entrances,https://globalnews.ca/video/10690024/costco-membership-scanners-to-be-added-at-store-entrances/,neutral,0.08339391,0.015073522,0.90153277,0.0067273192273917815
Global,2024-08-09,Canada’s unemployment rate showed little change in July: StatsCan,https://globalnews.ca/video/10690429/business-matters-canadas-unemployment-rate-showed-little-change-in-july-statscan/,neutral,0.029328926,0.14509459,0.8255765,-0.020192253600354704
Global,2024-08-09,Hunger strike underway at Pine Grove Correctional Centre,https://globalnews.ca/news/10690306/hunger-strike-pine-grove-correctional-centre/,negative,0.009186291,0.6335594,0.3572542,-0.4013132075963277
Global,2024-08-09,"London, Ont. b-boys and b-girls watch as breaking takes the world stage",https://globalnews.ca/news/10691299/london-ont-b-boys-b-girls-breaking-paris-2024-olympics/,positive,0.22779822,0.0066280086,0.7655738,0.05184809356354059
Global,2024-08-09,"Tenant doesn’t pay $41,000 in rent for Toronto condo but owner can’t evict her yet",https://globalnews.ca/video/10689183/tenant-doesnt-pay-41000-in-rent-for-toronto-condo-but-owner-cant-evict-her-yet/,negative,0.015623256,0.48715279,0.49722388,-0.23707379247239935
Global,2024-08-09,Costco crackdown: Membership scanners to be added at warehouse entrances,https://globalnews.ca/news/10687641/costco-membership-scanners-warehouse-canada-entrance/,neutral,0.03634467,0.06391077,0.89974463,-0.0027636493259004524
