source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2024-02-19,"Feds, BC look to kickstart housing construction on provincial land",https://globalnews.ca/video/10303307/feds-bc-look-to-kickstart-housing-construction-on-provincial-land/,neutral,0.13282739,0.01180998,0.85536253,0.01750365057879133
Global,2024-02-19,Italian PM Meloni to visit Canada year after LGBTQ+ spat,https://globalnews.ca/news/10304115/giorgia-meloni-italy-canada-visit/,neutral,0.087236,0.033897884,0.87886614,0.006461052315462457
Global,2024-02-19,Winnipeggers flock to Festival du Voyageur for celebration of Louis Riel Day,https://globalnews.ca/news/10304293/winnipeggers-flock-to-festival-du-voyageur-for-celebration-of-louis-riel-day/,positive,0.5477224,0.004313499,0.44796416,0.2999811715105096
Global,2024-02-19,Halifax eviction deadline looms for tent encampment,https://globalnews.ca/video/10303329/halifax-eviction-deadline-looms-for-tent-encampment/,negative,0.015924774,0.2932283,0.6908469,-0.08572923632985407
Global,2024-02-19,Canada to donate more than 800 drones worth $95M to Ukraine: Blair,https://globalnews.ca/video/10304243/canada-to-donate-more-than-800-drones-worth-95m-to-ukraine-blair/,neutral,0.08416764,0.01755036,0.89828205,0.006776173108704597
Global,2024-02-19,"Amid ‘Barbie’ success, Halifax university panel finds gaps in representation",https://globalnews.ca/video/10304228/amid-barbie-success-halifax-university-panel-finds-gaps-in-representation/,neutral,0.123753935,0.107365996,0.76888007,0.00378757943144592
Global,2024-02-19,"Renters more likely to experience financial distress, loneliness: StatCan",https://globalnews.ca/video/10304349/renters-more-likely-to-experience-financial-distress-loneliness-statcan/,negative,0.0073176036,0.779847,0.21283518,-0.6081079861025716
Global,2024-02-19,New ‘smart’ supportive home opens in Montreal to help young people with intellectual disabilities,https://globalnews.ca/news/10304037/new-smart-home-montreal/,positive,0.5984541,0.0043772333,0.39716876,0.35812809998063244
Global,2024-02-19,"Truck driver who concealed PTSD, Type 2 diabetes found guilty of causing deadly crash",https://globalnews.ca/news/10301179/truck-driver-criminal-negligence-conviction-2019-laval-crash/,negative,0.007180768,0.8248359,0.16798335,-0.680302692965892
Global,2024-02-19,Alexei Navalny death: Political activist Bill Browder remembers his friend,https://globalnews.ca/video/10302514/alexei-navalny-death-political-activist-bill-browder-remembers-his-friend/,negative,0.026884722,0.3033399,0.66977537,-0.09129230511817354
Global,2024-02-19,Parking lot or heat island? New plans for future Vaudreuil hospital creating controversy,https://globalnews.ca/news/10304175/plans-future-vaudreuil-hospital-controversy/,negative,0.017426616,0.27174994,0.7108234,-0.07354435263300374
Global,2024-02-19,Parking lot or heat island?: New plans for future Vaudreuil hospital creating controversy,https://globalnews.ca/video/10304326/parking-lot-or-heat-island-new-plans-for-future-vaudreuil-hospital-creating-controversy/,negative,0.016608546,0.2249727,0.75841886,-0.05033684784086301
Global,2024-02-19,Housing advocates call for Quebec to speed up construction,https://globalnews.ca/video/10304321/housing-advocates-call-for-quebec-to-speed-up-construction/,positive,0.34794426,0.014139104,0.6379167,0.12086527332666464
Global,2024-02-19,CN Rail workers union warns of strike over safety issues,https://globalnews.ca/news/10304161/cn-rail-strike-safety/,negative,0.009302425,0.73722607,0.25347155,-0.5434156980467293
Global,2024-02-19,Manitoba RCMP investigate incident involving dead person on the highway,https://globalnews.ca/news/10304055/manitoba-rcmp-investigate-incident-dead-person-highway/,negative,0.012004235,0.40363815,0.5843575,-0.16277970481492332
Global,2024-02-19,TD Bank customers eligible for payout in $15.9M class-action settlement,https://globalnews.ca/video/10301936/td-bank-customers-eligible-for-payout-in-15-9m-class-action-settlement/,positive,0.28822652,0.008938912,0.70283467,0.08299459492377359
Global,2024-02-19,Global News at 5:30 Montreal: Feb. 19,https://globalnews.ca/video/10304382/global-news-at-530-montreal-feb-19-4/,neutral,0.03273161,0.013329443,0.95393914,0.000893680578826217
Global,2024-02-19,RRSP? FHSA? What you should contribute to before tax season deadlines,https://globalnews.ca/video/10286817/rrsp-vs-fhsa-which-one-should-you-contribute-to-before-tax-season-deadlines/,neutral,0.05566391,0.0414022,0.90293384,0.0013843296168269958
Global,2024-02-19,More parents seek legal action after students’ artwork allegedly put up for sale,https://globalnews.ca/video/10304324/more-parents-seek-legal-action-after-students-artwork-allegedly-put-up-for-sale/,negative,0.010925707,0.5798784,0.40919596,-0.3361395419424227
Global,2024-02-19,Housing advocates call for Quebec to speed up construction,https://globalnews.ca/news/10304241/housing-advocates-quebec-construction/,positive,0.34794426,0.014139104,0.6379167,0.12086527332666464
Global,2024-02-19,Black History Month: Dancer taps into his roots to share message with high school students,https://globalnews.ca/video/10304320/black-history-month-dancer-taps-into-his-roots-to-share-message-with-high-school-students/,positive,0.4730939,0.0060100644,0.52089614,0.22378167294913176
Global,2024-02-19,Smart home to help people with intellectual disabilities dubbed first of its kind in Canada,https://globalnews.ca/video/10304322/smart-home-to-help-people-with-intellectual-disabilities-dubbed-first-of-its-kind-in-canada/,positive,0.7619934,0.0055263704,0.23248033,0.5806033345419541
Global,2024-02-19,Ukraine withdraws troops from Avdiivka as Russian forces advance,https://globalnews.ca/video/10302515/ukraine-withdraws-troops-from-avdiivka-as-russian-forces-advance/,negative,0.01995849,0.2805269,0.6995146,-0.07829699579939842
Global,2024-02-19,TD Bank customers eligible for $15.9M payout under class-action settlement,https://globalnews.ca/news/10299411/td-bank-class-action-settlement-approved/,neutral,0.1929703,0.013274323,0.7937553,0.03706134450790799
Global,2024-02-19,B.C. woman says WestJet kicked her off plane for using bathroom too much,https://globalnews.ca/news/10294159/westjet-removes-woman-using-bathroom-too-much-joanna-chiu/,negative,0.0080543365,0.78472,0.20722568,-0.6157206120507226
Global,2024-02-19,Toronto eyes changes to dangerous dogs registry,https://globalnews.ca/news/10304158/toronto-changes-dangerous-dogs-registry/,negative,0.014846283,0.6344142,0.35073948,-0.4022609974398961
Global,2024-02-19,Delta flight forced to turn around after maggots rain down on passengers,https://globalnews.ca/news/10300003/delta-air-lines-maggots-overhead-bin-rotting-fish/,negative,0.010225936,0.7001674,0.28960654,-0.49012990416335533
Global,2024-02-19,Canada to send Ukraine more than 800 drones built in Ontario: Blair,https://globalnews.ca/news/10303904/canada-ukraine-drones-waterloo-blair/,neutral,0.04041419,0.037329886,0.9222561,0.0002397859145601977
Global,2024-02-19,Tax filing is open: Here are the changes to know about in 2024,https://globalnews.ca/news/10300435/2024-tax-season-changes-filing-deadline/,neutral,0.14075439,0.009365348,0.84988046,0.019724062165746403
Global,2024-02-19,Toronto family who unknowingly employed war criminal fears nothing has changed,https://globalnews.ca/news/10303474/toronto-family-who-unknowingly-employed-war-criminal-fears-nothing-has-changed/,negative,0.0069788247,0.7836343,0.20938693,-0.6140339854674126
Global,2024-02-19,Residents concerned after tent fire breaks out in Saint John encampment,https://globalnews.ca/video/10304235/residents-concerned-after-tent-fire-breaks-out-in-saint-john-encampment/,negative,0.012051643,0.30530447,0.68264395,-0.09306555843148345
Global,2024-02-19,Global News at 6 Maritimes: Feb. 19,https://globalnews.ca/video/10304261/global-news-at-6-maritimes-feb-19/,neutral,0.031289797,0.010678701,0.9580316,0.0008650148367899124
Global,2024-02-19,B.C. man to take on fraught Molokai Channel for next challenge,https://globalnews.ca/news/10303987/b-c-man-molokai-channel-next-challenge/,neutral,0.06596829,0.011156672,0.92287505,0.004227343571160169
Global,2024-02-19,Eight families now taking legal action against teacher who allegedly sold students’ art,https://globalnews.ca/news/10304118/eight-families-legal-action-teacher-students-art/,negative,0.017377153,0.51134783,0.47127515,-0.2611745797322236
Global,2024-02-19,Navalny death: Blair reflects on ‘moving’ moment with Russian opposition leader’s widow,https://globalnews.ca/video/10304247/navalny-death-blair-reflects-on-moving-moment-with-russian-opposition-leaders-widow/,negative,0.0122093195,0.439952,0.5478386,-0.19340870790422215
CTV,2024-02-19,'Share ideas and resources': Organizers for Wascana Winter Festival want closer relationship with Frost,https://regina.ctvnews.ca/share-ideas-and-resources-organizers-for-wascana-winter-festival-want-closer-relationship-with-frost-1.6774230,neutral,0.21041141,0.0075181066,0.7820705,0.044216432265598016
CTV,2024-02-19,Matthews scores NHL-leading 49th goal in Toronto's 4-2 win over St. Louis,https://toronto.ctvnews.ca/matthews-scores-nhl-leading-49th-goal-in-toronto-s-4-2-win-over-st-louis-1.6775017,positive,0.27232355,0.0037199552,0.72395647,0.07414628516237443
CTV,2024-02-19,Sask. city borrowing millions to cover missing donor cash for massive new arena,https://saskatoon.ctvnews.ca/sask-city-borrowing-millions-to-cover-missing-donor-cash-for-massive-new-arena-1.6774129,neutral,0.109012954,0.09099204,0.79999495,0.0036042736872090586
CTV,2024-02-19,'Twice in a lifetime opportunity': Ontario woman to compete in Jeopardy! Tournament of Champions,https://toronto.ctvnews.ca/twice-in-a-lifetime-opportunity-ontario-woman-to-compete-in-jeopardy-tournament-of-champions-1.6774646,positive,0.62963545,0.0031984102,0.36716613,0.3964305929579659
CTV,2024-02-19,Man who pretended to live in northern Ont. must repay insurance benefits,https://northernontario.ctvnews.ca/man-who-pretended-to-live-in-northern-ont-must-repay-insurance-benefits-1.6774758,negative,0.03047759,0.3535682,0.6159541,-0.1240816248574852
CTV,2024-02-19,Ontario father finds unwanted surprise in McDonald's Happy Meal,https://toronto.ctvnews.ca/ontario-father-finds-unwanted-surprise-in-mcdonald-s-happy-meal-1.6769958,neutral,0.14159149,0.21617724,0.6422313,-0.026684448142240136
CTV,2024-02-19,Death Valley National Park now offering a rare opportunity – kayaking,https://www.ctvnews.ca/lifestyle/death-valley-national-park-now-offering-a-rare-opportunity-kayaking-1.6774946,positive,0.73795277,0.002142416,0.25990468,0.5445697866953871
