source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2024-03-20,An Ontario city smashed its new housing targets by 250%. But are prices going down?,https://globalnews.ca/news/10367804/ontario-home-construction-spring-market-price-kingston-ontario/,positive,0.25961077,0.06680853,0.67358065,0.06293438592123834
Global,2024-03-20,Delayed Flair passengers finally get home from Cancun,https://globalnews.ca/video/10371579/delayed-flair-passengers-finally-get-home-from-cancun/,neutral,0.09548438,0.09995457,0.8045611,-0.0008736480266948732
Global,2024-03-20,Calgary resident warns of aggressive coyote in city’s northwest,https://globalnews.ca/news/10373136/calgary-aggressive-coyote-northwest/,negative,0.020334452,0.33282402,0.64684147,-0.11035835801104454
Global,2024-03-20,Penticton Vees hosting foodbank fundraiser,https://globalnews.ca/news/10373356/penticton-vees-foodbank-fundraiser/,neutral,0.14031675,0.006545345,0.85313797,0.01964594004294895
Global,2024-03-20,B.C. adding 500 public EV charging stations to fill gaps in network,https://globalnews.ca/video/10374426/b-c-adding-500-public-ev-charging-stations-to-fill-gaps-in-network/,neutral,0.16610216,0.013641462,0.82025635,0.027403841307702237
Global,2024-03-20,Brian Mulroney lying in state in Ottawa ahead of funeral,https://globalnews.ca/news/10369336/brian-mulroney-lying-in-state-ottawa/,negative,0.011100142,0.52499914,0.46390066,-0.2755009322073487
Global,2024-03-20,Who is Rose Hanbury and how does she tie into the Kate Middleton drama?,https://globalnews.ca/news/10357389/rose-hanbury-prince-william-affair-kate-middleton-drama-lies-rumours/,neutral,0.028713914,0.011759607,0.9595265,0.0006862004765564311
Global,2024-03-20,Kate Middleton reportedly spotted shopping in Windsor amid health speculations,https://globalnews.ca/video/10369679/kate-middleton-reportedly-spotted-shopping-in-windsor-amid-health-speculations/,neutral,0.025615456,0.059273273,0.91511136,-0.0028571663842935635
Global,2024-03-20,"Liberals table bill to update Elections Act, increasing advanced voting days",https://globalnews.ca/news/10374198/canada-elections-act-update-advanced-voting/,neutral,0.13494731,0.011401857,0.8536507,0.018080792991701067
Global,2024-03-20,Stabbing in downtown Vancouver leaves one person injured,https://globalnews.ca/video/10374399/stabbing-in-downtown-vancouver-leaves-one-person-injured/,negative,0.009268346,0.7758113,0.21492018,-0.6017974192906328
Global,2024-03-20,"Canada’s Gaza visa program a ‘failure,’ immigration minister admits",https://globalnews.ca/video/10374411/canadas-gaza-visa-program-a-failure-immigration-minister-admits/,negative,0.0053960895,0.80945367,0.18515016,-0.6551862040599374
Global,2024-03-20,B.C. weather: More daily records tumble under ridge of high pressure,https://globalnews.ca/news/10374132/bc-weather-records-march-20-2024/,negative,0.021070309,0.36958325,0.6093465,-0.1361477996298035
Global,2024-03-20,Probe of fired Winnipeg scientists ‘extremely appropriate’: health minister,https://globalnews.ca/news/10373825/probe-fired-scientists-health-minister-comments/,neutral,0.1034332,0.022167029,0.8743999,0.010207039323271161
Global,2024-03-20,Data mining concerns raised as political organizers join Gondek recall effort,https://globalnews.ca/video/10374301/data-mining-concerns-raised-as-political-organizers-join-gondek-recall-effort/,negative,0.013601645,0.3492065,0.6371918,-0.12176021031655182
Global,2024-03-20,Kaylee Gain: Teen beaten in on-camera fight still unconscious over 1 week later,https://globalnews.ca/news/10369687/kaylee-gain-fight-unconscious-teen-video/,negative,0.009714505,0.5566857,0.4335998,-0.3098045982188289
Global,2024-03-20,Canadians pay respects to Brian Mulroney,https://globalnews.ca/video/10374418/canadians-pay-respects-to-brian-mulroney/,neutral,0.22340392,0.021660652,0.75493526,0.04944015863954121
Global,2024-03-20,"N.L. protests: Fish harvesters block budget, judge grants province injunction",https://globalnews.ca/video/10374333/nl-protests-fish-harvesters-block-budget-judge-grants-province-injunction/,negative,0.007927692,0.73561984,0.25645238,-0.5410737481207377
Global,2024-03-20,‘God and my daughter have forgiven me’: Mom who left 16-month-old home to go on vacation sentenced to life in prison,https://globalnews.ca/video/10370626/god-and-my-daughter-have-forgiven-me-mom-who-left-16-month-old-home-to-go-on-vacation-sentenced-to-life-in-prison/,neutral,0.24877015,0.15679896,0.5944309,0.037300670103093125
Global,2024-03-20,Travellers run into turbulence before returning home from Cancun on Flair Airlines,https://globalnews.ca/news/10370151/flair-airlines-calgary-cancun-delay/,negative,0.017583616,0.37779117,0.6046253,-0.14241696057609943
Global,2024-03-20,"‘Stay the hell away from our kids’: Minister slams nicotine pouches, seeks regulation",https://globalnews.ca/news/10373123/nicotine-pouches-mark-holland-regulation-canada/,negative,0.005547119,0.8940922,0.10036064,-0.7993701419641677
Global,2024-03-20,"Kelowna, B.C. woman to paddle, row 365 km for autism awareness, fundraising",https://globalnews.ca/news/10374090/kelowna-bc-woman-paddling-rowing-autism-awareness-fundraising/,neutral,0.1283846,0.014608609,0.8570068,0.016269195424264637
Global,2024-03-20,Prince Rupert family’s health care nightmare,https://globalnews.ca/video/10374357/prince-rupert-familys-health-care-nightmare/,negative,0.018258959,0.77708447,0.2046566,-0.6035268846994768
Global,2024-03-20,Preliminary water allocation forecasts in southern Alberta below average,https://globalnews.ca/news/10374226/southern-alberta-water-forecats-below-average-2024/,negative,0.016158871,0.3994139,0.5844272,-0.15927037634582142
Global,2024-03-20,Poilievre motion fails on carbon price increase; confidence threat remains,https://globalnews.ca/news/10372265/conservative-carbon-price-motion/,negative,0.010085199,0.7014991,0.28841564,-0.4919993024543601
Global,2024-03-20,"Calgarians deal with wet, heavy spring snowstorm",https://globalnews.ca/video/10374294/calgarians-deal-with-wet-heavy-spring-snowstorm/,neutral,0.050858416,0.22362635,0.7255152,-0.0474221749670356
Global,2024-03-20,Mom who left toddler at home while on 10-day holiday gets life sentence for murder,https://globalnews.ca/news/10369359/mom-vacation-toddler-dead-home-murder-life-sentence-kristel-candelario/,negative,0.0065631084,0.85409206,0.13934492,-0.7294300865101278
Global,2024-03-20,City of Winnipeg approves multi-year budget for 2024-2027,https://globalnews.ca/news/10373880/winnipeg-multi-year-budget/,neutral,0.099291414,0.014310983,0.8863976,0.009653980583905764
