source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2024-06-27,What will Halifax’s Young District look like in 30 years? Residents get a say,https://globalnews.ca/news/10589256/what-will-halifaxs-young-district-look-like-in-30-years-residents-get-a-say/,neutral,0.059196513,0.032786485,0.908017,0.0024292741729263767
Global,2024-06-27,Calgary water service could be restored by Canada Day if tests go well: mayor,https://globalnews.ca/news/10590369/calgary-water-restoration-canada-day/,positive,0.39343134,0.005028757,0.6015399,0.15476292752941134
Global,2024-06-27,"Canada Day 2024: What’s open and closed in Cambridge, Kitchener and Waterloo",https://globalnews.ca/news/10589864/canada-day-2024-whats-open-and-closed-in-cambridge-kitchener-and-waterloo/,neutral,0.040309668,0.008630534,0.9510599,0.0015503807267862602
Global,2024-06-27,Police identify family found dead in rural Ontario home after ‘wellbeing check’,https://globalnews.ca/news/10588840/harrow-family-found-dead-identified/,negative,0.016211692,0.27167633,0.712112,-0.07354520277969279
Global,2024-06-27,City wants researchers to study Calgarians’ exposure to noise,https://globalnews.ca/video/10590736/city-wants-researchers-to-study-calgarians-exposure-to-noise/,neutral,0.048750818,0.027933307,0.9233159,0.0015963724391871992
Global,2024-06-27,My East Coast Experience Most Inspiring Immigrant: Adebayo Ogunleye,https://globalnews.ca/video/10591165/my-east-coast-experience-most-inspiring-immigrant-adebayo-ogunleye/,positive,0.9050652,0.004237726,0.090697095,0.8191250332302902
Global,2024-06-27,Entire chapter of Hells Angels arrested in California gang probe,https://globalnews.ca/news/10589697/hells-angels-bakersfield-california-chapter-arrested/,negative,0.018513052,0.6167846,0.36470237,-0.3800804947766796
Global,2024-06-27,Rosebud Theatre weaves together history and the arts,https://globalnews.ca/video/10590758/rosebud-theatre-weaves-together-history-and-the-arts/,positive,0.51529664,0.0050092754,0.4796942,0.26550547129347635
Global,2024-06-27,"WestJet mechanics issue strike notice, again",https://globalnews.ca/video/10590827/westjet-mechanics-issue-strike-notice-again/,negative,0.013311257,0.69024426,0.29644457,-0.47625988459386015
Global,2024-06-27,Calgary teen race car driver Alex Berg makes history in British Formula Four victory,https://globalnews.ca/video/10590755/calgary-teen-race-car-driver-alex-berg-makes-history-in-british-formula-four-victory/,positive,0.57732767,0.0039247116,0.41874766,0.33329179934533215
Global,2024-06-27,WestJet cancels flights ahead of long weekend after 2nd strike notice,https://globalnews.ca/news/10591136/westjet-flight-cancellations-june/,negative,0.0063744583,0.75144184,0.24218367,-0.5646242105560155
Global,2024-06-27,Hotel heartbreak for Alberta family after hotel raises booking price,https://globalnews.ca/video/10590723/hotel-heartbreak-for-alberta-family-after-hotel-raises-booking-price/,negative,0.008153386,0.8348572,0.15698923,-0.696920244751591
Global,2024-06-27,Road rage becoming more common on Calgary roads: research,https://globalnews.ca/video/10590685/road-rage-becoming-more-common-on-calgary-roads-research/,negative,0.007783137,0.75929755,0.23291907,-0.5764723937119243
Global,2024-06-27,Your Saskatchewan photo of the day: June 2024,https://globalnews.ca/news/10539213/your-saskatchewan-photo-of-the-day-june-2024/,neutral,0.063566744,0.010727937,0.92570525,0.003925645671272404
Global,2024-06-27,Global News Hour at 6 Edmonton: June 26,https://globalnews.ca/video/10590800/global-news-hour-at-6-edmonton-june-26-5/,neutral,0.041441754,0.009617786,0.94894046,0.0016249172282816193
Global,2024-06-27,"Music fans feeling mixed as Neil Young, other artists sell song rights",https://globalnews.ca/video/7567465/music-fans-feeling-mixed-as-neil-young-other-artists-sell-song-rights/,neutral,0.052338444,0.14527199,0.8023896,-0.018364632590998298
Global,2024-06-27,Global News Hour at 6 Calgary: June 26,https://globalnews.ca/video/10590779/global-news-hour-at-6-calgary-june-26-3/,neutral,0.03989171,0.008660842,0.9514475,0.0015163370754294192
Global,2024-06-27,Liberals stand by Trudeau after byelection loss,https://globalnews.ca/video/10590793/liberals-stand-by-trudeau-after-byelection-loss/,neutral,0.11853702,0.06388386,0.8175791,0.009969879199032139
Global,2024-06-27,Progress slow on Alberta First Nation’s water crisis,https://globalnews.ca/video/10590798/progress-slow-on-alberta-first-nations-water-crisis/,negative,0.012307706,0.66858476,0.3191076,-0.44685406797547245
Global,2024-06-27,Biden and Trump prep for 1st 2024 debate,https://globalnews.ca/video/10583717/biden-and-trump-prep-for-1st-2024-debate/,neutral,0.09187369,0.009214707,0.89891165,0.008355859872591243
Global,2024-06-27,WestJet begins cancelling flights ahead of long weekend after 2nd strike notice,https://globalnews.ca/video/10591284/westjet-begins-cancelling-flights-ahead-of-long-weekend-after-2nd-strike-notice/,negative,0.005192871,0.7876253,0.20718177,-0.6203267023891872
Global,2024-06-27,WestJet mechanics’ union issues strike notice for possible job action Friday,https://globalnews.ca/news/10588769/westjet-mechanics-union-strike-notice-june/,neutral,0.020189807,0.11212499,0.8676851,-0.01216439604288233
Global,2024-06-27,Officials cut the ribbon on Guelph’s newest supportive housing project,https://globalnews.ca/news/10590047/officials-cut-the-ribbon-guelph-supportive-housing-project/,positive,0.7577284,0.0027522065,0.2395194,0.5741447616310777
Global,2024-06-27,Licensing requirement changes announced to help B.C. wine industry,https://globalnews.ca/news/10590772/licensing-requirement-changes-announced-to-help-b-c-wine-industry/,positive,0.49870527,0.005794796,0.4954999,0.24867337929708988
Global,2024-06-27,Ontario is looking for a temporary science centre. Here’s what we know about the plan,https://globalnews.ca/news/10590517/ontario-science-centre-temporary/,neutral,0.050691087,0.0064876047,0.9428214,0.0025274939787847117
Global,2024-06-27,Tour de Guelph fundraiser brings in $190K for local hospital and charities,https://globalnews.ca/news/10591142/tour-de-guelph-fundraiser-brings-in-190k-for-local-hospital-and-charities/,positive,0.39967713,0.0072485534,0.59307444,0.15968921805865222
Global,2024-06-27,"Elon Musk announces birth of 12th child, third with Neuralink executive",https://globalnews.ca/news/10586300/elon-musk-12th-child-neuralink-shivon-zilis/,positive,0.26427677,0.0052879388,0.7304353,0.0698142425248971
Global,2024-06-27,"Ontario police identify family of 4 dead in Harrow, Ont., home",https://globalnews.ca/video/10589352/ontario-police-identify-family-of-4-dead-in-harrow-ont-home/,negative,0.011676036,0.413098,0.57522607,-0.17051358591164956
Global,2024-06-27,‘There’s going to be some fat cod out there’: N.L. cod moratorium ends after 32 years,https://globalnews.ca/video/10590794/theres-going-to-be-some-fat-cod-out-there-n-l-cod-moratorium-ends-after-32-years/,negative,0.045496304,0.3636535,0.59085006,-0.13017399919385753
