source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2024-08-23,Family of a woman who died in Kananaskis Country in need of help,https://globalnews.ca/video/10713595/family-of-a-woman-who-died-in-kananaskis-country-in-need-of-help/,negative,0.03648843,0.44369838,0.5198132,-0.19553684271792093
Global,2024-08-23,Harris warns about electing Trump again in historic acceptance speech,https://globalnews.ca/news/10712333/dnc-kamala-harris-acceptance-speech/,negative,0.037917268,0.38495722,0.57712543,-0.14675437710863903
Global,2024-08-23,‘Burned human remains’: Body of missing Ontario real estate agent identified,https://globalnews.ca/news/10710496/body-ontario-realtor-found-burned-human-remains/,negative,0.008763986,0.5162851,0.47495085,-0.2664735497201889
Global,2024-08-23,More uncertainty for Canada’s rail network,https://globalnews.ca/video/10713678/more-uncertainty-for-canadas-rail-network/,negative,0.014815258,0.57352704,0.41165763,-0.3287138044787099
Global,2024-08-23,"Calgary woman’s sudden death leaves her son, mother reeling and in need of help",https://globalnews.ca/news/10713566/calgary-woman-sudden-death-son-mother-reeling/,negative,0.009378313,0.77917427,0.21144743,-0.6070245760515389
Global,2024-08-23,Fans ready to Ride the Lightning as Metallica hits the stage in Edmonton,https://globalnews.ca/video/10713599/fans-ready-to-ride-the-lightning-as-metallica-hits-the-stage-in-edmonton/,positive,0.60125536,0.0027568454,0.39598775,0.36150044017985294
Global,2024-08-23,A Lethbridge neighbourhood is looking up after hitting rock bottom,https://globalnews.ca/news/10713496/lethbridge-neighbourhood-looking-up-rock-bottom/,negative,0.08477708,0.32015014,0.59507287,-0.095308934667937
Global,2024-08-23,Rail workers not backing down following binding arbitration ruling,https://globalnews.ca/video/10713570/rail-workers-not-backing-down-following-binding-arbitration-ruling/,neutral,0.031029826,0.18241405,0.7865561,-0.03231203765766111
Global,2024-08-23,2nd-largest diamond ever unearthed found by Canadian company in Botswana,https://globalnews.ca/news/10710917/diamond-2nd-largest-botswana-lucara-canadian-company/,neutral,0.18173103,0.01347101,0.8047979,0.032844711887644706
Global,2024-08-23,Edmonton International Fringe Festival looking for help reaching fundraising goal,https://globalnews.ca/video/10713600/edmonton-international-fringe-festival-looking-for-help-reaching-fundraising-goal/,neutral,0.17312703,0.011250476,0.8156225,0.029846391176927334
Global,2024-08-23,University of Calgary Dinos football team looks to defence to lead the charge,https://globalnews.ca/video/10713651/university-of-calgary-dinos-football-team-looks-to-defence-to-lead-the-charge/,neutral,0.18362035,0.0060392343,0.81034034,0.03367997331745709
Global,2024-08-23,Rail shutdown could ‘jeopardize’ some inflation progress: economists,https://globalnews.ca/news/10712882/rail-shutdown-economic-impact-bank-of-canada/,neutral,0.026298136,0.21219917,0.7615027,-0.04433689706648547
Global,2024-08-23,DNC 2024: Kamala Harris formally accepts Democratic party nomination for President,https://globalnews.ca/video/10712190/dnc-2024-kamala-harris-formally-accepts-democratic-party-nomination-for-president/,positive,0.34536225,0.0046609966,0.6499766,0.11925340689250064
Global,2024-08-23,Saskatoon Tribal Council backpack giveaway prepares students for the school year,https://globalnews.ca/news/10712995/saskatoon-tribal-council-backpack-giveaway-students-school-year/,positive,0.38230613,0.0041333404,0.6135606,0.14614085773100705
Global,2024-08-23,Superyacht sinking: Manslaughter charges considered as last body found,https://globalnews.ca/news/10712375/superyacht-sinking-final-body-found-daughter-manslaughter-charges/,negative,0.010251347,0.64309555,0.34665313,-0.41346678128848424
Global,2024-08-23,‘Burned human remains’: Body of missing Ontario real estate agent identified,https://globalnews.ca/video/10710946/burned-human-remains-body-of-missing-ontario-real-estate-agent-identified/,negative,0.008763986,0.5162851,0.47495085,-0.2664735497201889
Global,2024-08-23,B.C. rescuers blame province for making dog’s rescue more perilous,https://globalnews.ca/video/10712028/b-c-rescuers-blame-province-for-making-dogs-rescue-more-perilous/,negative,0.004802804,0.85090065,0.14429651,-0.7240088617104004
Global,2024-08-23,DNC 2024: Harris says Democrats ‘trust women’ in vow to protect female reproductive rights,https://globalnews.ca/video/10712192/dnc-2024-harris-says-democrats-trust-women-in-vow-to-protect-female-reproductive-rights/,positive,0.5620235,0.0062433127,0.43173322,0.3158314423460684
Global,2024-08-23,"‘We go through about 50,000 cobs of corn’: Manitoba festival ready to feed visitors",https://globalnews.ca/news/10713026/morden-corn-and-apple-festival-2024/,neutral,0.16007802,0.008490937,0.83143115,0.025552860347747952
Global,2024-08-23,Mount Pleasant building owner remains defiant over infractions,https://globalnews.ca/video/10713652/mount-pleasant-building-slumlord-defiant/,negative,0.01350665,0.5725336,0.41395977,-0.3276122854178922
Global,2024-08-23,Intimate partner violence at dangerous levels in Manitoba: shelters,https://globalnews.ca/news/10713306/intimate-partner-violence-dangerous-levels-manitoba-shelters/,negative,0.0073969625,0.8334879,0.1591151,-0.6946474359288946
Global,2024-08-23,"WATCH: Global Okanagan News at 5:30 p.m. – Aug. 23, 2024",https://globalnews.ca/news/9913127/watch-global-okanagan-news-at-530/,neutral,0.031148864,0.009321051,0.9595302,0.0008833677877160273
Global,2024-08-23,Billions in federal contracts awarded to ‘Indigenous’ enterprises without verification,https://globalnews.ca/news/10700685/federal-contracts-indigenous-enterprises-canada/,negative,0.019459251,0.34104815,0.6394926,-0.11593518874157915
Global,2024-08-23,Rising popularity of board games highlighted at Calgary tournament,https://globalnews.ca/video/10713575/rising-popularity-of-board-games-highlighted-at-calgary-tournament/,positive,0.5804973,0.0029836195,0.41651905,0.3369682416667956
Global,2024-08-23,Holy cow! Bull spotted roaming free in Central Elgin,https://globalnews.ca/news/10713143/bull-roaming-free-central-elgin/,positive,0.35694453,0.11241977,0.5306356,0.11477121936139767
Global,2024-08-23,EI benefit claims are up for working-age men and women: StatCan,https://globalnews.ca/news/10712782/regular-ei-benefits-canada/,neutral,0.115166195,0.010689441,0.87414455,0.013148967940480816
Global,2024-08-23,Farmers could take the brunt of the fallout from railway job action,https://globalnews.ca/video/10713596/farmers-could-take-the-brunt-of-the-fallout-from-railway-job-action/,negative,0.015908282,0.6194481,0.36464357,-0.383462905978206
Global,2024-08-23,Teamsters serve CN Rail with Monday strike notice,https://globalnews.ca/news/10712616/rail-shutdown-union-challenge-ottawa-arbitration-order/,neutral,0.0628669,0.09650012,0.8406329,-0.005360028957479557
