source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2024-07-31,Toronto terror arrests and the enduring appeal of ISIS,https://globalnews.ca/news/10653983/toronto-terror-arrests-isis/,negative,0.0120692,0.7120112,0.27591956,-0.5068143084593117
Global,2024-07-31,The loonie is faltering. Here’s why the U.S. Fed might provide a lift,https://globalnews.ca/news/10652384/canadian-dollar-us-exchange-rate-federal-reserve/,negative,0.07291567,0.27652687,0.6505576,-0.07115038923707218
Global,2024-07-31,"Canadian Little League Championship kicks off in Kingston, Ont.",https://globalnews.ca/news/10673644/canadian-little-league-championship-kicks-off-in-kingston-ont/,neutral,0.061303806,0.0060375878,0.9326585,0.003721710269707579
Global,2024-07-31,Two local sisters try to break into farming industry— and fight climate change,https://globalnews.ca/video/10673912/two-local-sisters-try-to-break-into-farming-industry-and-fight-climate-change/,neutral,0.14035223,0.028116258,0.8315316,0.01890821744376847
Global,2024-07-31,Canadian seniors are getting a top-up to old age benefits. How much?,https://globalnews.ca/news/10650087/old-age-security-benefits-july-2024-canada/,neutral,0.06531051,0.018747436,0.915942,0.003913998256082074
Global,2024-07-31,N.S. minister says new million-dollar cell coverage plan is harder to implement than at first glance,https://globalnews.ca/video/10673927/n-s-minister-says-new-million-dollar-cell-coverage-plan-is-harder-to-implement-than-at-first-glance/,negative,0.019792967,0.47867325,0.5015338,-0.22873630427544533
Global,2024-07-31,Work begins on a new bike lane that would give Fredericton riders on the Cross Town Trail safer passage,https://globalnews.ca/video/10673938/work-begins-on-a-new-bike-lane-that-would-give-fredericton-riders-on-the-cross-town-trail-safer-passage/,positive,0.3547962,0.0067028506,0.63850105,0.12583538504697955
Global,2024-07-31,Montreal-based Lion Electric to lay off 300 more employees as bus company scales back production,https://globalnews.ca/news/10673318/lion-electric-300-more-layoffs/,negative,0.007940477,0.7904818,0.2015778,-0.6247983759167175
Global,2024-07-31,RCMP say alleged terror plot was in its ‘advanced stages’,https://globalnews.ca/video/10670464/rcmp-say-alleged-terror-plot-was-in-its-advanced-stages/,negative,0.009259944,0.588584,0.40215603,-0.3463454027133661
Global,2024-07-31,N.B. fire chief sacking results in 8 firefighters quitting in solidarity,https://globalnews.ca/video/10673932/n-b-fire-chief-sacking-results-in-8-firefighters-quitting-in-solidarity/,negative,0.0143733,0.5034675,0.48215917,-0.25327294652005783
Global,2024-07-31,Look to the skies for more northern lights in Canada this week,https://globalnews.ca/news/10652381/northern-lights-canada-aurora-borealis-forecast/,positive,0.3253177,0.0042367424,0.6704456,0.10581364385311431
Global,2024-07-31,Human remains found during search for kidnapped Ontario woman: police,https://globalnews.ca/video/10673350/human-remains-found-during-search-for-kidnapped-ontario-woman-police/,neutral,0.021143105,0.13350733,0.84534955,-0.01737717679398898
Global,2024-07-31,2024 Queen City Ex kicks off in Regina,https://globalnews.ca/news/10673666/2024-queen-city-ex-regina/,neutral,0.055819407,0.0107326135,0.9334479,0.0030006209121293814
Global,2024-07-31,Manitoba wildfire evacuees staying in Winnipeg thankful to be safe,https://globalnews.ca/news/10673764/manitoba-wildfire-evacuees-winnipeg-thankful-safe/,positive,0.7069794,0.013081654,0.27993888,0.49964877475727576
Global,2024-07-31,"Hamas leader Ismail Haniyeh killed in Iran, militant group says",https://globalnews.ca/news/10654399/hamas-leader-ismail-haniyeh-killed-iran/,negative,0.0075232205,0.74559075,0.24688615,-0.5558488630189107
Global,2024-07-31,Police say ‘targeted initiatives’ played role in new data showing Edmonton crime rate has decreased,https://globalnews.ca/news/10673638/edmonton-crime-statistics-police-programs/,positive,0.31474847,0.01636529,0.6688862,0.09879879193715624
Global,2024-07-31,Mother still searching for answers 2 months after her son was killed,https://globalnews.ca/video/10673925/mother-still-searching-for-answers-2-months-after-her-son-was-killed/,negative,0.007901708,0.81044877,0.18164952,-0.6567647526466258
Global,2024-07-31,"Toronto terror suspects recorded video with weapons, ISIS flag",https://globalnews.ca/news/10673534/toronto-terror-suspects-video-weapons-isis-flag/,negative,0.008515175,0.7519239,0.23956095,-0.5653170380403063
Global,2024-07-31,Aurora borealis can be seen within city limits over the next few days,https://globalnews.ca/video/10652524/aurora-borealis-can-be-seen-within-city-limits-over-the-next-few-days/,neutral,0.110028744,0.007743645,0.8822276,0.012046361986720378
Global,2024-07-31,Landslide across Chilcotin River prompts evacuation order,https://globalnews.ca/video/10673799/landslide-across-chilcotin-river-prompts-evacuation-order/,neutral,0.02049822,0.21763644,0.76186526,-0.04694545913238457
Global,2024-07-31,"‘Not just in major communities’: Forum to address street crime, violence in B.C.",https://globalnews.ca/news/10673139/vancouver-forum-crime-violence-street-disorder-bc/,negative,0.014961019,0.4954467,0.48959228,-0.2452435973525482
Global,2024-07-31,Automatic tax filing could see Canadians get billions in unclaimed benefits: PBO,https://globalnews.ca/video/10568070/automatic-tax-filing-could-see-canadians-get-billions-in-unclaimed-benefits-pbo/,neutral,0.069626406,0.17568652,0.75468713,-0.026017911764471435
Global,2024-07-31,"Engineering students show off Robots, rockets and submarines at Montreal’s Polytechnique engineering school",https://globalnews.ca/video/10674020/engineering-students-show-off-robots-rockets-and-submarines-at-montreals-polytechnique-engineering-school/,positive,0.27246237,0.0055002836,0.7220373,0.07420549678343491
Global,2024-07-31,Canada women’s soccer coach said spying for ‘scouting’ was normal in email,https://globalnews.ca/news/10670406/canada-soccer-spying-allegation-coach-priestman-emails/,neutral,0.038791332,0.12600122,0.8352074,-0.0143715451484967
Global,2024-07-31,Fears mount Anglophone Quebecers might need extra paperwork to access health care,https://globalnews.ca/video/10674022/fears-mount-anglophone-quebecers-might-need-extra-paperwork-to-access-health-care/,negative,0.011804125,0.589302,0.3988938,-0.3471375659565705
CTV,2024-07-31,Small fire causes big concern for Moncton neighbourhood residents,https://atlantic.ctvnews.ca/small-fire-causes-big-concern-for-moncton-neighbourhood-residents-1.6984683,negative,0.0393559,0.38142443,0.5792195,-0.14393575734028552
CTV,2024-07-31,Former First Nations chief voices Disney's first Ojibwe language Star Wars movie,https://barrie.ctvnews.ca/former-first-nations-chief-voices-disney-s-first-ojibwe-language-star-wars-movie-1.6976035,neutral,0.1813295,0.010997021,0.80767334,0.03275947713296112
CTV,2024-07-31,Montreal swimmer Ilya Kharun wins bronze in men's 200m butterfly,https://montreal.ctvnews.ca/montreal-swimmer-ilya-kharun-wins-bronze-in-men-s-200m-butterfly-1.6984629,positive,0.3576923,0.004043605,0.63826406,0.12792744215680685
CTV,2024-07-31,"Coast Guard to end staffing at two B.C. lighthouses, following safety concerns",https://bc.ctvnews.ca/coast-guard-to-end-staffing-at-two-b-c-lighthouses-following-safety-concerns-1.6984855,negative,0.016856221,0.25420332,0.7289404,-0.0643352024780608
CTV,2024-07-31,'We've done our homework on him': Riders prepare to face Tre Ford and winless Elks,https://regina.ctvnews.ca/we-ve-done-our-homework-on-him-riders-prepare-to-face-tre-ford-and-winless-elks-1.6985042,neutral,0.122257076,0.020495307,0.85724753,0.014526744336074593
CTV,2024-07-31,Search for missing money in alleged crypto scam,/video/c2969489-ctv-national-news--search-for-missing-money,negative,0.014045814,0.68766296,0.29829115,-0.47268309999928704
CTV,2024-07-31,"After a harrowing rescue in the cold Atlantic, a fisherman wanted two things: A new guitar, and Nickelback tickets",https://www.ctvnews.ca/canada/after-a-harrowing-rescue-in-the-cold-atlantic-a-fisherman-wanted-two-things-a-new-guitar-and-nickelback-tickets-1.6982643,neutral,0.19495745,0.15437938,0.65066314,0.014175414720440926
CTV,2024-07-31,'It’s good to get outside': Windsor youth take advantage of soaring temperatures,https://windsor.ctvnews.ca/it-s-good-to-get-outside-windsor-youth-take-advantage-of-soaring-temperatures-1.6984935,positive,0.9438868,0.0029006395,0.053212464,0.8909139646240476
CTV,2024-07-31,Secret Service detains man for incident involving security detail for Harris' stepdaughter,https://www.ctvnews.ca/world/secret-service-detains-man-for-incident-involving-security-detail-for-harris-stepdaughter-1.6984554,negative,0.011395449,0.3677209,0.62088364,-0.13508880536162238
CTV,2024-07-31,"Ottawa warns more than 20,000 Canadians there is no guaranteed Lebanon evacuation",https://www.ctvnews.ca/politics/ottawa-warns-more-than-20-000-canadians-there-is-no-guaranteed-lebanon-evacuation-1.6984298,negative,0.008668176,0.7394086,0.25192323,-0.5466499366748856
CTV,2024-07-31,Microsoft says that a cyberattack triggered the hours-long outage impacting Azure customers,https://www.ctvnews.ca/sci-tech/microsoft-says-that-a-cyberattack-triggered-the-hours-long-outage-impacting-azure-customers-1.6984616,negative,0.01120747,0.6607285,0.3280641,-0.4364365042078777
CTV,2024-07-31,How a cross-border conspiracy to smuggle drugs into B.C. on a Jet Ski unravelled,https://bc.ctvnews.ca/how-a-cross-border-conspiracy-to-smuggle-drugs-into-b-c-on-a-jet-ski-unravelled-1.6984653,negative,0.02119732,0.36499733,0.61380523,-0.13277376360644766
CTV,2024-07-31,Toyota acknowledges more certification cheating and apologizes,https://www.ctvnews.ca/autos/toyota-acknowledges-more-certification-cheating-and-apologizes-1.6983952,negative,0.026347052,0.6004907,0.3731622,-0.3598949355544647
CTV,2024-07-31,Canada beats Colombia 1-0 in Olympic women's soccer to advance,https://www.ctvnews.ca/sports/canada-beats-colombia-1-0-in-olympic-women-s-soccer-to-advance-1.6984768,positive,0.5525043,0.004076052,0.44341955,0.3052444374407042
CTV,2024-07-31,'20 out of control fires': The current situation in Alberta,/video/c2969402-jasper-wildfire--still-out-of-control-?playlistId=1.6981217,negative,0.009315204,0.6375907,0.35309413,-0.40643511728277915
CTV,2024-07-31,"Video shows police raiding Toronto home of father, son facing terror charges",https://toronto.ctvnews.ca/video-shows-police-raiding-toronto-home-of-father-son-facing-terror-charges-1.6984733,negative,0.007352191,0.6806127,0.3120352,-0.463179530081554
CTV,2024-07-31,"Kamloops RCMP officer charged with assault, mischief",https://bc.ctvnews.ca/kamloops-rcmp-officer-charged-with-assault-mischief-1.6976553,negative,0.011739527,0.69118714,0.29707345,-0.4776017487716526
CTV,2024-07-31,9 tips from decor experts for a comfortable and functional dorm room,https://www.ctvnews.ca/lifestyle/9-tips-from-decor-experts-for-a-comfortable-and-functional-dorm-room-1.6984086,positive,0.6131413,0.011980246,0.37487847,0.375798725629263
CTV,2024-07-31,Average data breach costs Canadian organizations a staggering $6.32 million: study,https://www.ctvnews.ca/business/average-data-breach-costs-canadian-organizations-a-staggering-6-32-million-study-1.6982513,negative,0.012469341,0.7060779,0.28145272,-0.49839052035899556
CTV,2024-07-31,Ottawa city councillor teams up to tackle renoviction problem as Vanier tenants face eviction,https://ottawa.ctvnews.ca/ottawa-city-councillor-teams-up-to-tackle-renoviction-problem-as-vanier-tenants-face-eviction-1.6984985,neutral,0.026650684,0.21332575,0.7600235,-0.04479763507185908
CTV,2024-07-31,"Human remains located during search for missing Markham, Ont. woman",https://toronto.ctvnews.ca/human-remains-located-during-search-for-missing-markham-ont-woman-1.6984366,neutral,0.038328797,0.058001623,0.9036696,-0.001895091275439853
CTV,2024-07-31,Simone Biles celebrates Olympic win with pointed comment following ex-teammate's criticism,https://www.ctvnews.ca/sports/simone-biles-celebrates-olympic-win-with-pointed-comment-following-ex-teammate-s-criticism-1.6984844,positive,0.5983199,0.016745545,0.38493457,0.3577062571566678
CTV,2024-07-31,Saslove's Meat Market closing after 70 years in Ottawa’s ByWard Market,https://ottawa.ctvnews.ca/saslove-s-meat-market-closing-after-70-years-in-ottawa-s-byward-market-1.6984662,neutral,0.032685023,0.14375325,0.82356185,-0.019596671384595865
CTV,2024-07-31,Dawgs topple Bulls 9-7 in opener of season’s final home stand,https://calgary.ctvnews.ca/dawgs-topple-bulls-9-7-in-opener-of-season-s-final-home-stand-1.6984682,neutral,0.15038209,0.011840542,0.83777726,0.0224745901750687
CTV,2024-07-31,Sudbury police investigating death at Bell Park,https://northernontario.ctvnews.ca/sudbury-police-investigating-death-at-bell-park-1.6984009,neutral,0.021893926,0.15858847,0.8195177,-0.02467095069325609
CTV,2024-07-31,Venice to limit tourist groups to maximum of 25 people,https://www.ctvnews.ca/world/venice-to-limit-tourist-groups-to-maximum-of-25-people-1.6984496,neutral,0.03649259,0.108816355,0.854691,-0.010509292529619074
CTV,2024-07-31,Dozens gather at Tiny Twp. town hall to protest new planned development,https://barrie.ctvnews.ca/dozens-gather-at-tiny-twp-town-hall-to-protest-new-planned-development-1.6984889,negative,0.017457148,0.39276364,0.58977926,-0.15395850569346692
CTV,2024-07-31,'Serious violent attack' in Toronto thwarted: RCMP,/video/c2969498-ctv-national-news--terrorism-charges-in-toronto?playlistId=1.6984252,negative,0.008878023,0.66639096,0.32473102,-0.4439980660962064
CTV,2024-07-31,'Sellout Singh': Conservatives take aim at NDP in new attack ad ahead of byelections,https://www.ctvnews.ca/politics/sellout-singh-conservatives-take-aim-at-ndp-in-new-attack-ad-ahead-of-byelections-1.6983187,negative,0.011820249,0.4737462,0.5144335,-0.2242957671061454
CTV,2024-07-31,Ilya Kharun wins bronze in men's 200m butterfly,/video/c2969487-ctv-national-news--day-5-olympic-highlights?playlistId=1.6981381,positive,0.4520231,0.003998674,0.54397815,0.20430892364637465
CTV,2024-07-31,"B.C. tree fruit grower co-operative shuts down after 88 years, citing low volume",https://bc.ctvnews.ca/b-c-tree-fruit-grower-co-operative-shuts-down-after-88-years-citing-low-volume-1.6980155,negative,0.013881896,0.59379524,0.39232284,-0.35240007920606686
CTV,2024-07-31,"Manitoba to spray for mosquitoes in Winkler, 'evidence' of West Nile infection",https://winnipeg.ctvnews.ca/manitoba-to-spray-for-mosquitoes-in-winkler-evidence-of-west-nile-infection-1.6984998,negative,0.018250002,0.30304822,0.6787018,-0.09150515504932422
CTV,2024-07-31,New 'Unsolved Mysteries' episode examines death of Calgary woman,https://calgary.ctvnews.ca/new-unsolved-mysteries-episode-examines-death-of-calgary-woman-1.6984557,neutral,0.017756257,0.12193068,0.8603131,-0.014551799998797854
CTV,2024-07-31,CFL fan breaks world record for visiting all 9 stadiums in fastest time,https://winnipeg.ctvnews.ca/cfl-fan-breaks-world-record-for-visiting-all-9-stadiums-in-fastest-time-1.6982547,positive,0.69607264,0.0040635252,0.29986408,0.4845004193980138
CTV,2024-07-31,Montreal hair salon caters to women with face or head coverings,https://montreal.ctvnews.ca/montreal-hair-salon-caters-to-women-with-face-or-head-coverings-1.6980677,neutral,0.061384045,0.03585529,0.90276074,0.002482397144174975
CTV,2024-07-31,N.L. university chair disciplined for sending pro-Palestinian email to alumnus's dad,https://www.ctvnews.ca/canada/n-l-university-chair-disciplined-for-sending-pro-palestinian-email-to-alumnus-s-dad-1.6983033,negative,0.01731548,0.5059081,0.4767765,-0.25564312243875253
CTV,2024-07-31,"Landslide along B.C.'s Chilcotin River leads to evacuation orders, warnings of 'unpredictable water flow'",https://bc.ctvnews.ca/landslide-along-b-c-s-chilcotin-river-leads-to-evacuation-orders-warnings-of-unpredictable-water-flow-1.6984728,negative,0.011275047,0.47866133,0.5100636,-0.2289895545617231
CTV,2024-07-31,Montreal-area woman shocked to find family rented her pool without her consent,https://montreal.ctvnews.ca/montreal-area-woman-shocked-to-find-family-rented-her-pool-without-her-consent-1.6981605,negative,0.011149072,0.53474647,0.4541045,-0.28582946821663135
CTV,2024-07-31,Robert Downey Jr. is returning to 'Avengers' films as a villain in 1 of Marvel's Comic-Con twists,https://www.ctvnews.ca/entertainment/robert-downey-jr-is-returning-to-avengers-films-as-a-villain-in-1-of-marvel-s-comic-con-twists-1.6980685,neutral,0.14380205,0.0052359113,0.8509619,0.020651630417404476
CTV,2024-07-31,Father and son facing terror charges were planning 'serious violent attack in Toronto': RCMP,https://toronto.ctvnews.ca/father-and-son-facing-terror-charges-were-planning-serious-violent-attack-in-toronto-rcmp-1.6984277,negative,0.0069434503,0.7388135,0.25424317,-0.5457970958099061
CTV,2024-07-31,Heat warnings issued across northeastern Ont.,https://northernontario.ctvnews.ca/heat-warnings-issued-across-northeastern-ont-1.6984558,negative,0.023219993,0.26667428,0.71010584,-0.07057597847701391
CTV,2024-07-31,"New rules affecting Calgarians' electricity, natural gas bills coming in 2025",https://calgary.ctvnews.ca/new-rules-affecting-calgarians-electricity-natural-gas-bills-coming-in-2025-1.6985010,negative,0.017093712,0.29872283,0.68418354,-0.0889431108150962
CTV,2024-07-31,Secret dresser compartment discovered in Calgary drug trafficking investigation,https://calgary.ctvnews.ca/secret-dresser-compartment-discovered-in-calgary-drug-trafficking-investigation-1.6984460,neutral,0.029374694,0.16479258,0.8058327,-0.02629372891946158
CTV,2024-07-31,"Manitoba golfers set unofficial record of 333 holes of golf in 12 hours, all for a good cause",https://winnipeg.ctvnews.ca/manitoba-golfers-set-unofficial-record-of-333-holes-of-golf-in-12-hours-all-for-a-good-cause-1.6983507,positive,0.8779593,0.0033608784,0.1186798,0.7708012759048821
CTV,2024-07-31,"Liberal donations up, but Conservatives again outpace all parties on fundraising",https://www.ctvnews.ca/politics/liberal-donations-up-but-conservatives-again-outpace-all-parties-on-fundraising-1.6984324,positive,0.4140415,0.009582803,0.5763756,0.1713385733078283
CTV,2024-07-31,Ticketmaster data breach sparks investigation from privacy commissioner,https://www.ctvnews.ca/politics/ticketmaster-data-breach-sparks-investigation-from-privacy-commissioner-1.6984289,negative,0.0111955805,0.65269315,0.3361113,-0.4258829715296457
CTV,2024-07-31,Police say suspended driver pulled up in front of them on ATV while impaired,https://northernontario.ctvnews.ca/police-say-suspended-driver-pulled-up-in-front-of-them-on-atv-while-impaired-1.6984739,negative,0.012840969,0.5614083,0.42575073,-0.3150143674138235
CTV,2024-07-31,Roberge addresses concerns about new health-care rules affecting English community,https://montreal.ctvnews.ca/roberge-addresses-concerns-about-new-health-care-rules-affecting-english-community-1.6984886,neutral,0.020603415,0.09253925,0.8868574,-0.0081390078125807
CTV,2024-07-31,Guantanamo inmate accused of being main plotter of 9/11 attacks to plead guilty,https://www.ctvnews.ca/world/guantanamo-inmate-accused-of-being-main-plotter-of-9-11-attacks-to-plead-guilty-1.6984911,negative,0.0173627,0.5410574,0.44157985,-0.2924416703721793
CTV,2024-07-31,"'Exceptionally fortunate': Marmot Basin confirms it wasn't damaged in wildfire, will operate in 2024-25",https://edmonton.ctvnews.ca/exceptionally-fortunate-marmot-basin-confirms-it-wasn-t-damaged-in-wildfire-will-operate-in-2024-25-1.6984867,positive,0.5420999,0.016383223,0.44151688,0.2936038838438435
CTV,2024-07-31,"Iran vows revenge after Hamas leader is killed, Netanyahu warns of 'heavy price' against aggression",https://www.ctvnews.ca/world/iran-vows-revenge-after-hamas-leader-is-killed-netanyahu-warns-of-heavy-price-against-aggression-1.6983898,negative,0.007520351,0.775978,0.21650143,-0.6020854710206258
CTV,2024-07-31,Crown seeking new trial against eastern Ontario doctor acquitted of killing 4 patients,https://ottawa.ctvnews.ca/crown-seeking-new-trial-against-eastern-ontario-doctor-acquitted-of-killing-4-patients-1.6984304,negative,0.01257275,0.5219189,0.4655083,-0.2722412714757816
CTV,2024-07-31,"City detects new wire snap along water main, is still assessing pipe-diver data",https://calgary.ctvnews.ca/city-detects-new-wire-snap-along-water-main-is-still-assessing-pipe-diver-data-1.6984923,neutral,0.017173845,0.21009511,0.77273095,-0.043845033506814346
CTV,2024-07-31,Here's how a Montreal neighbourhood is helping save birds,/video/c2969554-borough-aims-to-stop-birds-from-hitting-windows,positive,0.5354875,0.012390003,0.45212248,0.28659333680735877
CTV,2024-07-31,Lawyers for Saudi Arabia seek dismissal of claims it supported the Sept. 11 hijackers,https://www.ctvnews.ca/world/lawyers-for-saudi-arabia-seek-dismissal-of-claims-it-supported-the-sept-11-hijackers-1.6984942,negative,0.009481598,0.62904084,0.36147764,-0.39560241867623525
CTV,2024-07-31,Sand from the Sahara Desert causing recent lull in the hurricane season: scientists,https://atlantic.ctvnews.ca/sand-from-the-sahara-desert-causing-recent-lull-in-the-hurricane-season-scientists-1.6983931,negative,0.024340183,0.31815684,0.65750295,-0.10063133810173674
CTV,2024-07-31,Communauto users struggle to make reservations during peak summer season,https://montreal.ctvnews.ca/communauto-users-struggle-to-make-reservations-during-peak-summer-season-1.6984720,negative,0.018382423,0.6057051,0.37591258,-0.3665406806189626
CTV,2024-07-31,Ottawa lagging behind 2024 housing starts goal,https://ottawa.ctvnews.ca/ottawa-lagging-behind-2024-housing-starts-goal-1.6984938,negative,0.008372941,0.8021747,0.1894523,-0.643414158067217
CTV,2024-07-31,'This is concerning': Sask. privacy watchdog cautions health authority over use of 'do not hire lists',https://saskatoon.ctvnews.ca/this-is-concerning-sask-privacy-watchdog-cautions-health-authority-over-use-of-do-not-hire-lists-1.6985029,negative,0.006733148,0.7173831,0.27588373,-0.5145932005164866
CTV,2024-07-31,'Do not approach him': Police say Hamilton man facing 11-year prison sentence is at-large,https://toronto.ctvnews.ca/do-not-approach-him-police-say-hamilton-man-facing-11-year-prison-sentence-is-at-large-1.6984149,negative,0.011796179,0.44174066,0.5464632,-0.1949956497482841
CTV,2024-07-31,'I've done it': Anne Murray reminisces about successful career as her hometown centre marks 35 years,https://atlantic.ctvnews.ca/i-ve-done-it-anne-murray-reminisces-about-successful-career-as-her-hometown-centre-marks-35-years-1.6981739,positive,0.8928024,0.002845502,0.10435208,0.7970880393891249
CTV,2024-07-31,"Tesla in Seattle-area crash that killed motorcyclist was using self-driving system, authorities say",https://www.ctvnews.ca/autos/tesla-in-seattle-area-crash-that-killed-motorcyclist-was-using-self-driving-system-authorities-say-1.6983669,negative,0.019452684,0.32979,0.6507573,-0.10838303436855767
CTV,2024-07-31,"Crime overall down in Edmonton, but violent crime rises",https://edmonton.ctvnews.ca/crime-overall-down-in-edmonton-but-violent-crime-rises-1.6984818,negative,0.02741478,0.47912592,0.49345928,-0.22881008820702853
CTV,2024-07-31,"Following downtown London shooting, police need help locating and identifying suspects",https://london.ctvnews.ca/following-downtown-london-shooting-police-need-help-locating-and-identifying-suspects-1.6984408,negative,0.02002083,0.4437177,0.5362615,-0.19648454016622985
CTV,2024-07-31,WATCH: Dragonfly swarm descends on Rhode Island beach,/video/c2969418-dragonfly-swarm-descends-on-u-s--beach,neutral,0.03255612,0.097894505,0.86954945,-0.008523428448943271
CTV,2024-07-31,Multiple collisions close section of EC Row Expressway,https://windsor.ctvnews.ca/multiple-collisions-close-section-of-ec-row-expressway-1.6984874,negative,0.022635335,0.50012976,0.47723493,-0.24961740327053228
CTV,2024-07-31,"Sudbury pedestrian, 92, struck and killed by debris from downtown crash",https://northernontario.ctvnews.ca/sudbury-pedestrian-92-struck-and-killed-by-debris-from-downtown-crash-1.6984204,negative,0.013236828,0.6619513,0.32481197,-0.4380042567598128
CTV,2024-07-31,'I've left no stone unturned': Manitoba's Tyler Mislawchuk cracks top 10 in Olympic triathlon,https://winnipeg.ctvnews.ca/i-ve-left-no-stone-unturned-manitoba-s-tyler-mislawchuk-cracks-top-10-in-olympic-triathlon-1.6984741,positive,0.7081013,0.003284098,0.28861445,0.5013967529735552
CTV,2024-07-31,Donald Trump questions Kamala Harris' race as he appears at gathering of Black journalists,https://www.ctvnews.ca/world/donald-trump-questions-kamala-harris-race-as-he-appears-at-gathering-of-black-journalists-1.6984613,neutral,0.014092673,0.10355091,0.88235635,-0.010524194507202544
CTV,2024-07-31,Amnesty International names Wet'suwet'en chief Canada's first prisoner of conscience,https://www.ctvnews.ca/politics/amnesty-international-names-wet-suwet-en-chief-canada-s-first-prisoner-of-conscience-1.6984407,neutral,0.032726273,0.20769307,0.75958073,-0.04206538942136895
CTV,2024-07-31,How a weather event in the U.S. can hurt western Canada's drivers at the pumps,https://saskatoon.ctvnews.ca/how-a-weather-event-in-the-u-s-can-hurt-western-canada-s-drivers-at-the-pumps-1.6982871,negative,0.018834034,0.34070206,0.6404638,-0.11572319985756963
CTV,2024-07-31,Australia launches peanut allergy immunotherapy program for babies in world first,https://www.ctvnews.ca/health/australia-launches-peanut-allergy-immunotherapy-program-for-babies-in-world-first-1.6984552,neutral,0.18435182,0.015335358,0.8003129,0.03375041179472582
CTV,2024-07-31,N.S. man allegedly submitted more than 300 false insurance claims: RCMP,https://atlantic.ctvnews.ca/more/n-s-man-allegedly-submitted-more-than-300-false-insurance-claims-rcmp-1.6984511,negative,0.01163306,0.5562994,0.43206754,-0.3093336981909456
CTV,2024-07-31,Canada Soccer to conduct its own probe into spying scandal,/video/c2969488-ctv-national-news--canada-loses-soccer-case-appeal?playlistId=1.6975038,neutral,0.024741853,0.17966741,0.79559076,-0.031668215211947626
CTV,2024-07-31,"Drag queen in Olympic opening ceremony has no regrets, calls it 'a photograph of France in 2024'",https://www.ctvnews.ca/world/drag-queen-in-olympic-opening-ceremony-has-no-regrets-calls-it-a-photograph-of-france-in-2024-1.6984542,positive,0.69615036,0.019716334,0.28413332,0.4842365938273474
CTV,2024-07-31,Missing Lethbridge 74-year-old located safe,https://calgary.ctvnews.ca/missing-lethbridge-74-year-old-located-safe-1.6984535,neutral,0.061499037,0.1160697,0.8224313,-0.009690039739407297
CTV,2024-07-31,500+ marijuana plants discovered in illegal grow operation in Springwater,https://barrie.ctvnews.ca/500-marijuana-plants-discovered-in-illegal-grow-operation-in-springwater-1.6984762,negative,0.016230935,0.4669956,0.5167734,-0.21782147093841786
CTV,2024-07-31,Search ends for missing senior from Midland,https://barrie.ctvnews.ca/search-ends-for-missing-senior-from-midland-1.6983351,neutral,0.023012629,0.16213973,0.81484765,-0.025759710785548506
