source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2024-01-03,"Canada accepting up to 1,000 Palestinians from Gaza",https://globalnews.ca/video/10203198/canada-accepting-up-to-1000-palestinians-from-gaza/,neutral,0.09221021,0.034254365,0.87353534,0.007329366669561743
Global,2024-01-03,BC Hydro fined $710K for workplace safety violations at Site C Dam,https://globalnews.ca/news/10202007/bc-hydro-fined-workplace-safety-violations/,negative,0.009466717,0.73413724,0.25639588,-0.5388679938820857
Global,2024-01-03,Unruly passenger leads to Air Canada flight diverting to Winnipeg: RCMP,https://globalnews.ca/news/10202555/unruly-passenger-air-canada-flight-diversion-winnipeg/,negative,0.0055760248,0.8075925,0.18683152,-0.6521745363184301
Global,2024-01-03,Edmonton Elks release receiver Steven Dunbar Jr.,https://globalnews.ca/news/10202625/edmonton-elks-release-steven-dunbar-jr/,neutral,0.023615072,0.0133364545,0.96304846,0.0003798107479338064
Global,2024-01-03,Warm winter temperatures affecting local wildlife in Saskatoon,https://globalnews.ca/news/10202287/warm-winter-temperatures-local-wildlife-saskatoon/,negative,0.028359884,0.3468012,0.6248389,-0.1194667926036228
Global,2024-01-03,Experts say more resources and training needed to de-escalate mental health crises,https://globalnews.ca/news/10202656/exports-more-resources-training-mental-health-crises/,neutral,0.079417445,0.07151745,0.8490651,0.0011923843304608717
Global,2024-01-03,"‘Beverly Hills, 90210’ star Ian Ziering attacked by bikers in Los Angeles",https://globalnews.ca/news/10199200/ian-ziering-beverly-hills-90210-biker-fight-los-angeles/,negative,0.022183249,0.3141504,0.66366637,-0.09819837331488657
Global,2024-01-03,Transit union strike could spell trouble for Metro Vancouver commuters,https://globalnews.ca/video/10203062/transit-union-strike-could-spell-trouble-for-metro-vancouver-commuters/,negative,0.0106622875,0.73349065,0.25584698,-0.5378949300306886
Global,2024-01-03,Small businesses push to extend CEBA loan repayment deadline,https://globalnews.ca/video/10203202/small-businesses-push-to-extend-ceba-loan-repayment-deadline/,neutral,0.13408129,0.018947693,0.84697104,0.01761877540662482
Global,2024-01-03,Global News Hour at 6 Calgary: Jan. 3,https://globalnews.ca/video/10203123/global-news-hour-at-6-calgary-jan-3-2/,neutral,0.037224367,0.010335308,0.9524404,0.0012788334329019158
Global,2024-01-03,Canada’s top CEOs have already made more than average worker will in 2024,https://globalnews.ca/video/10201039/canadas-top-ceos-have-already-made-more-than-average-worker-will-in-2024/,positive,0.56059235,0.020864986,0.41854277,0.31382839166916376
Global,2024-01-03,Alberta business owner fuming after hackers take over his social media account and connections,https://globalnews.ca/video/10203095/alberta-business-owner-fuming-after-hackers-take-over-his-social-media-account-and-connections/,negative,0.00856005,0.75259066,0.23884937,-0.5663193547471117
Global,2024-01-03,New West councillors question mayor’s overseas trip,https://globalnews.ca/video/10203049/new-west-councillors-question-mayors-overseas-trip/,neutral,0.017002415,0.14479066,0.8382069,-0.020675258041713107
Global,2024-01-03,State of emergency declared on Piikani Nation after increased opioid-related deaths,https://globalnews.ca/video/10203036/state-of-emergency-declared-on-piikani-nation-after-increased-opioid-related-deaths/,negative,0.011323674,0.7356547,0.2530216,-0.5410596289161305
Global,2024-01-03,Chinese exchange student missing from alleged ‘cyber’ kidnapping found in Utah,https://globalnews.ca/video/10199931/chinese-exchange-student-missing-from-alleged-cyber-kidnapping-found-in-utah/,negative,0.013124339,0.27657813,0.71029747,-0.07632322830077243
Global,2024-01-03,Court temporarily bans Adidas from using TERREX name on Vancouver store,https://globalnews.ca/news/10202210/arcteryx-adidas-fight-vancouver/,negative,0.017041942,0.32975042,0.65320766,-0.1084449011808708
Global,2024-01-03,Jimmy Kimmel threatens to sue Aaron Rodgers over ‘nonsense’ Epstein list allegation,https://globalnews.ca/news/10201348/jimmy-kimmel-aaron-rodgers-jeffrey-epstein-list-lawsuit/,negative,0.0127686765,0.606448,0.38078335,-0.3676161132560516
Global,2024-01-03,Man who stabbed two random people in Vancouver sentenced,https://globalnews.ca/video/10203169/man-who-stabbed-two-random-people-in-vancouver-sentenced/,negative,0.012521403,0.74579537,0.24168323,-0.556053958458584
Global,2024-01-03,Man with ‘big plans’ dies in car crash. His co-workers are stepping up for the family,https://globalnews.ca/news/10201943/n-b-pizza-shop-raises-money-for-coworker/,negative,0.04464192,0.47441334,0.4809448,-0.2230750868106952
