source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2024-03-24,New bursary for prospective firefighters,https://globalnews.ca/video/10380947/new-bursary-for-prospective-firefighters/,positive,0.25802296,0.016492432,0.7254846,0.06630384982329929
Global,2024-03-24,Kate Middleton sighting out shopping fuels Royal rumour mill further,https://globalnews.ca/video/10371651/kate-goes-shopping-princess-sighting-fuels-royal-rumour-mill/,neutral,0.17636824,0.032576088,0.7910558,0.030044536461787175
Global,2024-03-24,"Films about Canadian agriculture screened in Kingston, Ont.",https://globalnews.ca/news/10381117/films-about-canadian-agriculture-screened-in-kingston-ont/,neutral,0.042388774,0.007500153,0.9501112,0.001740551095316123
Global,2024-03-24,N.S. nurse fundraising to send menstrual kits to women in Kenya,https://globalnews.ca/video/10381233/n-s-nurse-fundraising-to-send-menstrual-kits-to-women-in-kenya/,neutral,0.08360192,0.014134277,0.9022638,0.006789502621624699
Global,2024-03-24,"Vancouver Island community mourning dead orca, trying to unite calf with pod",https://globalnews.ca/news/10381087/community-mourning-orca-unite-calf-pod/,neutral,0.037254207,0.18584938,0.7768963,-0.03315213567950259
Global,2024-03-24,Brian Mulroney funeral: Canadian politicians weigh in on late PM’s legacy,https://globalnews.ca/video/10380545/brian-mulroney-funeral-canadian-politicians-weigh-in-on-late-pms-legacy/,neutral,0.03494117,0.10485535,0.8602035,-0.009773756934411182
Global,2024-03-24,Palma’s Picks: Vancouver born author looks at life abroad through storytelling,https://globalnews.ca/video/10380975/palmas-picks-vancouver-born-author-looks-at-life-abroad-through-storytelling/,neutral,0.0833727,0.009571468,0.90705574,0.006859400748212785
Global,2024-03-24,Ontario woman forced to walk topless through airport security in Dominican Republic,https://globalnews.ca/news/10377944/ontario-woman-forced-to-walk-topless-through-airport-security-in-dominican-republic/,negative,0.015907008,0.25128737,0.73280567,-0.06289229947026787
Global,2024-03-24,Canadian woman forced to walk topless through airport metal detector,https://globalnews.ca/video/10379435/canadian-woman-forced-to-walk-topless-through-airport-metal-detector/,negative,0.013850998,0.45437866,0.5317703,-0.2062681471647494
Global,2024-03-24,Protecting and revitalizing Indigenous languages,https://globalnews.ca/video/10380871/protecting-and-revitalizing-indigenous-languages/,positive,0.45199177,0.024968678,0.52303964,0.20367308381110938
Global,2024-03-24,‘You’ve got to listen to people about their experiences’: Blair on proposed military court reforms,https://globalnews.ca/video/10380225/youve-got-to-listen-to-people-about-their-experiences-blair-on-proposed-military-court-reforms/,neutral,0.04675216,0.072444424,0.88080335,-0.003062432062699294
Global,2024-03-24,Brian Mulroney’s childhood friend reflects on decades-long friendship,https://globalnews.ca/video/10381123/brian-mulroneys-childhood-friend-reflects-on-decades-long-friendship/,positive,0.22454438,0.005572168,0.7698833,0.05038916693035844
Global,2024-03-24,Canadian military aiding embassy in Haiti includes elite unit: sources,https://globalnews.ca/news/10379220/canadian-military-elite-unit-aiding-haiti/,neutral,0.034459863,0.05864364,0.9068964,-0.0022515963293561203
