source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2023-11-29,COP28 host UAE planned to use climate talks to make oil deals: documents,https://globalnews.ca/video/10123437/cop28-host-uae-planned-to-use-climate-talks-to-make-oil-deals-documents/,neutral,0.037528362,0.04754992,0.9149217,-0.0008526169526306138
Global,2023-11-29,Family of slain Montreal teen seeking justice as closing arguments begin,https://globalnews.ca/video/10131467/family-of-slain-montreal-teen-seeking-justice-as-closing-arguments-begin/,neutral,0.08907599,0.0569318,0.8539923,0.004693299622253733
Global,2023-11-29,Regina woman advocating for pilot project to allow backyard hens,https://globalnews.ca/news/10131241/regina-woman-advocating-for-pilot-project-to-allow-backyard-hens/,neutral,0.13249786,0.010208042,0.85729414,0.017451473872502454
Global,2023-11-29,Most nearing retirement will need to make ‘significant’ lifestyle cuts: report,https://globalnews.ca/news/10121645/retirement-ready-inflation-lifestyle-cuts/,negative,0.025018161,0.2378914,0.7370904,-0.055966419199171114
Global,2023-11-29,New Brunswick housekeeper receives national award after 52 years of service,https://globalnews.ca/video/10131156/new-brunswick-housekeeper-receives-national-award-after-52-years-of-service/,positive,0.7534668,0.0045874896,0.24194582,0.5676910953385406
Global,2023-11-29,Manitoba government tries to clarify tax cut bill as Tories call for permanent relief,https://globalnews.ca/news/10131457/manitoba-government-tax-cut-bill-tories/,neutral,0.054548815,0.067660466,0.8777907,-0.0016023658217676484
Global,2023-11-29,Mayor of St. Stephen urges N.B. government to assist with homeless shelter as winter approaches,https://globalnews.ca/video/10131161/mayor-of-st-stephen-urges-n-b-government-to-assist-with-homeless-shelter-as-winter-approaches/,neutral,0.07747276,0.016005233,0.9065219,0.005745866753798623
Global,2023-11-29,Roadblock : Montreal cemetery considers legal action over city’s plan to ban vehicles from mountain road,https://globalnews.ca/video/10131454/roadblock-montreal-cemetery-considers-legal-action-over-citys-plan-to-ban-vehicles-from-mountain-road/,negative,0.010936298,0.54209447,0.44696915,-0.2937468419648681
Global,2023-11-29,Montreal bike path controversy: Take two,https://globalnews.ca/video/10131458/montreal-bike-path-controversy-take-two/,neutral,0.032004133,0.15337375,0.8146221,-0.02249924388320057
Global,2023-11-29,Indigenous seed collection workshop kicks off in Fredericton,https://globalnews.ca/video/10131149/indigenous-seed-collection-workshop-kicks-off-in-fredericton/,neutral,0.07121783,0.009912494,0.91886973,0.004973717979361858
Global,2023-11-29,"Strained Saskatchewan healthcare system poses patient outcomes, union rep. says",https://globalnews.ca/video/10131586/strained-saskatchewan-healthcare-system-poses-patient-outcomes-union-rep-says/,negative,0.017223451,0.42417684,0.5585997,-0.1796293461213594
Global,2023-11-29,French teacher beheading: 6 teenagers stand trial for alleged role in 2020 Paris killing,https://globalnews.ca/video/10122179/french-teacher-beheading-6-teenagers-stand-trial-for-alleged-role-in-2020-paris-killing/,negative,0.0050149234,0.8367812,0.15820393,-0.700177608969538
Global,2023-11-29,"B.C. woman gets surgery in U.S., says wait times at home could have cost her life",https://globalnews.ca/news/10118619/bc-cancer-agency-wait-times-surgery-united-states/,negative,0.009773139,0.7431266,0.24710026,-0.552141608475706
Global,2023-11-29,Is sustainable fuel the best path to greener aviation?,https://globalnews.ca/video/10123439/is-sustainable-fuel-the-best-path-to-greener-aviation/,positive,0.46168613,0.027461069,0.51085275,0.21239998857072173
Global,2023-11-29,Montreal cemetery considers legal action over city’s plan to ban vehicles from road,https://globalnews.ca/news/10130576/montreal-cemetery-city-plan-to-ban-vehicles-road/,negative,0.012242882,0.46970898,0.51804805,-0.2204766777807876
Global,2023-11-29,"Canadian housing market slowdown a reality check for home sellers, realtors say",https://globalnews.ca/video/10100894/canadian-housing-market-slowdown-a-reality-check-for-home-sellers-realtors-say/,negative,0.030331882,0.31925356,0.6504146,-0.101002806504642
Global,2023-11-29,Winter Sea Bears: Winnipeg’s newest sports franchise making an impact in its off-season,https://globalnews.ca/news/10129827/winter-sea-bears-winnipegs-newest-sports-franchise-making-an-impact-in-its-off-season/,positive,0.4752021,0.0034845038,0.5213134,0.22580487859266896
Global,2023-11-29,"Kelowna parade raising awareness, funds for youth addiction recovery centre",https://globalnews.ca/news/10130721/kelowna-parade-youth-recovery-centre/,positive,0.5097165,0.00674316,0.4835404,0.2597654365209525
Global,2023-11-29,"Poll says three in four want Trudeau to go, but Trudeau insists he’ll stay",https://globalnews.ca/news/10120546/ipsos-poll-justin-trudeau/,neutral,0.07781189,0.06691109,0.85527706,0.001577596229601852
Global,2023-11-29,Global News at 6 Halifax: Nov. 29,https://globalnews.ca/video/10131463/global-news-at-6-halifax-nov-29-5/,neutral,0.039470732,0.013828409,0.9467009,0.0013667135477122283
Global,2023-11-29,"As colder, stormy weather hits East Coast, growing fears tent encampments are unsafe",https://globalnews.ca/news/10130850/tent-encampments-stormy-weather-halifax-saint-johns-unsafe/,negative,0.015748743,0.54961276,0.4346386,-0.301826116033709
Global,2023-11-29,Moncton toy drives experience higher demand as donations decrease,https://globalnews.ca/video/10131151/moncton-toy-drives-experience-higher-demand-as-donations-decrease/,neutral,0.07875265,0.18478529,0.7364621,-0.027943617486911876
Global,2023-11-29,"Cleanup begins on potentially toxic, hazardous Windsor Hotel site",https://globalnews.ca/video/10131342/cleanup-begins-on-potentially-toxic-hazardous-windsor-hotel-site/,negative,0.014065987,0.71987176,0.26606208,-0.518017624391689
Global,2023-11-29,Calgary Fire Department looking for more than a few good people to meet demand,https://globalnews.ca/news/10130737/calgary-fire-department-hiring/,positive,0.48398668,0.035272446,0.48074088,0.2329989566167212
Global,2023-11-29,"Toronto charity providing food, clothing facing ‘imminent possibility’ of closure",https://globalnews.ca/news/10130397/toronto-charity-providing-food-clothing-facing-imminent-possibility-closure/,negative,0.024709353,0.27778745,0.6975032,-0.0765553140208084
Global,2023-11-29,Fredericton workshop trains Indigenous communities on seed collection,https://globalnews.ca/news/10130038/fredericton-workshop-indigenous-communities-seed-collection/,neutral,0.07049712,0.014627157,0.9148757,0.00475589194875381
Global,2023-11-29,U.S. indictment on alleged Sikh assassination plot makes link to Nijjar murder,https://globalnews.ca/news/10128446/us-india-indictment-assassination-plot-allegation/,negative,0.011461403,0.47659597,0.51194257,-0.2270123805965163
