source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2024-08-17,"Manitoba, feds provide $986K to community resource in Tina Fontaine’s memory",https://globalnews.ca/video/10703265/manitoba-feds-provide-986k-to-community-resource-in-tina-fontaines-memory/,neutral,0.123148724,0.011721003,0.86513036,0.015028216525220017
Global,2024-08-17,Mpox risk in Canada ‘remains low’ despite global health emergency: PHAC,https://globalnews.ca/news/10699939/mpox-outbreak-canada-phac-risk/,neutral,0.04242609,0.08879676,0.86877716,-0.0060848907386499285
Global,2024-08-17,Saint John Pride parade celebrates with over 30 floats registered,https://globalnews.ca/video/10703766/saint-john-pride-parade-celebrates-with-over-30-floats-registered/,positive,0.8900854,0.0019255412,0.10798921,0.7922481910117352
Global,2024-08-17,Vernon Pride March doubles in size,https://globalnews.ca/video/10703802/vernon-pride-march-doubles-in-size/,positive,0.3168568,0.00707572,0.6760675,0.10034816675067759
Global,2024-08-17,Who is ‘Ketamine Queen’ Jasveen Sangha charged in Matthew Perry’s death?,https://globalnews.ca/news/10702381/matthew-perry-death-charges-jasveen-sangha-ketamine-queen/,negative,0.011012354,0.3218929,0.6670948,-0.10349374064453798
Global,2024-08-17,Farmers gather in Kelowna to protest BC Tree Fruits closure,https://globalnews.ca/news/10702958/farmers-protest-bc-tree-fruits-closure-kelowna/,negative,0.02158615,0.37961993,0.59879404,-0.1436452838290947
Global,2024-08-17,"About 9,600 lawn mowers recalled in Canada due to laceration risk",https://globalnews.ca/news/10701975/dewalt-lawn-mower-canada-recall/,negative,0.01642906,0.5480532,0.43551785,-0.3000923379195335
Global,2024-08-17,Residents still out of homes after Toronto roof collapse,https://globalnews.ca/video/10703778/residents-still-out-of-homes-after-toronto-roof-collapse/,negative,0.010134796,0.6708432,0.319022,-0.44992786301280674
Global,2024-08-17,Global News at 6 Maritimes: Aug. 17,https://globalnews.ca/video/10703747/global-news-at-6-maritimes-aug-17-2/,neutral,0.028206091,0.011385851,0.9604079,0.000665948440282671
Global,2024-08-17,WHO declares mpox a global public health emergency for 2nd time,https://globalnews.ca/video/10698942/who-declares-mpox-a-global-public-health-emergency-for-2nd-time/,negative,0.029549535,0.63957447,0.33087608,-0.4081822704903715
Global,2024-08-17,Active Living Centre in Vernon undergoes 1st concrete pour,https://globalnews.ca/news/10703613/vernon-active-living-centre-concrete-pour/,neutral,0.066592,0.009241937,0.9241659,0.004349090064781347
Global,2024-08-17,Grizzly bear and cubs spotted on Vancouver Island for first time,https://globalnews.ca/news/10702647/grizzly-bear-cubs-vancouver-island-sighting/,neutral,0.11018965,0.015329728,0.8744807,0.011906748503559328
Global,2024-08-17,"Tornado possibly touched down in Ayr, Ont., video appears to show",https://globalnews.ca/video/10703686/tornado-possibly-touched-down-in-ayr-ont-video-appears-to-show/,neutral,0.04101075,0.025197363,0.9337918,0.0010469755707268602
Global,2024-08-17,Is tongue-tie surgery for babies needed? Experts are divided,https://globalnews.ca/news/10700050/tongue-tie-surgery-babies-overdiagnosis/,negative,0.028597003,0.31466183,0.65674114,-0.09819428794966711
Global,2024-08-17,L.A. woman sentenced to 12 years in Russian prison for $50 Ukraine donation,https://globalnews.ca/news/10699945/ksenia-khavana-sentenced-russia-ballerina-prison-donation-ukraine/,negative,0.013546402,0.5409618,0.44549176,-0.29245618179888666
Global,2024-08-17,Rare Vancouver Island grizzly cub sighting could be good news for eco-system,https://globalnews.ca/video/10703202/rare-vancouver-island-grizzly-cub-sighting-could-be-good-news-for-eco-system/,positive,0.90924084,0.0027266091,0.08803254,0.8267114740898585
Global,2024-08-17,SkyHawks kick off Highway of Heroes Tribute Ride,https://globalnews.ca/video/10703763/skyhawks-kick-off-highway-of-heroes-tribute-ride/,neutral,0.100212276,0.023161462,0.8766262,0.009506052035475054
Global,2024-08-17,Global News at 6 Montreal: Aug. 17,https://globalnews.ca/video/10703831/global-news-at-6-montreal-aug-17/,neutral,0.029285144,0.0154902525,0.95522463,0.0006176713282686208
Global,2024-08-17,Canadian Olympian Eric Lamaze owes nearly $800K following latest court ruling,https://globalnews.ca/news/10702827/eric-lamaze-lawsuit-ontario-ruling/,negative,0.020196417,0.33580926,0.64399433,-0.1123599646118123
Global,2024-08-17,N.S. charities using online raffle site will now face new ‘piece of red tape’,https://globalnews.ca/news/10702452/nova-scotia-rafflebox-rule-change-challenge/,negative,0.01269819,0.5382613,0.4490405,-0.2895639930635916
