source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2023-09-05,"Overworked and underappreciated: Teachers urge action, lament ‘challenges’ in recruiting colleagues amid shortage",https://globalnews.ca/video/9940986/overworked-and-underappreciated-teachers-urge-action-lament-challenges-in-recruiting-colleagues-amid-shortage/,negative,0.011951272,0.76957864,0.21846993,-0.5921085678991833
Global,2023-09-05,"Shooting at Ottawa wedding leaves 2 dead, 6 injured",https://globalnews.ca/video/9937106/shooting-at-ottawa-wedding-leaves-2-dead-6-injured/,negative,0.006778306,0.77330154,0.21992007,-0.597949397742628
Global,2023-09-05,Tourists sprint toward bear and cubs in Yellowstone National Park,https://globalnews.ca/video/9924390/tourists-sprint-toward-bear-and-cubs-in-yellowstone-national-park/,neutral,0.20385522,0.008207791,0.7879369,0.04148959300896138
Global,2023-09-05,Trudeau kicks off Indo-Pacific tour in Indonesia,https://globalnews.ca/video/9940996/trudeau-kicks-off-indo-pacific-tour-in-indonesia/,neutral,0.08230021,0.011029875,0.9066698,0.00665167463517502
Global,2023-09-05,"Princeton, B.C. links removed from community Facebook groups",https://globalnews.ca/video/9940939/princeton-b-c-links-removed-from-community-facebook-groups/,neutral,0.01784545,0.14019994,0.84195447,-0.019337580661233034
Global,2023-09-05,‘The rain didn’t stop us’: Albertans return from muddy Burning Man weekend,https://globalnews.ca/news/9940755/albertans-return-muddy-burning-man/,neutral,0.098123394,0.22761093,0.6742656,-0.04217854455922776
Global,2023-09-05,"Weekend clash in Calgary’s Falconridge neighbourhood a ‘planned, targeted attack’: police chief",https://globalnews.ca/news/9940512/calgary-police-chief-update-weekend-violent-conflict/,negative,0.007635145,0.53530985,0.45705512,-0.2864982945762602
Global,2023-09-05,Housing starts decline both in Calgary and Alberta-wide so far in 2023,https://globalnews.ca/news/9940035/housing-starts-decline-calgary-alberta-2023/,negative,0.012593835,0.6536184,0.33378768,-0.4270584791836427
Global,2023-09-05,Pilot dies after gender reveal plane crash in Mexico,https://globalnews.ca/video/9938801/pilot-dies-in-gender-reveal-plane-crash-in-mexico/,negative,0.014844443,0.6596018,0.3255537,-0.4348542454944173
Global,2023-09-05,Air Canada customers kicked off plane for refusing vomit-covered seat,https://globalnews.ca/news/9938774/air-canada-vomit-seat-passenger-apology/,negative,0.006540393,0.8427089,0.15075082,-0.7101153892443186
Global,2023-09-05,Calgary police chief updates ongoing investigation into Eritrean group clash,https://globalnews.ca/video/9940880/calgary-police-chief-updates-ongoing-investigation-into-eritrean-group-clash/,neutral,0.016395604,0.057366088,0.9262383,-0.003022052462027247
Global,2023-09-05,"Saskatoon house fire results in an estimated $150,000 in damage",https://globalnews.ca/news/9940552/150000-damage-estimated-for-saskatoon-house-fire/,negative,0.00874282,0.7581434,0.23311386,-0.5747049491362048
Global,2023-09-05,Global News Hour at 6 Calgary: Sept. 5,https://globalnews.ca/video/9940856/global-news-hour-at-6-calgary-sept-5-2/,neutral,0.036581207,0.008782985,0.9546358,0.001261044149308277
Global,2023-09-05,More Canadian pilots are seeking to fly in the United States. Why?,https://globalnews.ca/news/9938715/canada-pilot-shortage/,neutral,0.022526449,0.10394855,0.87352496,-0.010297862785085155
Global,2023-09-05,WATCH: Global Okanagan News at 5 – Sept. 4,https://globalnews.ca/news/9913127/watch-global-okanagan-news-at-5/,neutral,0.033892725,0.01086673,0.9552405,0.0010306323036979315
Global,2023-09-05,"Cold, flu, or COVID? Know your options if a co-worker comes in sick",https://globalnews.ca/video/9939717/cold-flu-or-covid-know-your-options-if-a-co-worker-comes-in-sick/,negative,0.03834209,0.37282464,0.5888333,-0.1375280957590448
Global,2023-09-05,Back to school: Creating community for Indigenous students on campus,https://globalnews.ca/news/9929281/back-to-school-indigenous-students-community/,positive,0.41982806,0.008781263,0.5713906,0.17617851176052568
Global,2023-09-05,Winning $1M B.C. lottery ticket set to expire if left unclaimed,https://globalnews.ca/news/9940968/winning-1m-b-c-lottery-ticket-set-to-expire-if-left-unclaimed/,neutral,0.123541504,0.026869042,0.8495895,0.01454055053389336
Global,2023-09-05,"Heat warnings in effect across Ontario, Quebec",https://globalnews.ca/video/9940995/heat-warnings-in-effect-across-ontario-quebec/,neutral,0.036002137,0.116930746,0.84706724,-0.012376635753794218
Global,2023-09-05,Air Canada customers kicked off plane for refusing vomit-covered seat,https://globalnews.ca/video/9940102/air-canada-customers-kicked-off-plane-for-refusing-vomit-covered-seat/,negative,0.006540393,0.8427089,0.15075082,-0.7101153892443186
Global,2023-09-05,Canada’s teachers say ongoing shortage creating ‘crisis’ What’s behind it?,https://globalnews.ca/news/9940451/canada-teacher-shortage/,negative,0.0069280616,0.67684364,0.3162283,-0.45806929898009585
Global,2023-09-05,Investigation into E-coli outbreak at Calgary and area daycares deepens,https://globalnews.ca/video/9940820/investigation-into-e-coli-outbreak-at-calgary-and-area-daycares-deepens/,negative,0.019266132,0.2981924,0.68254155,-0.08854750572541725
Global,2023-09-05,Canadian soldier using Invictus Games to inspire military sexual trauma survivors,https://globalnews.ca/video/9938502/canadian-soldier-using-invictus-games-to-inspire-military-sexual-trauma-survivors/,neutral,0.03303581,0.2125809,0.7543833,-0.044099267817177434
Global,2023-09-05,Saskatoon police looking for person of interest in recent homicide,https://globalnews.ca/news/9940594/saskatoon-police-person-of-interest-recent-homicide/,neutral,0.019050546,0.16863056,0.812319,-0.028073327211473043
Global,2023-09-05,TIFF to see fewer stars amid Hollywood strikes,https://globalnews.ca/video/9940999/tiff-to-see-fewer-stars-amid-hollywood-strikes/,negative,0.012714991,0.6467808,0.3405043,-0.41816368032676365
Global,2023-09-05,Vancouver store manager beaten by would-be youth shoplifters,https://globalnews.ca/video/9940924/vancouver-store-manager-beaten-by-shoplifters/,negative,0.016540665,0.65682906,0.3266302,-0.4311508771675623
Global,2023-09-05,‘Playing fields for sure would be a challenge’: Surrey considers placing schools in condo developments,https://globalnews.ca/video/9940934/playing-fields-for-sure-would-be-a-challenge-surrey-considers-placing-schools-in-condo-developments/,negative,0.017819228,0.31593546,0.6662454,-0.09949766513847358
Global,2023-09-05,‘I’m starving’: N.W.T. evacuees waiting for government support,https://globalnews.ca/news/9940777/nwt-evacuees-waiting-government-support/,negative,0.01748098,0.6068021,0.37571692,-0.3679032114368965
Global,2023-09-05,"Fort Saskatchewan, Alta. school robbed twice, $15K in computers stolen: RCMP",https://globalnews.ca/news/9940496/fort-saskatchewan-school-robbed-computers-stolen-rcmp/,negative,0.010736423,0.6477705,0.34149313,-0.4194913434148191
Global,2023-09-05,Highly-anticipated criminal trial of ‘Freedom Convoy’ organizers underway,https://globalnews.ca/video/9940991/highly-anticipated-criminal-trial-of-freedom-convoy-organizers-underway/,neutral,0.09277397,0.07855769,0.8286683,0.0024356984481084254
Global,2023-09-05,"Ottawa wedding shooting: What we know about the incident that left 2 dead, 6 injured",https://globalnews.ca/news/9937870/ottawa-wedding-shooting-what-we-know/,negative,0.0069278777,0.6661956,0.32687643,-0.4437686024243064
Global,2023-09-05,RCMP investigates ex-RCAF pilots reportedly training China’s air force,https://globalnews.ca/news/9938777/rcmp-rcaf-pilots-china-air-force-investigation/,negative,0.011636666,0.43977037,0.5485929,-0.19326257953299475
Global,2023-09-05,‘Nature’s Ozempic’ a ‘scam’ — but these 3 obesity drugs are seeing stunning results,https://globalnews.ca/news/9932375/natures-ozempic-obesity-drugs/,neutral,0.29517612,0.27785537,0.4269685,0.009925336839909704
Global,2023-09-05,Canada’s teachers say ongoing staff shortages creating ‘crisis.’ What’s behind it?,https://globalnews.ca/video/9940955/canadas-teachers-say-ongoing-staff-shortages-creating-crisis-whats-behind-it/,negative,0.006298662,0.6976828,0.29601866,-0.4867215309451005
Global,2023-09-05,First hearing for Sask. LGBTQ2 group lawsuit over government pronoun policy in schools announced,https://globalnews.ca/news/9940560/first-hearing-sask-lgbtq2-group-lawsuit-school-pronoun-policy/,neutral,0.029100569,0.103185825,0.8677137,-0.009800465413780657
Global,2023-09-05,UBC Okanagan campus welcomes more first-year students than 2022,https://globalnews.ca/news/9940683/ubc-okanagan-more-first-year-students-than-2022/,positive,0.6187752,0.0031045394,0.3781202,0.38287311443542826
Global,2023-09-05,‘Freedom Convoy’ duo faces trial in Ottawa. Here’s what the charges mean,https://globalnews.ca/news/9937749/freedom-convoy-tamara-lich-chris-barber-charges/,neutral,0.03691175,0.024780197,0.9383082,0.0007484174854642811
CTV,2023-09-05,Here's why Sask. saw virtually no tornadoes this year,https://regina.ctvnews.ca/here-s-why-sask-saw-virtually-no-tornadoes-this-year-1.6543286,neutral,0.19128321,0.091891214,0.7168256,0.028145268634595766
CTV,2023-09-05,'The Last of Us' picks up awards for its filming locations in Alberta,https://calgary.ctvnews.ca/the-last-of-us-picks-up-awards-for-its-filming-locations-in-alberta-1.6538808,positive,0.24706338,0.0058617275,0.74707484,0.06100596635791433
CTV,2023-09-05,"Manitoba premier kicks off election campaign, calls provincial vote for Oct. 3",https://winnipeg.ctvnews.ca/manitoba-premier-kicks-off-election-campaign-calls-provincial-vote-for-oct-3-1.6548251,neutral,0.041854925,0.010148521,0.9479966,0.0016488402878724884
CTV,2023-09-05,"U.S. teen dies after participating in 'One Chip Challenge,' police say",https://www.ctvnews.ca/world/u-s-teen-dies-after-participating-in-one-chip-challenge-police-say-1.6548677,negative,0.0067523816,0.69485617,0.29839143,-0.4827795185773489
CTV,2023-09-05,Essential workers head back early to Yellowknife to be ready for everyone else,https://www.ctvnews.ca/canada/essential-workers-head-back-early-to-yellowknife-to-be-ready-for-everyone-else-1.6547713,neutral,0.06960879,0.034888618,0.8955026,0.0036281670778959274
CTV,2023-09-05,"Trump's comments risk tainting a jury in federal election subversion case, special counsel says",https://www.ctvnews.ca/world/trump-s-comments-risk-tainting-a-jury-in-federal-election-subversion-case-special-counsel-says-1.6549083,negative,0.009795524,0.66802037,0.32218412,-0.4461552392098511
CTV,2023-09-05,'Slow down and be alert': School zones are back in effect as Vancouver Island students return to class,https://vancouverisland.ctvnews.ca/slow-down-and-be-alert-school-zones-are-back-in-effect-as-vancouver-island-students-return-to-class-1.6548888,neutral,0.09688233,0.01911846,0.8839992,0.009020668958159561
CTV,2023-09-05,B.C. First Nation buys former residential school site,https://bc.ctvnews.ca/b-c-first-nation-buys-former-residential-school-site-1.6548696,neutral,0.030263202,0.0587321,0.9110048,-0.0025335957530088216
