source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2024-04-03,Grieving East Kootenay family questions ICBC,https://globalnews.ca/video/10401580/grieving-east-kootenay-family-questions-icbc/,negative,0.012180965,0.43255767,0.5552614,-0.18695776418722687
Global,2024-04-03,Kelowna’s fire chief says ‘enough risk’ resulted in building evacuation order,https://globalnews.ca/news/10401288/kelownas-fire-chief-says-enough-risk-resulted-in-building-evacuation-order/,neutral,0.04213346,0.047275536,0.91059107,-0.00045974736249010384
Global,2024-04-03,LifeLabs class-action settlement: Canadians may qualify for up to $150,https://globalnews.ca/video/10172277/lifelabs-class-action-settlement-canadians-may-qualify-for-up-to-150/,positive,0.2545908,0.009826218,0.73558307,0.0647199038550994
Global,2024-04-03,Details of B.C.’s home-flipping tax,https://globalnews.ca/video/10401653/details-of-b-c-s-home-flipping-tax/,neutral,0.027669508,0.060392763,0.9119377,-0.0028816846931079
Global,2024-04-03,Strike over at CN Autoport facility in Nova Scotia after Unifor ratifies agreement,https://globalnews.ca/news/10401399/cn-autoport-nova-scotia-unifor-ratify/,negative,0.016141728,0.24544661,0.7384115,-0.05998352275285335
Global,2024-04-03,11-year-old boy dies at south Edmonton home where other dog attacks recently occurred,https://globalnews.ca/video/10398649/11-year-old-boy-dies-at-south-edmonton-home-where-other-dog-attacks-recently-occurred/,negative,0.010492269,0.7048054,0.28470242,-0.4966404864105627
Global,2024-04-03,Premier Ford says he only wants ‘Ontario students’ at medical schools,https://globalnews.ca/news/10400024/ontario-students-universities-ford-comments/,neutral,0.032605335,0.1408098,0.82658494,-0.01876428501924643
Global,2024-04-03,"Nearly 600 cars recovered in sweeping auto theft crackdown in Ontario, Quebec",https://globalnews.ca/news/10399472/car-theft-canada-april-2024/,neutral,0.07767658,0.16287859,0.75944483,-0.02049578339692104
Global,2024-04-03,Osoyoos boy killed in Edmonton dog attack,https://globalnews.ca/video/10401565/osoyoos-boy-killed-in-edmonton-dog-attack/,negative,0.009611954,0.718922,0.271466,-0.5167565006927788
Global,2024-04-03,11-year-old boy dies after dog attack in south Edmonton,https://globalnews.ca/news/10397529/south-edmonton-fatal-dog-attack-child/,negative,0.009568529,0.750239,0.24019238,-0.5627670888571092
