source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2024-02-29,Transport Canada issues over 20 vehicle recalls in 2 days. What to know,https://globalnews.ca/news/10326391/vehicle-recall-canada/,negative,0.013202076,0.5250302,0.4617677,-0.27548242698044056
Global,2024-02-29,Billion dollar rapid-test contracts favoured Chinese imports over cheaper Canadian-made devices,https://globalnews.ca/news/10324443/ottawas-shark-tank-fast-track-program-helped-rapid-test-contractors-land-billions/,neutral,0.1110052,0.076628685,0.8123662,0.006450196931095498
Global,2024-02-29,REM passengers stranded for two hours during Wednesday evening outages,https://globalnews.ca/news/10327559/rem-passengers-stranded-wednesday-evening-outages/,negative,0.009340949,0.54432714,0.44633192,-0.29620478198641464
Global,2024-02-29,"Ottawa poised to restore visa requirements for Mexicans, Quebec says",https://globalnews.ca/news/10324794/canada-mexico-visa-requirements-quebec/,neutral,0.034442198,0.019128675,0.94642913,0.0008203586916943895
Global,2024-02-29,"Conservatives probe Liberals about 2 fired scientists, potential security breach in 2019",https://globalnews.ca/video/10327246/conservatives-probe-liberals-about-2-fired-scientists-potential-security-breach-in-2019/,negative,0.011082235,0.45698747,0.5319302,-0.20871477209296785
Global,2024-02-29,"Winnipeg lab records fight about avoiding ’embarrassment,’ not security: docs",https://globalnews.ca/news/10323939/winnipeg-lab-scientists-documents-released/,negative,0.010787354,0.47338882,0.5158239,-0.2239805670761239
Global,2024-02-29,"Bettman, Winnipeg Jets co-owner reassure fans team is staying",https://globalnews.ca/video/10325204/bettman-winnipeg-jets-co-owner-reassure-fans-team-is-staying/,neutral,0.13727494,0.008502939,0.85422224,0.018772092580645605
Global,2024-02-29,Trudeau calls Putin ‘coward’ and ‘weakling’ for quashing opposition,https://globalnews.ca/video/10315711/trudeau-calls-putin-coward-and-weakling-for-quashing-opposition/,negative,0.008955293,0.7567373,0.23430745,-0.5725710979963772
Global,2024-02-29,"Brian Mulroney, former Canadian prime minister, dead at 84: daughter",https://globalnews.ca/news/10327750/brian-mulroney-death/,negative,0.017198043,0.2545649,0.72823703,-0.06450752489714695
Global,2024-02-29,Winnipeg gives grants to local organizations in honour of city’s 150 years,https://globalnews.ca/news/10326728/winnipeg-150-community-grant/,positive,0.6790271,0.0034042303,0.31756866,0.4610661871171118
Global,2024-02-29,"Snowfall warning issued for Calgary, Rocky View County",https://globalnews.ca/news/10327831/snowfall-warning-calgary-rocky-view-county/,neutral,0.045343768,0.19618867,0.75846756,-0.03643393794062533
Global,2024-02-29,Haunting ‘knocking’ sound from Titan sub heard for 1st time in new documentary,https://globalnews.ca/news/10325697/knocking-sound-titan-submersible-search-audio-documentary/,neutral,0.028681247,0.13223745,0.8390812,-0.01666413669853295
Global,2024-02-29,Poilievre responds as feds reinstating visa requirements for Mexican citizens,https://globalnews.ca/video/10327499/poilievre-slams-trudeau-for-not-acting-sooner-on-mexico-visa-changes/,neutral,0.053812012,0.021909032,0.9242789,0.0024157282671131153
Global,2024-02-29,Canada’s Mexico visa rule change ‘had to happen’ after asylum spike: minister,https://globalnews.ca/news/10325641/mexico-canada-visas-asylum-claims/,neutral,0.024019849,0.07149345,0.90448654,-0.004534367772957015
Global,2024-02-29,"B.C. wine, fruit industries in crisis mode, need gov’t help: Falcon",https://globalnews.ca/news/10327363/bc-wine-industry-crisis-mode-kevin-falcon/,negative,0.023700032,0.6663811,0.30991894,-0.44350202861651056
Global,2024-02-29,Canada’s pharmacare bill has officially been introduced in Parliament,https://globalnews.ca/news/10325730/pharmacare-legislation-introduction/,positive,0.3345882,0.00485756,0.6605544,0.1119256085353868
Global,2024-02-29,5-day notice given before Sask. teachers withdraw all extracurricular support,https://globalnews.ca/news/10327234/5-day-notice-sask-teachers-withdraw-extracurricular-support/,negative,0.018765468,0.24170208,0.73953253,-0.058067736101407696
Global,2024-02-29,Poilievre blames Trudeau for ‘chaos’ in Canada’s immigration system,https://globalnews.ca/video/10327586/poilievre-blames-trudeau-for-chaos-in-canadas-immigration-system/,negative,0.00931934,0.6328374,0.3578431,-0.4003964172614083
Global,2024-02-29,Quebec Court of Appeal rules that secularism law known as Bill 21 is constitutional,https://globalnews.ca/video/10327823/quebec-court-of-appeal-rules-that-secularism-law-known-as-bill-21-is-constitutional/,neutral,0.20378517,0.013035724,0.7831791,0.04135846369617546
Global,2024-02-29,Critics concerned about broadness of online harms bill,https://globalnews.ca/video/10325203/critics-concerned-about-broadness-of-online-harms-bill/,negative,0.020858368,0.40459248,0.5745491,-0.16326002927222305
Global,2024-02-29,Documents on fired Winnipeg scientists released,https://globalnews.ca/video/10325186/documents-on-fired-winnipeg-scientists-released/,negative,0.01951472,0.2696535,0.7108318,-0.07233217824130556
Global,2024-02-29,Key takeaways from newly released Winnipeg lab documents,https://globalnews.ca/news/10327139/winnipeg-lab-document-summary/,neutral,0.14264253,0.010964935,0.84639245,0.020226672824231073
Global,2024-02-29,"Trump should be barred from Illinois presidential ballot, judge rules",https://globalnews.ca/news/10324984/trump-barred-illinois-ballot-judge/,negative,0.0121359015,0.60375214,0.38411197,-0.36436934374646945
Global,2024-02-29,Brian Mulroney dead at 84,https://globalnews.ca/video/10327925/brian-mulroney-dead-at-84/,neutral,0.04523859,0.21792467,0.7368367,-0.04544464096355938
Global,2024-02-29,New Calgary show flips gender stereotypes: ‘It’s a topsy-turvy world’,https://globalnews.ca/video/10327854/new-calgary-show-flips-gender-stereotypes-its-a-topsy-turvy-world/,negative,0.05540903,0.30511945,0.6394716,-0.09002770262090198
Global,2024-02-29,Ontario women still paying insurance on her stolen car,https://globalnews.ca/video/10327773/ontario-women-still-paying-insurance-on-her-stolen-car/,negative,0.01315171,0.70980525,0.27704298,-0.5036505673382479
Global,2024-02-29,FlamesNation’s Ryan Pike on Calgary Flames trading defenceman Chris Tanev,https://globalnews.ca/video/10327039/flamesnations-ryan-pike-on-calgary-flames-trading-defenceman-chris-tanev/,neutral,0.021833729,0.016972063,0.9611941,0.00018866133008998975
Global,2024-02-29,Haunting ‘knocking’ sound from Titan sub heard in trailer for ‘Minute by Minute: The Titan Sub Disaster’,https://globalnews.ca/video/10326453/haunting-knocking-sound-from-titan-sub-heard-in-trailer-for-minute-by-minute-the-titan-sub-disaster/,negative,0.028782547,0.271858,0.6993595,-0.0730783335870715
Global,2024-02-29,Montreal parents determined to keep fighting to lower Quebec’s blood alcohol limit,https://globalnews.ca/video/10327817/montreal-parents-determined-to-keep-fighting-to-lower-quebecs-blood-alcohol-limit/,positive,0.38174808,0.020468887,0.59778297,0.14531264282609158
Global,2024-02-29,"Why are Alberta, Quebec planning to opt out of national pharmacare?",https://globalnews.ca/video/10322214/why-are-alberta-quebec-planning-to-opt-out-of-national-pharmacare/,negative,0.012406817,0.31792104,0.66967213,-0.1009198598957397
Global,2024-02-29,Canada’s immigration minister calls Ontario’s international student claims ‘garbage’,https://globalnews.ca/news/10320935/immigration-minister-ontariosinternational-student-claims-garbage/,negative,0.007947969,0.74905866,0.2429934,-0.5610256783434604
Global,2024-02-29,Singh encourages provinces to embrace national Pharmacare program: ‘It’s going to take negotiations’,https://globalnews.ca/video/10326823/singh-encourages-provinces-to-embrace-national-pharmacare-program-its-going-to-take-negotiations/,positive,0.35300416,0.015977439,0.63101846,0.12435663649309703
Global,2024-02-29,"Saskatoon to potentially apply snow savings to equalize previous maintenance costs, CFO says",https://globalnews.ca/video/10327294/saskatoon-to-potentially-apply-snow-savings-to-equalize-previous-maintenance-costs-cfo-says/,neutral,0.03514291,0.030121364,0.93473583,0.0003277270110648711
Global,2024-02-29,"Armed robbery incident leads to one arrest in Selkirk, Man., RCMP investigating",https://globalnews.ca/news/10327142/armed-robbery-incident-selkirk-manitoba/,negative,0.014001398,0.24565282,0.74034584,-0.06014925726448439
Global,2024-02-29,West Kelowna urged to consider short-term rental limitations by housing minister,https://globalnews.ca/news/10327033/west-kelowna-urged-to-consider-short-term-rental-limitations-by-housing-minister/,neutral,0.020139951,0.07891749,0.90094244,-0.005822359135321253
Global,2024-02-29,"Young adults are bigger targets of online scams than seniors, study finds",https://globalnews.ca/video/10327061/young-adults-are-bigger-targets-of-online-scams-than-seniors-study-finds/,negative,0.009234113,0.7414841,0.24928166,-0.5497134860538644
CTV,2024-02-29,Ice break on Georgina Island shows no respect for waterfront cottages,https://barrie.ctvnews.ca/ice-break-on-georgina-island-shows-no-respect-for-waterfront-cottages-1.6788941,negative,0.008410052,0.87674767,0.114842154,-0.7686158671820209
CTV,2024-02-29,"Toronto woman says she lost $340,000 to cryptocurrency scam",https://toronto.ctvnews.ca/toronto-woman-says-she-lost-340-000-to-cryptocurrency-scam-1.6784858,negative,0.0058197957,0.88054234,0.11363804,-0.775320782368901
CTV,2024-02-29,Winnipeg man given 18 years for killing Sask. Mountie with stolen truck,https://regina.ctvnews.ca/winnipeg-man-given-18-years-for-killing-sask-mountie-with-stolen-truck-1.6788974,negative,0.0100598885,0.6080046,0.38193554,-0.3695683925394917
CTV,2024-02-29,Here's how people are reacting after Bill 21 was upheld by the Quebec Court of Appeal,https://montreal.ctvnews.ca/here-s-how-people-are-reacting-after-bill-21-was-upheld-by-the-quebec-court-of-appeal-1.6789650,neutral,0.061772425,0.077084295,0.86114335,-0.002126155064757107
CTV,2024-02-29,Body of missing Surrey man found nearly 3 years after he disappeared,https://bc.ctvnews.ca/body-of-missing-surrey-man-found-nearly-3-years-after-he-disappeared-1.6789850,neutral,0.033875663,0.14551201,0.82061243,-0.020026174476349468
CTV,2024-02-29,'Severely emaciated': Toronto police launch animal cruelty investigation after finding dead dog in garbage bag,https://toronto.ctvnews.ca/severely-emaciated-toronto-police-launch-animal-cruelty-investigation-after-finding-dead-dog-in-garbage-bag-1.6788978,negative,0.005949376,0.8392133,0.1548372,-0.7042436743052916
CTV,2024-02-29,Northern Ont. police warn public that scam attempts are spiking,https://northernontario.ctvnews.ca/northern-ont-police-warn-public-that-scam-attempts-are-spiking-1.6789632,negative,0.013067931,0.61716634,0.3697657,-0.3807235576293877
