source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2024-01-08,Wetaskiwin expected to make decision on Hope Mission shelter,https://globalnews.ca/news/10211191/wetaskiwin-hope-mission-homeless-shelter/,neutral,0.03702946,0.03606503,0.9269056,7.04944024769727e-05
Global,2024-01-08,Meet Muffin: The energetic 13-year-old Pit Bull mix defying age,https://globalnews.ca/video/10211599/meet-muffin-the-energetic-13-year-old-pit-bull-mix-defying-age/,positive,0.9005371,0.002091168,0.09737191,0.8109625073879516
Global,2024-01-08,Winnipeg police arrest three following altercation inside a business,https://globalnews.ca/news/10211576/winnipeg-police-arrest-three-altercation-business/,negative,0.014054369,0.264343,0.72160256,-0.06967971561000397
Global,2024-01-08,"RCMP seek help finding missing teen in Surrey, last seen Jan. 7",https://globalnews.ca/news/10211320/missing-teen-surrey-jan-7/,neutral,0.027578361,0.07003397,0.9023875,-0.004144197864639487
Global,2024-01-08,‘The Curious Case of Natalia Grace: Natalia Speaks’ trailer,https://globalnews.ca/video/10207860/the-curious-case-of-natalia-grace-natalia-speaks-trailer/,neutral,0.07090793,0.0074431347,0.92164874,0.004972546259018884
Global,2024-01-08,Surrey teen who went missing on Sunday has been found: RCMP,https://globalnews.ca/news/10211242/surrey-rcmp-search-missing-teen/,neutral,0.043865956,0.047387425,0.90874654,-0.00032134618210233334
Global,2024-01-08,"Golden Globes 2024: Film, TV stars mingle on the red carpet",https://globalnews.ca/video/10210823/golden-globes-2024-film-tv-stars-mingle-on-the-red-carpet/,positive,0.35555917,0.0038878566,0.640553,0.12640719759481556
Global,2024-01-08,Calgary braces for Arctic chill: Drastic temperature drop expected,https://globalnews.ca/video/10211554/calgary-braces-for-arctic-chill-drastic-temperature-drop-expected/,neutral,0.020115161,0.19614962,0.7837352,-0.0380700524798101
Global,2024-01-08,Toronto police chief apologizes after protester handed coffee by officer,https://globalnews.ca/news/10211367/toronto-police-chief-apologizes-protester-handed-coffee-by-officer/,neutral,0.055704556,0.110224836,0.8340705,-0.009046522460023354
Global,2024-01-08,Man who died in Saint John encampment fire remembered as a ‘sweet person’,https://globalnews.ca/news/10211036/nb-fatal-saint-john-encampment-fire/,neutral,0.19395827,0.20035799,0.6056836,-0.0025235147507789435
Global,2024-01-08,The Mustard Seed steps up to manage new shelter beds in Saskatoon,https://globalnews.ca/news/10211252/the-mustard-seed-steps-up-to-manage-new-shelter-beds-in-saskatoon/,neutral,0.09330303,0.007781385,0.8989155,0.008644910307713971
Global,2024-01-08,"Woman crossing street fatally struck by car, Winnipeg police investigate",https://globalnews.ca/news/10211040/woman-crossing-street-fatally-struck-by-car-winnipeg-police-investigate/,negative,0.013173301,0.57160634,0.41522035,-0.3265602869494586
Global,2024-01-08,Edmontonians taking the plunge in support of Special Olympics,https://globalnews.ca/video/10210859/edmontonians-taking-the-plunge-in-support-of-special-olympics/,positive,0.45711035,0.0049846186,0.53790516,0.20892496753189604
