source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2024-05-04,"Toddler, 2, dies after bouncy castle carried away by strong wind",https://globalnews.ca/news/10464584/bouncy-castle-child-dead-airborne-wind/,negative,0.02460002,0.67903924,0.29636067,-0.46048916688268093
Global,2024-05-04,Surrey Sikh community reacts to arrests in connection to Hardeep Singh Nijjar killing,https://globalnews.ca/video/10469215/surrey-sikh-community-reacts-to-arrests-in-connection-to-hardeep-singh-nijjar-killing/,neutral,0.027223403,0.2217811,0.75099546,-0.04844575029071585
Global,2024-05-04,Winnipeg comic fans celebrate Free Comic Book Day,https://globalnews.ca/news/10469841/winnipeg-comic-fans-celebrate-free-comic-book-day/,positive,0.9423147,0.0014634962,0.056221966,0.8879547070030398
Global,2024-05-04,RCMP arrests alleged hitmen accused of killing B.C. Sikh leader,https://globalnews.ca/news/10459504/hardeep-nijjar-arrests-rcmp/,negative,0.007886562,0.72971404,0.26239952,-0.5324202684776846
Global,2024-05-04,Tent encampment continues for second day at University of Toronto,https://globalnews.ca/video/10469424/tent-encampment-continues-for-second-day-at-university-of-toronto/,negative,0.013651145,0.36750448,0.6188444,-0.1348731875624054
Global,2024-05-04,Princess Anne makes royal visit to B.C.,https://globalnews.ca/video/10469662/princess-anne-makes-royal-visit-to-b-c/,positive,0.22945262,0.004700486,0.7658469,0.05262640920223394
Global,2024-05-04,"Fredericton businesses, officials optimistic about summer tourism",https://globalnews.ca/video/10473145/fredericton-businesses-officials-optimistic-about-summer-tourism/,positive,0.517422,0.005907713,0.47667018,0.26769069187528416
Global,2024-05-04,Foreign intelligence services are contracting out killings to gangs,https://globalnews.ca/news/10463503/nijjar-india-iran-intelligence-contracting-gangs/,negative,0.008288425,0.80236673,0.18934493,-0.6437235939916901
Global,2024-05-04,Hardeep Singh Nijjar: Arrests in case raise Canadian national security concerns,https://globalnews.ca/video/10469256/hardeep-singh-nijjar-arrests-in-case-raise-canadian-national-security-concerns/,negative,0.013161334,0.50146616,0.4853725,-0.251295084018202
Global,2024-05-04,Pierre Poilievre ramps up attack on B.C.’s drug decriminalization pilot,https://globalnews.ca/video/10469214/pierre-poilievre-ramps-up-attack-on-b-c-s-drug-decriminalization-pilot/,negative,0.013016289,0.49199075,0.494993,-0.24188545532114958
Global,2024-05-04,Canada’s dental plan has officially kicked in. Who is eligible?,https://globalnews.ca/news/10464461/canada-dental-plan-who-is-eligable/,positive,0.32639623,0.008112298,0.6654914,0.10646870629896199
Global,2024-05-04,University of Saskatchewan duo uses VR to teach Prairie students about ocean sustainability,https://globalnews.ca/news/10469730/university-saskatchewan-vr-ocean-metaverse/,neutral,0.169581,0.0065054544,0.82391346,0.028715407792912373
Global,2024-05-04,"Boeing 737 Max whistleblower Joshua Dean, 45, dead after sudden illness",https://globalnews.ca/news/10465319/boeing-whistleblower-joshua-dean-dead-737-max/,negative,0.014138983,0.5430291,0.442832,-0.29468066121762604
Global,2024-05-04,Vancouver Canucks fans celebrate as team eliminates Nashville Predators from playoffs,https://globalnews.ca/video/10469476/vancouver-canucks-fans-celebrate-as-team-eliminates-nashville-predators-from-playoffs/,positive,0.75704664,0.0065686563,0.23638478,0.5730764004859612
Global,2024-05-04,London Drugs begins ‘gradual’ reopening of stores in Western Canada,https://globalnews.ca/news/10472584/london-drugs-gradual-reopening/,neutral,0.09554847,0.0088877985,0.8955636,0.009050528780040423
Global,2024-05-04,"2 Australians, 1 American missing in Mexico for nearly a week",https://globalnews.ca/news/10467080/australians-american-missing-mexico-callum-jake-robinson-jack-rhoad/,negative,0.019029303,0.33524323,0.64572746,-0.11202591553952068
Global,2024-05-04,"Naicam man arrested by RCMP, charged with 2nd degree murder",https://globalnews.ca/news/10469935/swanson-naicam-second-degree-murder-saskatchewan-rcmp/,negative,0.011663303,0.77780956,0.21052702,-0.6048517590283664
Global,2024-05-04,Budget Friendly Ideas for Mother’s Day,https://globalnews.ca/video/10469659/budget-friendly-ideas-for-mothers-day/,positive,0.5680405,0.010491255,0.42146826,0.3225599320829815
Global,2024-05-04,Wildfire prep: Halifax fire crews offer free tips on protecting your home,https://globalnews.ca/news/10469726/wildfire-community-preparedness-event-fall-river-halifax/,positive,0.24365008,0.014660771,0.7416891,0.059150436192162203
Global,2024-05-04,Halifax firefighters hosts wildfire preparedness event,https://globalnews.ca/video/10473468/halifax-firefighters-hosts-wildfire-preparedness-event/,neutral,0.08255457,0.015533758,0.90191174,0.00657395504783409
Global,2024-05-04,"As Loblaw boycott begins, what to know about all the company’s brands",https://globalnews.ca/news/10459526/loblaw-boycott-brands-subsidiaries/,negative,0.040433545,0.46839866,0.4911677,-0.21776247090961398
Global,2024-05-04,Montreal cruise ship season kicks off with largest ship to reach the city,https://globalnews.ca/video/10475236/montreal-cruise-ship-season-kicks-off-with-largest-ship-to-reach-the-city/,positive,0.44198713,0.0042456407,0.5537673,0.19533455590539361
Global,2024-05-04,Concern grows for missing Kelowna senior as search resumes,https://globalnews.ca/news/10475052/kelowna-missing-senior-search-resumes/,negative,0.012515691,0.49446574,0.49301872,-0.2443396521748653
Global,2024-05-04,Princess Anne christens navy vessel in North Vancouver on B.C. tour,https://globalnews.ca/video/10469324/princess-anne-christens-navy-vessel-in-north-vancouver-on-b-c-tour/,neutral,0.118636765,0.0059685,0.8753948,0.014039048802231946
Global,2024-05-04,Okanagan chapter of Ride for Dad donates $80K to BC Cancer,https://globalnews.ca/news/10469789/okanagan-ride-for-dad-bc-cancer-donation/,neutral,0.18183458,0.014157251,0.80400836,0.032863353719383426
Global,2024-05-04,Reaction to arrests in Nijjar killing,https://globalnews.ca/video/10469656/reaction-to-arrests-in-nijjar-killing/,negative,0.013950078,0.39714143,0.5889085,-0.15752670815901126
Global,2024-05-04,WestJet issues 72-hour lockout notice to aircraft maintenance union,https://globalnews.ca/news/10469831/westjet-lockout-notice/,neutral,0.020139255,0.120109275,0.85975146,-0.014020649104837801
Global,2024-05-04,‘I will never go back’: Ontario family doctor says new AI notetaking saved her job,https://globalnews.ca/news/10463535/ontario-family-doctor-artificial-intelligence-notes/,positive,0.42602468,0.058163725,0.51581156,0.17811401523266213
Global,2024-05-04,In Photos: Saskatoon Entertainment Expo hits Prairieland Park,https://globalnews.ca/news/10471641/saskatoon-entertainment-expo-prairieland-park/,neutral,0.21858709,0.004102168,0.77731067,0.04776350217097036
CTV,2024-05-04,"The kids from 'Mrs. Doubtfire' are all SUPER grown up now, and we're not OK",https://www.ctvnews.ca/entertainment/the-kids-from-mrs-doubtfire-are-all-super-grown-up-now-and-we-re-not-ok-1.6873412,negative,0.071119756,0.54699266,0.3818876,-0.29414293581671025
CTV,2024-05-04,Newfoundland fisherman says police broke his leg during protest that delayed budget,https://www.ctvnews.ca/canada/newfoundland-fisherman-says-police-broke-his-leg-during-protest-that-delayed-budget-1.6868720,negative,0.006052265,0.80470926,0.18923852,-0.6475203326017027
CTV,2024-05-04,"Deflated for now, Saskatoon's Golf Dome is about to get a makeover",https://saskatoon.ctvnews.ca/deflated-for-now-saskatoon-s-golf-dome-is-about-to-get-a-makeover-1.6872434,neutral,0.085732125,0.12178486,0.792483,-0.007481556135115142
CTV,2024-05-04,May the 4th strikes back: Geeks and Co. holding Star Wars event to raise money for charity,https://london.ctvnews.ca/may-the-4th-strikes-back-geeks-and-co-holding-star-wars-event-to-raise-money-for-charity-1.6873739,positive,0.57377815,0.0039615184,0.42226046,0.3292056068096265
CTV,2024-05-04,Two people charged as OPP recover stolen firearm in Orillia,https://barrie.ctvnews.ca/two-people-charged-as-opp-recover-stolen-firearm-in-orillia-1.6873761,negative,0.013146024,0.56618285,0.42067108,-0.32039021970247816
CTV,2024-05-04,Man in custody after alleged intimate partner violence,https://barrie.ctvnews.ca/man-in-custody-after-alleged-intimate-partner-violence-1.6873554,negative,0.008259419,0.716555,0.2751856,-0.5133828280402852
CTV,2024-05-04,"Scorpion venom research company did not commit misconduct, B.C. regulator rules",https://bc.ctvnews.ca/scorpion-venom-research-company-did-not-commit-misconduct-b-c-regulator-rules-1.6873816,neutral,0.0781056,0.12973942,0.7921551,-0.010731826813111134
CTV,2024-05-04,Rio de Janeiro set for Madonna's massive Copacabana beach concert that will be her biggest ever,https://www.ctvnews.ca/entertainment/rio-de-janeiro-set-for-madonna-s-massive-copacabana-beach-concert-that-will-be-her-biggest-ever-1.6873763,positive,0.78306913,0.0032641676,0.21366674,0.613186566837058
CTV,2024-05-04,"No proof man lied to brother about number of kittens born in litter, B.C. tribunal rules",https://bc.ctvnews.ca/no-proof-man-lied-to-brother-about-number-of-kittens-born-in-litter-b-c-tribunal-rules-1.6872975,negative,0.015256949,0.53546095,0.44928214,-0.2864856380824232
CTV,2024-05-04,Hundreds take part in annual Great Cape Breton Cleanup,https://atlantic.ctvnews.ca/hundreds-take-part-in-annual-great-cape-breton-cleanup-1.6873834,positive,0.31655362,0.0063696974,0.6770767,0.10016561345858932
CTV,2024-05-04,Two baby bald eagles born in Toronto,https://toronto.ctvnews.ca/two-baby-bald-eagles-born-in-toronto-1.6872868,neutral,0.107839026,0.2099886,0.6821725,-0.03246594430622052
CTV,2024-05-04,B.C. man rescues starving dachshund trapped in carrier: BC SPCA,https://bc.ctvnews.ca/b-c-man-rescues-starving-dachshund-trapped-in-carrier-bc-spca-1.6860519,neutral,0.046962813,0.0621451,0.89089215,-0.0016565066682936447
CTV,2024-05-04,Hintonburg coffee shop closes for 'unforeseen circumstances',https://ottawa.ctvnews.ca/hintonburg-coffee-shop-closes-for-unforeseen-circumstances-1.6873754,negative,0.013788211,0.41699728,0.5692145,-0.17369660749336724
