source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2024-06-30,Deadly weekend on Quebec roads prompts warning from police,https://globalnews.ca/news/10597555/caution-deadly-long-weekend-roads/,negative,0.012037279,0.7076732,0.28028947,-0.5006564921299841
Global,2024-06-30,Calgary nears final stages of restoring full water use after main break,https://globalnews.ca/news/10596486/calgary-final-stages-restoring-water/,neutral,0.09034309,0.01569297,0.89396393,0.007915604730484027
Global,2024-06-30,Frustrated customers wait hours at Halifax airport as WestJet flight cancellations continue,https://globalnews.ca/video/10597547/frustrated-customers-wait-hours-at-halifax-airport-as-westjet-flight-cancellations-continue/,negative,0.006199313,0.90002275,0.09377796,-0.8100025037721656
Global,2024-06-30,An unknown Newfoundland soldier killed in the First World War laid to rest,https://globalnews.ca/news/10597523/unknown-newfoundland-soldier-first-world-war/,negative,0.009165464,0.71388644,0.27694792,-0.5095499691807106
Global,2024-06-30,Global National: June 30,https://globalnews.ca/video/10597668/global-national-june-30-2024/,neutral,0.06124384,0.0095914705,0.9291645,0.0036588198346607648
Global,2024-06-30,"WestJet strike averted as feds intervene, union says it will ‘comply’",https://globalnews.ca/news/10591136/westjet-flight-cancellations-june/,neutral,0.111755796,0.045671258,0.842573,0.0104034907768078
Global,2024-06-30,WestJet mechanics strike impacting local flights,https://globalnews.ca/video/10597129/westjet-mechanics-strike-impacting-local-flights/,negative,0.008391091,0.64536905,0.3462399,-0.41643078517884824
Global,2024-06-30,How to know your meat is cooked & other BBQ safety tips,https://globalnews.ca/video/3653680/how-to-know-your-meat-is-cooked-other-bbq-safety-tips/,neutral,0.06522651,0.065433554,0.86933994,-2.7052404924177154e-05
Global,2024-06-30,Firing up the BBQ this summer? Tips to minimize cancer risk from grilling,https://globalnews.ca/news/10586468/bbq-cancer-risk-meat/,neutral,0.105597526,0.10022105,0.79418135,0.001106578445565276
Global,2024-06-30,City of Fredericton criticized for closed council meetings,https://globalnews.ca/video/10597541/city-of-fredericton-criticized-for-closed-council-meetings/,negative,0.011104208,0.46672827,0.52216756,-0.21771196131312465
Global,2024-06-30,Homeless family relocates after eviction from paid campsite in Peterborough,https://globalnews.ca/video/10594244/homeless-family-relocates-after-eviction-from-paid-campsite-in-peterborough/,negative,0.017564008,0.36969155,0.61274445,-0.13636334863207367
Global,2024-06-30,Canada advances in the Copa America tournament,https://globalnews.ca/video/10597112/canada-advances-in-the-copa-america-tournament/,positive,0.4275014,0.007828868,0.5646698,0.18269613967580156
