source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2024-08-08,Miracle Treat Day extra sweet for Calgary franchisees,https://globalnews.ca/video/10689464/miracle-treat-day-extra-sweet-for-calgary-franchisees/,positive,0.94633377,0.0026267848,0.051039577,0.8955405841862216
Global,2024-08-08,Northern Hail Project researching intense Calgary storm,https://globalnews.ca/news/10689221/northern-hail-project-calgary-storm/,neutral,0.049538463,0.048269074,0.9021925,0.00012415579288260759
Global,2024-08-08,Safety concerns on Fraser River from Chilcotin landslide debris,https://globalnews.ca/video/10689428/safety-concerns-on-fraser-river-from-chilcotin-landslide-debris/,negative,0.0278432,0.3213995,0.65075725,-0.10252240953419367
Global,2024-08-08,"Alberta manhunt: County employee dead, utility worker hurt while shooters still at large",https://globalnews.ca/news/10686021/southern-alberta-deadly-shooting-manhunt/,negative,0.010034247,0.6047004,0.38526538,-0.3655618533034435
Global,2024-08-08,Tropical storm Debby’s last gasps will hit Canada. Here’s where,https://globalnews.ca/news/10688010/tropical-storm-debby-remnants-rainfall-ontario-quebec/,neutral,0.044941667,0.06941812,0.8856402,-0.0027991218227125803
Global,2024-08-08,Former Ontario mayor found guilty of sexual assault,https://globalnews.ca/news/10688299/trevor-birtch-woodstock-mayor-verdict/,negative,0.00893586,0.76955223,0.2215119,-0.592130786232925
Global,2024-08-08,Calgary family experiences full-circle moment on DQ Miracle Treat Day,https://globalnews.ca/news/10689028/calgary-family-experiences-full-circle-moment-on-dq-miracle-treat-day/,positive,0.8752831,0.0022004552,0.12251628,0.7661157992113381
Global,2024-08-08,"Ottawa, facing financial crisis, pleads for ‘fairness’ from province and feds: mayor",https://globalnews.ca/news/10688886/ottawa-financial-crisis-mayor-funding-plea/,neutral,0.06460344,0.16284285,0.7725537,-0.02234419305421831
Global,2024-08-08,‘I’m heartbroken’: Wood carver hopes to get tools back after long weekend theft,https://globalnews.ca/news/10686772/calgary-wood-carver-tools-stolen/,negative,0.0073650405,0.8894827,0.103152126,-0.7911253201673638
Global,2024-08-08,Ontario throws millions into promoting locally-grown fruit at grocery stores,https://globalnews.ca/news/10688592/province-1-6-million-to-help-promote-ontario-grown-tender-fruit/,negative,0.080381416,0.29370007,0.6259185,-0.079798557440391
Global,2024-08-08,"‘Slap in the face’: Tenants evicted for demolition, units then posted for higher rent",https://globalnews.ca/news/10687635/sackville-nb-eviction-demolish-landlord-tenant/,negative,0.008305156,0.787442,0.20425268,-0.6199961007701056
Global,2024-08-08,Canadian detained in Switzerland over Chinese spying allegations: reports,https://globalnews.ca/video/10689478/canadian-detained-in-switzerland-over-chinese-spying-allegations-reports/,negative,0.011586271,0.36909902,0.6193146,-0.13609987738266405
Global,2024-08-08,New project to provide premade trailers to unhoused in Saint John,https://globalnews.ca/video/10689357/new-project-to-provide-premade-trailers-to-unhoused-in-saint-john/,neutral,0.09140508,0.012230961,0.8963641,0.008205281362601013
Global,2024-08-08,Calgary braces for upcoming Bearspaw feeder main construction: ‘I’m not happy about it’,https://globalnews.ca/news/10689250/calgarians-bearspaw-feeder-main-construction/,negative,0.0067954445,0.8787919,0.11441256,-0.7722291138538315
Global,2024-08-08,More charges for man accused of Port Moody livestream stunt,https://globalnews.ca/video/10689472/more-charges-for-man-accused-of-port-moody-livestream-stunt/,negative,0.013385211,0.53911275,0.44750217,-0.2904633107818526
Global,2024-08-08,Paris mayor unleashes series of F-bombs on Olympic opening ceremony critics,https://globalnews.ca/news/10685870/paris-mayor-anne-hidalgo-opening-ceremony-f-bombs/,negative,0.012893791,0.6835105,0.30359587,-0.46702022952524125
Global,2024-08-08,"What is the Sahm rule, and why are U.S. market watchers ‘freaking out?’",https://globalnews.ca/news/10688399/sahm-rule-canada-economy-jobs/,negative,0.014276409,0.24243462,0.7432889,-0.05857074976074372
Global,2024-08-08,"Sackville, N.B. tenant shocked to see former apartment for rent at higher price",https://globalnews.ca/video/10687006/sackville-n-b-tenant-shocked-to-see-former-apartment-for-rent-at-higher-price/,negative,0.012378623,0.60636806,0.38125336,-0.36752896414673586
Global,2024-08-08,"Montreal may get rainfall from tropical storm Debby as early as Friday, prompting flooding concerns",https://globalnews.ca/video/10686970/montreal-may-get-rainfall-from-tropical-storm-debby-as-early-as-friday-prompting-flooding-concerns/,negative,0.019643648,0.252216,0.7281404,-0.06322702605685482
Global,2024-08-08,Northern Hail Project researching intense Calgary storm,https://globalnews.ca/video/10689469/northern-hail-project-researching-intense-calgary-storm/,neutral,0.049538463,0.048269074,0.9021925,0.00012415579288260759
Global,2024-08-08,"Alberta firefighter, 24, dies battling Jasper wildfires",https://globalnews.ca/video/10681205/alberta-firefighter-24-dies-battling-jasper-wildfires/,negative,0.018924164,0.51987255,0.46120316,-0.26990939954248816
Global,2024-08-08,Calgarians brace for incoming Bearspaw feeder main construction,https://globalnews.ca/video/10689459/calgarians-brace-for-incoming-bearspaw-feeder-main-construction/,neutral,0.052890413,0.05073149,0.89637816,0.00022371138942789415
Global,2024-08-08,Costco crackdown: Membership scanners to be added at warehouse entrances,https://globalnews.ca/news/10687641/costco-membership-scanners-warehouse-canada-entrance/,neutral,0.03634467,0.06391077,0.89974463,-0.0027636493259004524
Global,2024-08-08,Paris 2024: Canada’s Sarah Mitton aims for redemption at shot put,https://globalnews.ca/video/10689484/olympics-2024-canadas-sarah-mitton-aims-for-redemption-at-shot-put/,neutral,0.21130887,0.009173724,0.77951735,0.044567292052466456
Global,2024-08-08,Costco members in Canada will have to pay more starting this fall,https://globalnews.ca/video/10616896/costco-members-in-canada-will-have-to-pay-more-starting-this-fall/,negative,0.029241616,0.5156885,0.45506987,-0.26507954938797695
Global,2024-08-08,"Tenant doesn’t pay $41,000 in rent for Toronto condo but owner can’t evict her yet",https://globalnews.ca/news/10688780/toronto-condo-doesnt-pay-rent-cant-evict/,negative,0.015623256,0.48715279,0.49722388,-0.23707379247239935
Global,2024-08-08,Wait time approaches 8 hours at Surrey Memorial Hospital ER,https://globalnews.ca/video/10689462/wait-time-approaches-8-hours-at-surrey-memorial-hospital-er/,neutral,0.026827954,0.15589146,0.81728053,-0.023582417276152512
Global,2024-08-08,Calgary hailstorm forces cancellation of Saskatchewan flights,https://globalnews.ca/news/10689067/calgary-hailstorm-cancellation-saskatchewan-flights/,negative,0.008895574,0.6606738,0.3304306,-0.4364107543670741
Global,2024-08-08,Ontario court upholds order that Jordan Peterson undergo social media training,https://globalnews.ca/video/9914951/ontario-court-upholds-order-that-jordan-peterson-undergo-social-media-training/,neutral,0.023748286,0.121047474,0.8552042,-0.014088511427932104
Global,2024-08-08,Calgarians brace for another round of water restrictions,https://globalnews.ca/video/10689454/calgarians-brace-for-another-round-of-water-restrictions/,negative,0.02416121,0.37265617,0.60318255,-0.13828887470985762
Global,2024-08-08,Some residents still displaced after destructive Dunbar fire,https://globalnews.ca/video/10689438/some-residents-still-displaced-after-destructive-dunbar-fire/,negative,0.0072863298,0.65130264,0.3414111,-0.4241419945276732
Global,2024-08-08,"Canada, Australia agree to bolster defence ties: ‘Preparing to avoid war’",https://globalnews.ca/news/10689227/canada-australia-defence-blair/,positive,0.33280185,0.017443053,0.6497552,0.11045278189688368
Global,2024-08-08,Bank of Canada is now less concerned rate cuts will drive up home prices,https://globalnews.ca/news/10686099/bank-of-canada-home-prices-interest-rate-deliberations/,neutral,0.104710035,0.15027373,0.74501616,-0.011618004841793539
Global,2024-08-08,"Tenant doesn’t pay $41,000 in rent for Toronto condo but owner can’t evict her yet",https://globalnews.ca/video/10689183/tenant-doesnt-pay-41000-in-rent-for-toronto-condo-but-owner-cant-evict-her-yet/,negative,0.015623256,0.48715279,0.49722388,-0.23707379247239935
Global,2024-08-08,Cross-country road trip to conserve biodiversity begins in N.B.,https://globalnews.ca/video/10689349/cross-country-road-trip-to-conserve-biodiversity-begins-in-n-b/,neutral,0.11746732,0.011300781,0.87123185,0.01367086873006329
CTV,2024-08-08,"Regatta a 'go,' bringing thousands to Quidi Vidi Lake in St. John's",https://www.ctvnews.ca/canada/regatta-a-go-bringing-thousands-to-quidi-vidi-lake-in-st-john-s-1.6992234,neutral,0.07342385,0.026674146,0.89990205,0.0046795496918483614
CTV,2024-08-08,Minister for women won't comment on committee drama as Liberal MP defends actions,https://www.ctvnews.ca/politics/minister-for-women-won-t-comment-on-committee-drama-as-liberal-mp-defends-actions-1.6994128,negative,0.018549943,0.22559234,0.75585765,-0.05054781785764462
