source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2023-10-18,"Israel-Gaza conflict: Hospital blast kills hundreds of Palestinians, global community outraged",https://globalnews.ca/video/10031989/israel-gaza-conflict-hospital-blast-kills-hundreds-of-palestinians-global-community-outraged/,negative,0.0060273246,0.8591466,0.13482611,-0.738096504726597
Global,2023-10-18,New Calgary exhibit promotes art as incredible pursuit for busy working moms,https://globalnews.ca/video/10034819/new-calgary-exhibit-promotes-art-as-incredible-pursuit-for-busy-working-moms/,positive,0.8799363,0.004406265,0.11565743,0.7742684574299634
Global,2023-10-18,TikTok exec says he’s ‘not an expert’ in Chinese law behind security concerns,https://globalnews.ca/news/10034606/tiktok-china-security-canada-mps/,negative,0.011704097,0.48169088,0.506605,-0.23188912171995923
Global,2023-10-18,Cousin of Canadian woman killed in Hamas attack remembers her ‘always smiling’,https://globalnews.ca/video/10025652/cousin-of-canadian-woman-killed-in-hamas-attack-remembers-her-always-smiling/,positive,0.26471168,0.07740059,0.6578877,0.06408142596819033
Global,2023-10-18,City of Regina proposing new snow clearing methods ahead of winter,https://globalnews.ca/news/10034571/city-of-regina-proposing-new-snow-clearing-methods-ahead-of-winter/,neutral,0.08132253,0.012657216,0.9060203,0.006453146423107015
Global,2023-10-18,Montreal mayor looks to province for more public transit funding,https://globalnews.ca/news/10034121/montreal-mayor-province-more-public-transit-funding/,neutral,0.15703239,0.012649794,0.8303177,0.024499174427411674
Global,2023-10-18,"U.S. releases photos, videos showing rise in ‘risky’ Chinese air intercepts",https://globalnews.ca/news/10030167/china-canadian-forces-interception/,negative,0.01475232,0.40961766,0.57563007,-0.16756897464555465
Global,2023-10-18,‘Distressed’ parents want EMSB to apologize after statement about Israel-Hamas conflict,https://globalnews.ca/news/10032879/english-montreal-school-board-israel-gaza/,negative,0.0061442624,0.73048365,0.263372,-0.5335686555471355
Global,2023-10-18,Hate crime unit investigating incident at Calgary Jewish Centre,https://globalnews.ca/video/10034814/hate-crime-unit-investigating-incident-at-calgary-jewish-centre/,negative,0.0066577583,0.89170235,0.10163976,-0.7950888543409107
Global,2023-10-18,Toronto-area realtor business suspended after post that appears to mock Gaza Strip airstrikes,https://globalnews.ca/news/10034358/remax-agent-gaza-strip-social-media-post/,negative,0.0061871046,0.75493014,0.23888256,-0.5698814015300684
Global,2023-10-18,"Black Rock land ‘crucial’ for memorial park, transferred to Irish community",https://globalnews.ca/news/10034091/black-rock-land-crucial-for-memorial-park-transferred-to-irish-community/,neutral,0.11999991,0.011079297,0.8689206,0.014277245753344214
Global,2023-10-18,Kingston city council declares intimate partner violence an epidemic,https://globalnews.ca/news/10034396/kingston-city-council-declares-intimate-partner-violence-an-epidemic/,negative,0.015280926,0.6112121,0.37350702,-0.3733466943505732
Global,2023-10-18,Penticton hosting annual pop culture and arts festival this weekend,https://globalnews.ca/news/10034614/south-okanagan-penti-con/,positive,0.42521057,0.0023751718,0.5724142,0.18079839596243197
Global,2023-10-18,"Inflation drops to 3.8%, but Canadians still feeling squeezed",https://globalnews.ca/video/10032184/inflation-drops-to-3-8-but-canadians-still-feeling-squeezed/,negative,0.02982227,0.5442116,0.42596614,-0.2952768942936146
Global,2023-10-18,Chinese military jet intercepts Canadian Forces plane in ‘aggressive manner’,https://globalnews.ca/video/10027624/chinese-military-jet-intercepts-canadian-forces-plane-in-aggressive-manner/,negative,0.01519833,0.24620688,0.7385948,-0.0603868416240978
Global,2023-10-18,Global News Hour at 6 Edmonton:  October 18,https://globalnews.ca/video/10034923/global-news-hour-at-6-edmonton-october-18-2/,neutral,0.031899333,0.009979017,0.95812154,0.0009179891137822693
Global,2023-10-18,Popular Langley holiday light display in jeopardy,https://globalnews.ca/video/10034951/popular-langley-holiday-light-display-in-jeopardy/,negative,0.027914993,0.5196321,0.45245284,-0.26923830248345837
Global,2023-10-18,Regina police find animal tranquillizer in fentanyl at drug testing site,https://globalnews.ca/news/10034237/regina-police-animal-tranquillizer-xylazine-fentanyl-drug-testing-site/,negative,0.01222738,0.5469785,0.44079405,-0.2990360061530062
Global,2023-10-18,Trudeau says Alberta’s Canada Pension Plan exit would cause ‘undeniable’ harm,https://globalnews.ca/news/10032931/trudeau-alberta-canada-pension-plan-letter/,negative,0.008244844,0.74545884,0.24629647,-0.5556407743679372
Global,2023-10-18,Calgary costume shop battles Ottawa over new costume tariffs,https://globalnews.ca/video/10034906/calgary-costume-shop-battles-ottawa-over-new-costume-tariffs/,neutral,0.04261945,0.16586979,0.79151076,-0.025696368672099013
Global,2023-10-18,Scotiabank cutting 3% of staff amid efforts to streamline banking operations,https://globalnews.ca/news/10032566/scotiabank-layoffs-october-2023/,negative,0.016249506,0.5963324,0.3874182,-0.35534821687616613
Global,2023-10-18,CPP investment board criticizes ‘troubling’ Alberta survey on potential plan exit,https://globalnews.ca/video/10033693/cpp-investment-board-criticizes-troubling-alberta-survey-on-potential-plan-exit/,negative,0.008776775,0.6466217,0.34460157,-0.41804255826030357
