source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2023-09-10,Businesses having a hard time as Montreal’s Saint-Catherine Street road work begins,https://globalnews.ca/video/9951410/businesses-having-a-hard-time-as-montreals-saint-catherine-street-road-work-begins/,negative,0.009425629,0.8070686,0.18350579,-0.6512708484949421
Global,2023-09-10,International Fleet Week wraps up in Halifax,https://globalnews.ca/video/9951347/international-fleet-week-wraps-up-in-halifax/,neutral,0.12292603,0.009106232,0.8679678,0.015027879430783209
Global,2023-09-10,‘That ’70s Show’ actor Danny Masterson sentenced to 30 years in prison,https://globalnews.ca/video/9945802/danny-masterson-sentenced-to-30-years-in-prison-l-a-district-attorney-calls-it-right-decision/,negative,0.028279293,0.4129506,0.5587701,-0.16972847176973538
Global,2023-09-10,Global News Hour at 6 BC: Sept. 10,https://globalnews.ca/video/9951618/global-news-hour-at-6-bc-sept-10-2/,neutral,0.04217875,0.006832427,0.95098895,0.001732360401665911
Global,2023-09-10,Thousands afoot at Queen City Marathon,https://globalnews.ca/news/9951459/thousands-afoot-at-queen-city-marathon/,neutral,0.1796807,0.09454722,0.725772,0.023345983485428157
Global,2023-09-10,‘This is not a fringe movement’: Tens of thousands turn out for Khalistan vote held at Surrey gurdwara,https://globalnews.ca/news/9951463/thousands-khalistan-vote-surrey/,neutral,0.15553394,0.020273734,0.8241923,0.02377978827954408
Global,2023-09-10,Hundreds gather for Recovery Day in Winnipeg,https://globalnews.ca/news/9951386/hundreds-gather-for-recovery-day-in-winnipeg/,positive,0.23135538,0.015994713,0.75264996,0.05326947003099214
Global,2023-09-10,‘A dark Saturday’: Montreal’s Moroccan community in shock after tragic earthquake,https://globalnews.ca/news/9949899/morocco-earthquake-montreal-reaction-death-toll/,negative,0.008889774,0.72243404,0.26867616,-0.5218319193194105
Global,2023-09-10,"Conservative convention: What proposals are at top of party priorities, policy debates?",https://globalnews.ca/video/9949500/conservative-convention-what-proposals-are-at-top-of-party-priorities-policy-debates/,neutral,0.049693894,0.01760187,0.93270427,0.002159656161747625
Global,2023-09-10,Protestors gather in Moncton to oppose recent changes to Policy 713,https://globalnews.ca/video/9951345/protestors-gather-in-moncton-to-oppose-recent-changes-to-policy-713/,negative,0.0093582375,0.62061524,0.3700265,-0.3850757227751931
Global,2023-09-10,Calgary E. coli outbreak: Some patients developing kidney complications,https://globalnews.ca/video/9949466/calgary-e-coli-outbreak-some-patients-developing-kidney-and-blood-disease/,negative,0.010675718,0.6711573,0.3181669,-0.4503381901697949
Global,2023-09-10,"Two people found dead in Fredericton apartment complex, police say",https://globalnews.ca/news/9951160/two-people-found-dead-fredericton-apartment-complex-russian/,negative,0.0129762,0.45670587,0.53031796,-0.20841185511391735
