source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2023-11-15,Woman with double uterus pregnant with a child in each at the same time,https://globalnews.ca/news/10091373/double-uterus-pregnant-kelsey-hatcher/,neutral,0.05392824,0.085120104,0.8609517,-0.004337174864740501
Global,2023-11-15,Experts alarmed at age of suspects in fatal northeast Calgary shooting,https://globalnews.ca/news/10094638/youth-gang-violence-calgary/,negative,0.011882725,0.4589751,0.5291422,-0.21051693595075172
Global,2023-11-15,‘It’s here’: COVID subvariant HV.1 growing in Canada. What to know so far,https://globalnews.ca/news/10088387/covid-omicron-subvariant-hv-1-canada/,neutral,0.032700807,0.04571257,0.92158675,-0.0010202947358903813
Global,2023-11-15,PM doesn’t commit to calling IRGC a terrorist organization,https://globalnews.ca/video/10095076/pm-doesnt-commit-to-calling-irgc-a-terrorist-organization/,negative,0.012614087,0.59367454,0.3937113,-0.3522903972156417
Global,2023-11-15,Vancouver police respond after protesters surround restaurants hosting prime minister,https://globalnews.ca/video/10095091/vancouver-police-respond-after-protesters-surround-restaurants-hosting-prime-minister/,negative,0.015634941,0.43906048,0.5453046,-0.19252964016830454
Global,2023-11-15,"COVID-19: World Health Organization updates treatment guidelines, anticipates future surge",https://globalnews.ca/video/10085790/covid-19-world-health-organization-updates-treatment-guidelines-anticipates-future-surge/,neutral,0.04796085,0.22018006,0.73185897,-0.04617903840276938
Global,2023-11-15,Car theft is on the rise in Canada. Here are 2022’s top 10 stolen vehicles,https://globalnews.ca/news/10093158/2022-top-10-stolen-vehicles-canada/,negative,0.010539349,0.787938,0.20152253,-0.6207353046220199
Global,2023-11-15,Two years after atmospheric river floods,https://globalnews.ca/video/10095093/two-years-after-atmospheric-river-floods/,neutral,0.048395272,0.14018644,0.81141824,-0.017310140417838404
Global,2023-11-15,"Driver may have intentionally hit pedestrians in Toronto, killing 1 and injuring 3",https://globalnews.ca/news/10093366/pedestrian-collision-toronto-victoria-park/,negative,0.011313699,0.71346784,0.27521846,-0.5089083751910835
Global,2023-11-15,Cost of living in Canada may put winter tires on ice. Here’s why,https://globalnews.ca/video/10089852/cost-of-living-in-canada-may-put-winter-tires-on-ice-heres-why/,negative,0.025607822,0.38438803,0.5900041,-0.1470984179990964
Global,2023-11-15,Man arrested in Adam Johnson neck slash hockey death,https://globalnews.ca/news/10090613/adam-johnson-death-uk-police-arrest/,negative,0.010519913,0.5280722,0.46140805,-0.27874947968634345
Global,2023-11-15,Thousands of Quebec teachers prepare for strike: ‘We’re at a critical moment’,https://globalnews.ca/news/10094279/quebec-teachers-prepare-for-strike/,negative,0.020359121,0.4586312,0.5210096,-0.20992809831144044
Global,2023-11-15,Small-town Saskatchewan community rink forced to close after beetle infestation,https://globalnews.ca/news/10094667/edenwold-saskatchewan-small-town-rink-close-beetle-infestation/,negative,0.009390027,0.6554533,0.33515665,-0.42953086795105655
Global,2023-11-15,City of Edmonton gives end-of-season construction update,https://globalnews.ca/news/10094890/city-of-edmonton-2023-construction-update/,neutral,0.029563002,0.03488732,0.9355496,-0.0003431544000793707
Global,2023-11-15,Alberta Federation of Labour report opposes province leaving CPP,https://globalnews.ca/video/10095045/alberta-federation-of-labour-report-opposes-province-leaving-cpp/,negative,0.01868909,0.31871969,0.6625913,-0.10123293746446649
Global,2023-11-15,Global News Hour at 6 Calgary: Nov. 15,https://globalnews.ca/video/10095052/global-news-hour-at-6-calgary-nov-15-4/,neutral,0.03547337,0.009811904,0.95471483,0.0011620836746824015
Global,2023-11-15,"Hiker missing since August found dead with dog, still alive, beside him on Colorado peak",https://globalnews.ca/news/10088257/hiker-found-dead-dog-alive-colorado-rich-moore/,neutral,0.033040963,0.13849497,0.828464,-0.018089161246641172
Global,2023-11-15,"Trudeau announces new lithium-ion battery plant in Maple Ridge, B.C.",https://globalnews.ca/video/10092151/trudeau-announces-new-lithium-ion-battery-plant-in-maple-ridge-b-c/,positive,0.2848532,0.0051660254,0.70998085,0.08111463548348752
Global,2023-11-15,B.C. government takes steps to address hate crimes and victims,https://globalnews.ca/video/10095117/b-c-government-takes-steps-to-address-hate-crimes-and-victims/,negative,0.044851497,0.3786453,0.5765033,-0.1413605885416871
Global,2023-11-15,Calgarians question event centre spend as council mulls proposed 7.8% tax increase,https://globalnews.ca/video/10095001/calgarians-question-event-centre-spend-as-council-mulls-proposed-7-8-tax-increase/,negative,0.017215699,0.22583888,0.7569455,-0.05070680601339639
Global,2023-11-15,Sixth sinkhole appears in Langley farm,https://globalnews.ca/video/10095071/sixth-sinkhole-appears-in-langley-farm/,negative,0.013838573,0.59503627,0.3911253,-0.35387656735813344
Global,2023-11-15,Man arrested in neck slash death of ex-NHLer Adam Johnson,https://globalnews.ca/video/10092449/man-arrested-in-neck-slash-death-of-ex-nhler-adam-johnson/,negative,0.01722176,0.35780394,0.62497425,-0.1277270917002511
Global,2023-11-15,Cold case of murdered Toronto girl solved 51 years later with DNA,https://globalnews.ca/news/10092863/cold-case-yvonne-leroux-toronto-ontario/,neutral,0.03076552,0.20574799,0.7634865,-0.041385716391006966
Global,2023-11-15,Cree Canadian killed fighting for Ukraine remembered as ‘hero’,https://globalnews.ca/video/10095125/cree-canadian-killed-fighting-for-ukraine-remembered-as-hero/,negative,0.020360067,0.6491686,0.33047137,-0.4210053344717952
Global,2023-11-15,Air force replaces PM’s aging plane,https://globalnews.ca/video/10092457/air-force-replaces-pms-aging-plane/,neutral,0.039087683,0.108232714,0.8526796,-0.010186472956303483
Global,2023-11-15,Calgary International Airport taxi fees to increase in 2024,https://globalnews.ca/news/10094642/calgary-airport-increasing-taxi-fees-2024/,neutral,0.027800865,0.17076562,0.8014336,-0.028387992574414156
Global,2023-11-15,2.2M mortgage holders will face ‘interest rate shock’ in next 2 years: CMHC,https://globalnews.ca/video/10085116/2-2m-mortgage-holders-will-face-interest-rate-shock-in-next-2-years-cmhc/,negative,0.02072222,0.33551848,0.6437593,-0.1121432399793143
Global,2023-11-15,World’s most advanced exoskeleton made in B.C.,https://globalnews.ca/video/10095136/worlds-most-advanced-exoskeleton-made-in-b-c/,positive,0.65507793,0.0034933013,0.34142864,0.42911497442810287
