source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2024-05-01,"The Trans Mountain pipeline is complete, but at what cost?",https://globalnews.ca/video/10464016/the-trans-mountain-pipeline-is-complete-but-at-what-cost/,neutral,0.040098023,0.17572725,0.78417474,-0.02927221201527974
Global,2024-05-01,NDP MP calls on federal ethics commissioner to investigate Minister Boissonnault,https://globalnews.ca/video/10463482/ndp-mp-calls-on-federal-ethics-commissioner-to-investigate-minister-boissonnault/,neutral,0.034264367,0.0621234,0.9036124,-0.002685265936904102
Global,2024-05-01,International students will get to work more hours per week starting this fall,https://globalnews.ca/news/10457360/canada-international-students-work-24-hours/,neutral,0.19734247,0.006520442,0.796137,0.038901557251858065
Global,2024-05-01,Regina council unanimously passes motion to designate Indigenous ceremonial site,https://globalnews.ca/news/10463629/regina-council-motion-indigenous-ceremonial-site/,neutral,0.078853145,0.013303085,0.9078439,0.0060408385989152436
Global,2024-05-01,"Alberta government reverses course, will continue to fund low-income transit passes",https://globalnews.ca/video/10462809/alberta-government-reverses-course-will-continue-to-fund-low-income-transit-passes/,neutral,0.04918601,0.039598998,0.9112148,0.0008511845252172634
Global,2024-05-01,"As Loblaw boycott begins, what to know about all the company’s brands",https://globalnews.ca/news/10459526/loblaw-boycott-brands-subsidiaries/,negative,0.040433545,0.46839866,0.4911677,-0.21776247090961398
Global,2024-05-01,Pushback continues over proposed reservoir on Bow River upstream of Calgary,https://globalnews.ca/video/10463859/pushback-continues-over-proposed-reservoir-on-bow-river-upstream-of-calgary/,negative,0.014032304,0.34430978,0.641658,-0.11835228745982285
Global,2024-05-01,Future of Trans Mountain pipeline expansion as long-awaited project opens,https://globalnews.ca/video/10464077/future-of-trans-mountain-pipeline-expansion-as-long-awaited-project-opens/,positive,0.67155325,0.005839229,0.3226076,0.4509496170187717
Global,2024-05-01,"Prevention programs key to tackling homelessness in Montreal, advocates say",https://globalnews.ca/news/10463537/prevention-programs-montreal-homelessness/,neutral,0.20678847,0.0145922825,0.77861917,0.04254855210781017
Global,2024-05-01,Boycott Loblaw month begins in Canada,https://globalnews.ca/video/10464020/boycott-loblaw-month-begins-in-canada/,negative,0.013053701,0.86489594,0.1220503,-0.7478746253282038
Global,2024-05-01,Federal cabinet minister Randy Boissonnault linked to PPE company embroiled in lawsuits,https://globalnews.ca/news/10457118/randy-boissonnault-global-health-imports-lawsuit/,negative,0.015399981,0.2586461,0.725954,-0.06666062800585149
Global,2024-05-01,Loblaw boycott: CEO responds to plans from ‘deeply unhappy’ customers,https://globalnews.ca/news/10456810/loblaw-may-boycott-per-bank/,negative,0.0047779293,0.89893997,0.09628219,-0.8080701761832509
Global,2024-05-01,Long-awaited Trans Mountain pipeline expansion opens,https://globalnews.ca/video/10464003/long-awaited-trans-mountain-pipeline-expansion-opens/,positive,0.6209047,0.0048115514,0.37428376,0.38549949428092134
Global,2024-05-01,$34B Trans Mountain pipeline expansion project opens after years of construction,https://globalnews.ca/news/10461907/trans-mountain-pipeline-expansion-project-opens/,positive,0.23946096,0.011567005,0.74897194,0.057207775999586374
Global,2024-05-01,Feds not ruling out possibility of additional international student caps,https://globalnews.ca/video/10401083/feds-not-ruling-out-possibility-of-additional-international-student-caps/,neutral,0.020913167,0.09748817,0.88159865,-0.009066583690369168
Global,2024-05-01,Alberta invests $19M for irrigation infrastructure upgrades,https://globalnews.ca/news/10463603/alberta-invests-19m-for-irrigation-infrastructure-upgrades/,neutral,0.21687104,0.01764238,0.76548654,0.046721802533819634
Global,2024-05-01,"Infant, grandparents killed in Highway 401 crash after police pursuit from LCBO robbery",https://globalnews.ca/news/10459095/highway-401-crash-durham-region/,negative,0.008842248,0.7540126,0.23714516,-0.5684568150444917
Global,2024-05-01,Loblaw boycott begins — will Canada’s biggest grocer feel the pinch?,https://globalnews.ca/video/10464076/loblaw-boycott-begins-will-canadas-biggest-grocer-feel-the-pinch/,negative,0.012009101,0.77439857,0.2135923,-0.5995489539044128
Global,2024-05-01,Consumers gear up for Loblaw boycott as petition for investigation gains traction,https://globalnews.ca/video/10455546/consumers-gear-up-for-loblaw-boycott-as-petition-for-investigation-gains-traction/,negative,0.04766792,0.23396614,0.71836585,-0.052467941576933796
