source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2024-07-08,"Remnants of Hurricane Beryl expected to hit Canada, torrential downpours possible",https://globalnews.ca/news/10610618/remnants-hurricane-beryl-canada/,negative,0.017810179,0.50559795,0.476592,-0.255312025903752
Global,2024-07-08,Savona residents having insurance problems after flash flood,https://globalnews.ca/video/10611751/savona-residents-having-insurance-problems-after-flash-flood/,negative,0.010773594,0.6450714,0.34415504,-0.41600100535933215
Global,2024-07-08,"Wildfire concerns spike as lake, river levels hit historic low in Northwest Territories",https://globalnews.ca/video/10538615/wildfire-concerns-spike-as-lake-river-levels-hit-historic-low-in-northwest-territories/,negative,0.014045284,0.54450643,0.44144833,-0.29628995097632327
Global,2024-07-08,‘Aggressive’ hawks cause havoc for some Calgary residents,https://globalnews.ca/video/10611589/aggressive-hawks-cause-havoc-for-some-calgary-residents/,negative,0.009911785,0.7054029,0.28468534,-0.4974950024146896
Global,2024-07-08,Car dealerships targeted in ransomware attack,https://globalnews.ca/video/10588937/car-dealerships-targeted-in-ransomware-attack/,negative,0.009376032,0.7335365,0.25708732,-0.5379879678282649
Global,2024-07-08,Global News at 5 Lethbridge: July 8,https://globalnews.ca/video/10611576/global-news-at-5-lethbridge-july-8-3/,neutral,0.03390088,0.01690587,0.94919324,0.0008634613586240292
Global,2024-07-08,Paris Olympics: Would the River Seine score a gold medal for being clean enough?,https://globalnews.ca/video/10607214/paris-olympics-would-the-river-seine-score-a-gold-medal-for-being-clean-enough/,neutral,0.09166561,0.020716678,0.88761777,0.007973399034552742
Global,2024-07-08,Canada can’t catch a break from the heat. Will it last all summer?,https://globalnews.ca/news/10610627/heat-wave-canada-hottest-june/,negative,0.0150229195,0.7806248,0.2043523,-0.6091493663624128
Global,2024-07-08,Canada’s longest river seeing historically low levels,https://globalnews.ca/news/10610374/mackenzie-river-canada-low-levels-history/,negative,0.04646834,0.29587257,0.6576592,-0.08538124753617282
Global,2024-07-08,Extreme heat coming to Manitoba ‘unlivable’ for unsheltered people: advocate,https://globalnews.ca/news/10611405/extreme-heat-manitoba-unsheltered-people/,negative,0.011681065,0.6674989,0.32082,-0.44541833551062204
Global,2024-07-08,Bodies of missing mountaineers recovered from Garibaldi Park,https://globalnews.ca/news/10611275/missing-climbers-recovered-garibaldi/,neutral,0.030394956,0.152474,0.81713104,-0.022324467617409027
Global,2024-07-08,Should swimming lessons be mandatory for all B.C. children?,https://globalnews.ca/video/10611741/should-swimming-lessons-be-mandatory-for-all-b-c-children/,neutral,0.044135176,0.030486874,0.925378,0.0010184632088598988
Global,2024-07-08,EV sales in Canada rose in recent years despite higher interest rates. Why?,https://globalnews.ca/video/10446895/ev-sales-in-canada-rose-in-recent-years-despite-higher-interest-rates-why/,positive,0.52869,0.009005482,0.46230453,0.2794319966929031
Global,2024-07-08,Stampede circuit in full swing as politics meet pancakes in Calgary,https://globalnews.ca/video/10611664/stampede-circuit-in-full-swing-as-politics-meet-pancakes-in-calgary/,neutral,0.10124176,0.008837126,0.88992107,0.0101718032903797
Global,2024-07-08,‘Aggressive’ hawks cause havoc in Calgary neighbourhood,https://globalnews.ca/news/10611540/aggressive-hawks-calgary-neighbourhood/,negative,0.0079424,0.7781564,0.2139011,-0.6054643928759766
Global,2024-07-08,"Bodies of 3 missing mountaineers recovered near Squamish, B.C.",https://globalnews.ca/video/10611688/bodies-of-3-missing-mountaineers-recovered-near-squamish-b-c/,neutral,0.02317252,0.10433457,0.87249285,-0.010348741744432566
