source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2024-06-25,Manitobans shopping in the U.S.: Experts say it’s not as good a deal as before,https://globalnews.ca/news/10587765/manitobas-united-states-shopping/,negative,0.010686862,0.8043329,0.18498024,-0.6468372003385792
Global,2024-06-25,Lethbridge College to become a polytechnic institution,https://globalnews.ca/news/10588027/lethbridge-college-polytechnic-institution/,neutral,0.047339287,0.015430663,0.93723,0.002002904609063272
Global,2024-06-25,Global News Hour at 6 Calgary: June 25,https://globalnews.ca/video/10588280/global-news-hour-at-6-calgary-june-25-3/,neutral,0.039532747,0.009344053,0.95112306,0.0014755310508105524
Global,2024-06-25,Liberals lose stranglehold Toronto riding to Conservatives after 31 years,https://globalnews.ca/video/10588297/liberals-lose-stranglehold-toronto-riding-to-conservatives-after-31-years/,negative,0.02030356,0.4094654,0.57023114,-0.1672496469036222
Global,2024-06-25,"After an unusual four years, Sask. high schoolers hit the stage for graduation",https://globalnews.ca/news/10587238/sask-high-schoolers-graduate-after-unusual-four-years/,positive,0.28695428,0.008794957,0.7042508,0.0822653929818955
Global,2024-06-25,Can Trudeau survive Liberals’ stunning Toronto byelection loss?,https://globalnews.ca/video/10588298/can-trudeau-survive-liberals-stunning-toronto-byelection-loss/,negative,0.03544136,0.4668913,0.49766743,-0.2167313463191327
Global,2024-06-25,"Pride, heartbreak after Oilers lose Stanley Cup Final",https://globalnews.ca/video/10588304/pride-heartbreak-after-oilers-lose-stanley-cup-final/,negative,0.029821467,0.7701924,0.19998614,-0.5923070013059677
Global,2024-06-25,"Calgary water main repairs finished, process to re-introduce water starts this week",https://globalnews.ca/video/10588226/calgary-water-main-repairs-finished-process-to-re-introduce-water-starts-this-week/,positive,0.24411711,0.0074713794,0.7484115,0.05953734936155364
Global,2024-06-25,Edmonton Oilers fans stunned as Stanley Cup dream dies in Florida: ‘We came close’,https://globalnews.ca/news/10585948/edmonton-oilers-fans-stanley-cup-defeat/,negative,0.014261432,0.7251238,0.26061478,-0.5256011488158876
Global,2024-06-25,"Physical inactivity a ‘silent threat’ as countries, including Canada, off track",https://globalnews.ca/news/10587001/physical-inactivity-who-report-canada/,negative,0.011887677,0.5479515,0.44016078,-0.30010956699892155
Global,2024-06-25,This is BC:  Tyler Turner’s comeback following skydiving accident,https://globalnews.ca/video/10588148/this-is-bc-tyler-turners-comeback-following-skydiving-accident/,neutral,0.020520194,0.10027541,0.8792044,-0.009634079874441426
Global,2024-06-25,Summer travel plans soar along with prices,https://globalnews.ca/video/10588232/summer-travel-plans-soar-along-with-prices/,negative,0.05271494,0.50847536,0.4388096,-0.2557683704761171
Global,2024-06-25,"Elon Musk announces birth of 12th child, third with Neuralink executive",https://globalnews.ca/news/10586300/elon-musk-12th-child-neuralink-shivon-zilis/,positive,0.26427677,0.0052879388,0.7304353,0.0698142425248971
Global,2024-06-25,Former B.C. premier John Horgan battling cancer for third time,https://globalnews.ca/news/10586713/former-bc-premier-john-horgan-cancer-third-time/,negative,0.011934945,0.38852248,0.5995426,-0.15080726040281434
Global,2024-06-25,"After a June filled with rain, mosquitoes are on the horizon for Regina",https://globalnews.ca/news/10588026/mosquitoes-regina-june-rain/,negative,0.0233641,0.70346355,0.2731724,-0.4943150291229603
Global,2024-06-25,B.C. child killer Allan Schoenborn believes public should ‘lighten up’ about his life,https://globalnews.ca/video/10588319/b-c-child-killer-allan-schoenborn-believes-public-should-lighten-up-about-his-life/,negative,0.0055358643,0.8134041,0.18105993,-0.6615956774972531
Global,2024-06-25,Metro Vancouver introduces motion about travel,https://globalnews.ca/video/10588287/metro-vancouver-introduces-motion-about-travel/,neutral,0.07235692,0.010521383,0.9171216,0.005124830862046625
Global,2024-06-25,Calgary attractions work to balance costs with affordability,https://globalnews.ca/video/10588198/calgary-attractions-work-to-balance-costs-with-affordability/,positive,0.23421988,0.01807555,0.7477045,0.054532238851834336
Global,2024-06-25,"S&P/TSX composite closes down as telecom and metal stocks fall, U.S. markets mixed",https://globalnews.ca/news/10588057/tsx-june-25-2024/,negative,0.026797116,0.4074823,0.56572074,-0.16532367959771754
Global,2024-06-25,Conservatives win by-election in Toronto-St. Paul’s,https://globalnews.ca/video/10586765/conservatives-win-by-election-in-toronto-st-pauls/,neutral,0.18069515,0.005447623,0.81385726,0.03262105405135962
Global,2024-06-25,Global News Exclusive: Dramatic takedown of a suspected car thief,https://globalnews.ca/video/10580473/global-news-exclusive-dramatic-takedown-of-a-suspected-car-thief/,neutral,0.06545098,0.20622173,0.72832733,-0.038243564484221615
Global,2024-06-25,Inaugural downtown Calgary office-to-residential project called an instant success,https://globalnews.ca/news/10587356/downtown-calgary-development-incentive-program-success/,positive,0.8287477,0.00421661,0.16703573,0.6868049288382991
Global,2024-06-25,"Despite Toronto-St. Paul’s loss, Freeland says Trudeau should stay as leader",https://globalnews.ca/news/10586742/justin-trudeau-toronto-st-pauls-byelection-loss/,neutral,0.062668726,0.08989808,0.84743315,-0.00415429673963974
Global,2024-06-25,St. Paul’s byelection: Freeland calls Liberals’ loss to Conservatives ‘disappointing’,https://globalnews.ca/video/10586980/st-pauls-byelection-freeland-calls-liberals-loss-to-conservatives-disappointing/,negative,0.012972525,0.5200337,0.4669936,-0.2702668559058541
Global,2024-06-25,Inflation data coming with big implications for Bank of Canada. What to expect,https://globalnews.ca/news/10580943/may-inflation-bank-canada-rate-cut/,neutral,0.0489648,0.114377595,0.8366577,-0.01068467652574201
Global,2024-06-25,"Mortgage servicing costs, rent, gas prices all up",https://globalnews.ca/video/10588295/mortgage-servicing-costs-rent-gas-prices-all-up/,negative,0.016400067,0.69707555,0.28652444,-0.4856453349640333
Global,2024-06-25,"Ford government didn’t need to close science centre, firm that designed it says",https://globalnews.ca/news/10587747/ontario-science-centre-closure-architect-firm/,neutral,0.052990086,0.21692856,0.7300814,-0.04425004372227548
Global,2024-06-25,Government defends Ontario Science Centre shutdown,https://globalnews.ca/video/10585525/government-defends-ontario-science-centre-shutdown/,neutral,0.044958938,0.111055486,0.84398556,-0.010312015501085625
Global,2024-06-25,Calgary boxer set to make boxing history,https://globalnews.ca/video/10588268/calgary-boxer-set-to-make-boxing-history/,positive,0.44657996,0.004975904,0.5484441,0.1994089167564237
Global,2024-06-25,Capital gains changes have Canadians rushing to get ‘affairs in order’,https://globalnews.ca/news/10584649/capital-gains-tax-change-june-25/,negative,0.047749158,0.23942116,0.71282965,-0.05504251465807464
Global,2024-06-25,Why Boeing’s potential criminal charges could have ‘huge’ impact globally,https://globalnews.ca/video/10587861/why-boeings-potential-criminal-charges-could-have-huge-impact-globally/,negative,0.014684258,0.68220305,0.30311275,-0.46518534019524793
Global,2024-06-25,Attractions work on affordability to draw staycationing Calgarians this summer,https://globalnews.ca/news/10587963/attractions-work-on-affordability-to-draw-staycationing-calgarians-this-summer/,neutral,0.121415615,0.020571865,0.8580125,0.01431855220432654
Global,2024-06-25,Conservatives swipe historical stronghold from Trudeau’s Liberals,https://globalnews.ca/news/10584174/voters-head-to-polls-toronto-byelection/,neutral,0.08174057,0.122547776,0.7957117,-0.00833643417517127
Global,2024-06-25,A skydiving accident left him a double amputee. Now he’s a snowboarding champion,https://globalnews.ca/news/10587173/skydiving-amputee-paralympic-gold/,positive,0.66880655,0.011978549,0.31921494,0.44715867997563663
CTV,2024-06-25,Satellite imagery confirms 5 tornadoes hit Quebec during June 13 storm,https://montreal.ctvnews.ca/satellite-imagery-confirms-5-tornadoes-hit-quebec-during-june-13-storm-1.6936414,neutral,0.020159932,0.19959654,0.78024346,-0.039432369028401304
CTV,2024-06-25,"Pembina, B.C. First Nation give green light to multibillion-dollar LNG project",https://bc.ctvnews.ca/pembina-b-c-first-nation-give-green-light-to-multibillion-dollar-lng-project-1.6940650,positive,0.3554099,0.008148897,0.63644123,0.12624977514278157
CTV,2024-06-25,Man wanted on province-wide arrest warrant arrested: N.S. RCMP,https://atlantic.ctvnews.ca/man-wanted-on-province-wide-arrest-warrant-arrested-n-s-rcmp-1.6940457,neutral,0.02271565,0.21600689,0.76127756,-0.046142958780571064
CTV,2024-06-25,'We are ready to crowdsource this': Toronto philanthropist offers $1M to help keep Ontario Science Centre open,https://toronto.ctvnews.ca/we-are-ready-to-crowdsource-this-toronto-philanthropist-offers-1m-to-help-keep-ontario-science-centre-open-1.6940093,positive,0.65844816,0.0036024828,0.33794945,0.4335409229012832
CTV,2024-06-25,"Wildfire in Labrador jumps Churchill River, hydro generating station evacuated",https://www.ctvnews.ca/climate-and-environment/wildfire-in-labrador-jumps-churchill-river-hydro-generating-station-evacuated-1.6940435,neutral,0.019185556,0.17085242,0.809962,-0.028822471493067603
CTV,2024-06-25,"Calgary feeder main repairs complete, water service could be restored sooner than expected",https://calgary.ctvnews.ca/calgary-feeder-main-repairs-complete-water-service-could-be-restored-sooner-than-expected-1.6940095,positive,0.60510296,0.007722892,0.38717416,0.3660899265096198
CTV,2024-06-25,Teen dies after being hit riding e-scooter in Montreal,https://montreal.ctvnews.ca/teen-dies-after-being-hit-riding-e-scooter-in-montreal-1.6940362,negative,0.012640539,0.68043727,0.30692223,-0.4628350710384943
CTV,2024-06-25,B.C. Grindr fraudster convicted of breaching probation by using app,https://bc.ctvnews.ca/b-c-grindr-fraudster-convicted-of-breaching-probation-by-using-app-1.6940555,negative,0.012758459,0.7255847,0.2616568,-0.5263104223691784
CTV,2024-06-25,"LCBO customers, businesses in Waterloo Region stock up ahead of possible strike",https://kitchener.ctvnews.ca/lcbo-customers-businesses-in-waterloo-region-stock-up-ahead-of-possible-strike-1.6940755,neutral,0.028462498,0.17865199,0.79288554,-0.031106414650302838
CTV,2024-06-25,Trees topple in some London neighbourhoods after brief storm blows through,https://london.ctvnews.ca/trees-topple-in-some-london-neighbourhoods-after-brief-storm-blows-through-1.6939565,negative,0.018748946,0.4656201,0.5156309,-0.21645058190852495
CTV,2024-06-25,Man dies in hospital following stabbing outside Jane Subway Station,https://toronto.ctvnews.ca/man-dies-in-hospital-following-stabbing-outside-jane-subway-station-1.6940955,negative,0.01597271,0.65009516,0.33393216,-0.4223685572529092
CTV,2024-06-25,Body of missing swimmer recovered in Lake Erie,https://windsor.ctvnews.ca/body-of-missing-swimmer-recovered-in-lake-erie-1.6940130,neutral,0.031617347,0.06308175,0.90530086,-0.0029796519125087073
CTV,2024-06-25,Crazy Town frontman Shifty Shellshock dead at 49,https://www.ctvnews.ca/entertainment/crazy-town-frontman-shifty-shellshock-dead-at-49-1.6939965,neutral,0.05001712,0.1882418,0.7617411,-0.03293325907575895
CTV,2024-06-25,Water quality advisory issued at Sunset Beach,https://bc.ctvnews.ca/water-quality-advisory-issued-at-sunset-beach-1.6941149,neutral,0.065607935,0.07953226,0.85485965,-0.002020981115098852
CTV,2024-06-25,'Young adult male' killed in Highway 401 collision near Jane Street,https://toronto.ctvnews.ca/young-adult-male-killed-in-highway-401-collision-near-jane-street-1.6941039,negative,0.0100263795,0.6151565,0.3748171,-0.3783169741415655
CTV,2024-06-25,"One of Canada's most popular vehicles recalled over transmission issue; 95,000 impacted",https://www.ctvnews.ca/autos/one-of-canada-s-most-popular-vehicles-recalled-over-transmission-issue-95-000-impacted-1.6939936,negative,0.018216224,0.61971205,0.3620717,-0.3837111989281716
