source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2024-03-27,"Calgary Unitarians to combine Easter story, drag on Trans Day of Visibility in ‘sacred protest’",https://globalnews.ca/news/10388638/calgary-unitarians-easter-story-drag-trans-day-of-visibility/,negative,0.029279687,0.27993146,0.6907889,-0.0775043054287714
Global,2024-03-27,Okanagan College campus life expected to get much livelier with new student housing,https://globalnews.ca/news/10388292/okanagan-college-campus-life-new-student-housing/,positive,0.7853461,0.0045064413,0.21014756,0.6167480809806669
Global,2024-03-27,5 key priorities for the office of the future,https://globalnews.ca/video/10383165/5-key-priorities-for-the-office-of-the-future/,positive,0.4636969,0.018654132,0.51764905,0.2146667956662931
Global,2024-03-27,RCMP boss admits mistakes in Nova Scotia massacre,https://globalnews.ca/video/10388848/rcmp-boss-admits-mistakes-in-nova-scotia-massacre/,negative,0.0057358854,0.79344076,0.20082328,-0.6295154085050125
Global,2024-03-27,Victoria crash victim back home,https://globalnews.ca/video/10388799/victoria-crash-victim-back-home/,negative,0.025898946,0.41535506,0.5587461,-0.1718490334083853
Global,2024-03-27,"Vernon, B.C. resident files human rights complaint over city cemetery bylaw",https://globalnews.ca/news/10388696/human-rights-complaint-cemetery-bylaw/,negative,0.022621535,0.28253073,0.69484776,-0.07931186865222095
Global,2024-03-27,"‘Sleepy little village’ of Neudorf, Sask. seeks answers after four people found dead",https://globalnews.ca/news/10388687/neudorf-searching-for-answers-four-people-found-dead/,negative,0.009000587,0.6519889,0.33901045,-0.4250085648047026
Global,2024-03-27,Baltimore bridge collapse: Dispatch audio released of harrowing moment,https://globalnews.ca/video/10387293/baltimore-bridge-collapse-dispatch-audio-released-of-harrowing-moment/,negative,0.012040212,0.71020293,0.27775684,-0.5042432595722222
Global,2024-03-27,Feds announce target for number of temporary residents arriving to Canada for 1st time,https://globalnews.ca/video/10375861/feds-announce-target-for-number-of-temporary-residents-arriving-to-canada-for-1-st-time/,neutral,0.03079855,0.052908625,0.91629285,-0.001850771428278719
Global,2024-03-27,Montreal officials to increase apartment building inspections,https://globalnews.ca/news/10388340/montreal-increase-apartment-building-inspections/,neutral,0.03391577,0.06805689,0.89802754,-0.003481453975155535
