source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2024-05-26,‘Language is identity’: Indigenous Ontario legislator to make history at Queen’s Park,https://globalnews.ca/news/10525511/indigenous-ontario-legislator-to-make-history-at-queens-park/,positive,0.25503066,0.0064581633,0.7385111,0.06499895282044577
Global,2024-05-26,"1 dead, 4 injured in Quebec’s Outaouais region after car swerves into guardrails",https://globalnews.ca/news/10524745/1-dead-4-injured-quebec-car-swerves-into-guardrails/,negative,0.008625332,0.67986363,0.31151095,-0.46214022146367384
Global,2024-05-26,"Morgan Spurlock, ‘Super Size Me’ filmmaker, dead at 53",https://globalnews.ca/news/10522340/morgan-spurlock-dead-super-size-me-cancer/,neutral,0.079345584,0.1422196,0.7784348,-0.01393069380809564
Global,2024-05-26,"Space junk fell on a Canadian farm and SpaceX wants it back, but who’s liable?",https://globalnews.ca/video/10523934/space-junk-fell-on-a-canadian-farm-and-spacex-wants-it-back-but-whos-liable/,negative,0.01724661,0.46653974,0.51621366,-0.2173618841757161
Global,2024-05-26,Global National: May 25,https://globalnews.ca/video/10525231/global-national-may-25-2024/,neutral,0.064293146,0.010601376,0.9251055,0.00402121768234287
Global,2024-05-26,New Montreal shelter causing a stir among residents who say it’s too close to schools,https://globalnews.ca/video/10525131/new-montreal-shelter-causing-a-stir-among-residents-who-say-its-too-close-to-schools/,negative,0.012626941,0.44511098,0.5422622,-0.19796429025457485
Global,2024-05-26,Hundreds participate in anti-UCP protests across Alberta Saturday,https://globalnews.ca/video/10525225/hundreds-participate-in-anti-ucp-protests-across-alberta-saturday/,negative,0.025295084,0.2697795,0.70492554,-0.07214111027133185
Global,2024-05-26,Health Canada recalls thousands of NÜTRL tumblers after dozens reported illness,https://globalnews.ca/video/10524878/health-canada-recalls-thousands-of-nutrl-tumblers-after-dozens-reported-illness/,negative,0.0118035665,0.5860258,0.40217066,-0.34328688415001807
Global,2024-05-26,Ontario couple who fled to Europe found guilty in murder of business partner,https://globalnews.ca/news/10520486/oliver-karafa-lucy-li-trial-verdict/,negative,0.008581044,0.70361376,0.28780517,-0.49499870699634485
Global,2024-05-26,Toronto police investigate shots fired at elementary school,https://globalnews.ca/video/10525189/toronto-police-investigate-shots-fired-at-elementary-school/,negative,0.015331995,0.24687031,0.7377977,-0.06070988279545109
Global,2024-05-26,Space junk falling on Saskatchewan farmland prompts question: who’s liable?,https://globalnews.ca/news/10523044/saskatchewan-space-junk-liability-outer-space/,negative,0.010796117,0.47213256,0.51707125,-0.22279262868423189
Global,2024-05-26,Thousands of NÜTRL tumblers recalled after dozens report illness,https://globalnews.ca/news/10524772/nutrl-tumbler-recall-illness-health-canada/,negative,0.009943824,0.623289,0.36676708,-0.38839033871821016
Global,2024-05-26,Ball hockey event held in memory of Ridge Meadows RCMP Const. Rick O’Brien,https://globalnews.ca/video/10525210/ball-hockey-event-held-in-memory-of-ridge-meadows-rcmp-const-rick-obrien/,neutral,0.065160945,0.010515545,0.92432344,0.004135375951196618
Global,2024-05-26,"Hintz, Henrique both game-time decisions with Oilers looking to take 2-0 lead in WCF",https://globalnews.ca/news/10525025/oilers-look-for-2-0-lead-in-wcf/,neutral,0.090416595,0.0054935548,0.9040898,0.008144985401189686
Global,2024-05-26,Backcountry clean-up in Okanagan Falls,https://globalnews.ca/video/10525158/backcountry-clean-up-in-okanagan-falls/,neutral,0.038280483,0.033362616,0.928357,0.00035233075481588827
Global,2024-05-26,"Flying tire collision leaves Toronto man dead, 3 injured",https://globalnews.ca/video/10525169/flying-tire-collision-leaves-toronto-man-dead-3-injured/,negative,0.012267297,0.6913274,0.2964053,-0.4777830981838669
Global,2024-05-26,Your Saskatchewan photo of the day: May 2024,https://globalnews.ca/news/10462028/your-saskatchewan-photo-of-the-day-may-2024/,neutral,0.06485466,0.010965268,0.92418003,0.00408589189493469
