source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2024-03-07,Wheels of Hope looking for volunteer drivers,https://globalnews.ca/video/10343694/wheels-of-hope-looking-for-volunteer-drivers/,positive,0.3071664,0.013796655,0.67903686,0.09416087427307929
Global,2024-03-07,Global News Hour at 6 Edmonton:  March 7,https://globalnews.ca/video/10343807/global-news-hour-at-6-edmonton-march-7-6/,neutral,0.03439793,0.007929451,0.9576726,0.0011203419682210836
Global,2024-03-07,Interior Health seeking former employees after police discover large data breach,https://globalnews.ca/news/10343589/interior-health-authority-data-breach/,negative,0.01033552,0.59448165,0.39518285,-0.35330160597342797
Global,2024-03-07,This is BC:  Langley sprint car racer hits pay dirt,https://globalnews.ca/video/10343818/this-is-bc-langley-sprint-car-racer-hits-pay-dirt/,neutral,0.043762594,0.023164567,0.93307287,0.0013785669908041864
Global,2024-03-07,"Canada’s military facing ‘death spiral’ on recruitment, minister says",https://globalnews.ca/news/10341588/canadian-forces-recruitment-death-spiral/,negative,0.007682592,0.6443834,0.34793416,-0.4151708111133239
Global,2024-03-07,‘Hypervaccinated’: Doctors study man who’s had 217 COVID-19 vaccines,https://globalnews.ca/news/10339262/217-covid-vaccines-side-effects-immune-system-germany/,neutral,0.043960564,0.14003646,0.8160029,-0.01767768644549461
Global,2024-03-07,Athabasca Chipewyan First Nation suing Alberta Energy Regulator,https://globalnews.ca/video/10341073/athabasca-chipewyan-first-nation-suing-alberta-energy-regulator/,negative,0.022828314,0.2355164,0.7416552,-0.054946867849984926
Global,2024-03-07,Meet Cody the cat and learn pet safety measures from the City of Calgary,https://globalnews.ca/video/10343710/meet-cody-the-cat-and-learn-pet-safety-measures-from-the-city-of-calgary/,neutral,0.107227966,0.010202241,0.8825697,0.011393762518391526
Global,2024-03-07,Bejeweled: Taylor Swift gifted $12K necklace inspired by her iconic red lips,https://globalnews.ca/news/10336735/taylor-swift-gift-montreal-jeweller/,positive,0.61779547,0.00402955,0.3781749,0.38165503864392036
Global,2024-03-07,Calgary councilors want plebiscite for city-wide rezoning,https://globalnews.ca/video/10343701/calgary-councilors-want-plebiscite-for-city-wide-rezoning/,neutral,0.076211266,0.018696165,0.9050925,0.005458615596449334
Global,2024-03-07,Sooke School District mulling new school bus fee to cover rising costs,https://globalnews.ca/news/10343492/sooke-school-district-school-bus/,neutral,0.04798826,0.053649627,0.8983619,-0.0005754106038864393
Global,2024-03-07,Warnings extended as ‘challenging avalanche conditions’ continue west of Calgary,https://globalnews.ca/news/10343742/challenging-avalanche-conditions-warning-calgary/,negative,0.01726473,0.4707593,0.5119759,-0.2213162906335917
Global,2024-03-07,Group of Calgary councillors pushes for plebiscite on city-wide zoning in 2025,https://globalnews.ca/news/10341919/group-of-calgary-councillors-pushes-for-plebiscite-on-city-wide-zoning-in-2025/,neutral,0.07253272,0.024062885,0.9034045,0.004681969100703398
Global,2024-03-07,Youngest victim of ‘senseless’ Ottawa killings was just months old. What we know,https://globalnews.ca/news/10341372/berrigan-ottawa-homicide/,negative,0.009328979,0.6601293,0.33054176,-0.4356836552898322
Global,2024-03-07,Calgary film workers union wraps talks on 3-year deal with Netflix,https://globalnews.ca/news/10343677/calgary-film-workers-three-year-deal-netflix/,neutral,0.07606953,0.022908008,0.90102243,0.005261797523836265
Global,2024-03-07,Calgary agency helps train new immigrants for trades jobs,https://globalnews.ca/video/10343600/calgary-agency-helps-train-new-immigrants-for-trades-jobs/,neutral,0.11798703,0.0079994425,0.87401366,0.013856933241207514
Global,2024-03-07,Flames acquire centre Riley Damiani from Stars for centre Emilio Pettersen,https://globalnews.ca/news/10343771/flames-acquire-centre-riley-damiani-from-stars-for-centre-emilio-pettersen/,neutral,0.030069213,0.015170982,0.9547596,0.0006740019742785819
Global,2024-03-07,Father-daughter duo hit up 44 B.C. ski hills in 42 days,https://globalnews.ca/news/10343103/bc-father-daughter-duo-44-ski-hills-42-days/,positive,0.36994168,0.005508953,0.6245495,0.13682644486518925
Global,2024-03-07,Can you apply for Canada’s dental plan? Eligibility rules get update,https://globalnews.ca/news/10339377/canada-dental-plan-eligibility-seniors-insurance/,neutral,0.06674507,0.018976873,0.914278,0.004094786860254995
Global,2024-03-07,"Ottawa police identify victims, suspect in city’s worst mass killing",https://globalnews.ca/video/10343789/ottawa-police-identify-victims-suspect-in-citys-worst-mass-killing/,negative,0.007138738,0.8496541,0.14320718,-0.7218611041851428
Global,2024-03-07,Ontario family identified as victims in Nashville plane crash,https://globalnews.ca/news/10341470/nashville-plane-crash-ontario-family/,neutral,0.01955162,0.2089261,0.7715222,-0.04326785927058019
Global,2024-03-07,Calgary seniors denied tenancy exception for emotional support animal,https://globalnews.ca/video/10343691/calgary-seniors-denied-tenancy-exception-for-emotional-support-animal/,negative,0.014305204,0.56292504,0.42276967,-0.3166800288591247
