source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2024-07-25,Jasper wildfire: Video and pictures show destruction within townsite,https://globalnews.ca/news/10643259/jasper-wildfire-destruction-video-pictures/,negative,0.007013676,0.7837334,0.20925276,-0.614188997898828
Global,2024-07-25,People offer support to Jasper amid wildfire,https://globalnews.ca/video/10644611/people-offer-support-to-jasper-amid-wildfire/,neutral,0.13982001,0.036425915,0.8237541,0.01822278752122486
Global,2024-07-25,Paris Olympics: Canada beats New Zealand amid women’s soccer scandal,https://globalnews.ca/video/10644753/paris-olympics-canada-beats-new-zealand-amid-womens-soccer-scandal/,neutral,0.095348984,0.045162447,0.8594884,0.0070517892541928084
Global,2024-07-25,Jasper volunteer firefighter watches as home burns to the ground: ‘That fire was rolling’,https://globalnews.ca/news/10644044/jasper-wildfire-volunteer-firefighter-watches-house-burn/,negative,0.014616028,0.65859383,0.3267901,-0.4335322480142878
Global,2024-07-25,Jasper wildfire: Up to 50% of buildings may have been destroyed,https://globalnews.ca/video/10644592/jasper-wildfire-up-to-50-of-buildings-may-have-been-destroyed/,negative,0.006196222,0.86205655,0.13174725,-0.7431031082925301
Global,2024-07-25,Jasper wildfire: Multiple structures lost within townsite,https://globalnews.ca/video/10643072/jasper-wildfire-multiple-structures-lost-within-townsite/,negative,0.010372316,0.6354103,0.3542174,-0.40363863787113274
Global,2024-07-25,Anti-nausea treatment,https://globalnews.ca/video/10644737/anti-nausea-treatment/,negative,0.09201209,0.35151836,0.5564696,-0.11509892147133272
Global,2024-07-25,"Store clerk stole $1M lottery ticket from unsuspecting winner, police say",https://globalnews.ca/news/10641590/store-cleak-stolen-lottery-ticket-tennessee-meet-patel/,negative,0.012589198,0.6709226,0.31648818,-0.44997863609426325
Global,2024-07-25,Calgarians band together to help Jasper residents seeking refuge from wildfire,https://globalnews.ca/news/10644455/jasper-wildfire-calgary-aid/,neutral,0.13359404,0.024427759,0.84197825,0.017250646306199435
Global,2024-07-25,Calgary organizations band together to help displaced Jasper residents,https://globalnews.ca/video/10644624/calgary-organizations-band-together-to-help-displaced-jasper-residents/,neutral,0.1007212,0.018727088,0.8805517,0.009794058145224938
Global,2024-07-25,Vancouver escort pleads guilty to theft,https://globalnews.ca/video/10644743/vancouver-escort-pleads-guilty-to-theft/,negative,0.04327007,0.417686,0.5390439,-0.17258929376190224
Global,2024-07-25,Jasper wildfire: Here’s how quickly flames engulfed a town,https://globalnews.ca/news/10643218/jasper-wildfire-timeline/,neutral,0.02595583,0.12506017,0.8489839,-0.014966353251288922
Global,2024-07-25,Jasper wildfire: Why rebuilding Alberta town may be ‘logistical nightmare’,https://globalnews.ca/news/10643691/jasper-wildfire-rebuilding-challenges/,negative,0.00712255,0.6824514,0.31042606,-0.4656891788459845
Global,2024-07-25,Jasper wildfire: Firefighters face dangerous escalation,https://globalnews.ca/video/10644752/jasper-wildfire-firefighters-face-dangerous-escalation/,negative,0.011103711,0.7329764,0.25592,-0.5371310343039468
Global,2024-07-25,Jasper wildfire: Up to 50% of townsite may have been destroyed,https://globalnews.ca/news/10642975/jasper-alberta-wildfire-july-25/,negative,0.0060914434,0.85851353,0.13539505,-0.7370083828323004
Global,2024-07-25,Footage of the wildfire burning near Golden B.C.,https://globalnews.ca/video/10644533/footage-of-the-wildfire-burning-near-golden-b-c/,neutral,0.021061387,0.1037612,0.8751775,-0.010322798114112075
Global,2024-07-25,Slow-burning blaze near Sicamous being monitored: BC Wildfire Service,https://globalnews.ca/news/10644524/shuswap-mara-mountain-wildfire-sicamous/,neutral,0.024355888,0.07522497,0.9004192,-0.0050655854090195795
Global,2024-07-25,"Jasper wildfire: Rail, phone, power services affected by fire emergency",https://globalnews.ca/news/10644272/jasper-wildfire-utilities/,negative,0.012949342,0.49535394,0.49169654,-0.24520792370915245
Global,2024-07-25,Jasper wildfire: 30-50% of structures damaged,https://globalnews.ca/video/10644754/jasper-wildfire-30-50-of-structures-damaged/,negative,0.008717925,0.72338915,0.26789284,-0.523215900347509
Global,2024-07-25,Venables Valley residents take stock of wildfire damage,https://globalnews.ca/video/10644715/venables-valley-residents-take-stock-of-wildfire-damage/,neutral,0.024212724,0.09311602,0.8826711,-0.008084346839915213
Global,2024-07-25,Edmonton Elks QB Bethel-Thompson fined by CFL for public criticism of schedule,https://globalnews.ca/news/10644274/cfl-fines-edmonton-elks-mcleod-bethel-thompson/,negative,0.011753816,0.3938827,0.5943636,-0.15500538832506905
Global,2024-07-25,Sitkum Creek wildfire in North Okanagan nearing 2K hectares in size,https://globalnews.ca/news/10644439/sitkum-creek-wildfire-2k-hectares/,neutral,0.04959254,0.16137703,0.7890304,-0.023583131719098205
Global,2024-07-25,Westwood Elementary fire: School district already working on plans to ensure fall learning,https://globalnews.ca/news/10644264/westwood-elementary-fire-plans-fall/,neutral,0.07388417,0.019049356,0.9070664,0.005095996301948347
Global,2024-07-25,Video inside Jasper shows wildfire destruction,https://globalnews.ca/video/10643331/video-inside-jasper-shows-wildfire-destruction/,negative,0.0125785,0.51525146,0.47216997,-0.26532589125018724
Global,2024-07-25,Appreciating the world-renowned beauty of Jasper amid devastating wildfire,https://globalnews.ca/video/10644758/appreciating-the-world-renowned-beauty-of-jasper-amid-devastating-wildfire/,positive,0.837383,0.027090298,0.13552685,0.7004762485767246
Global,2024-07-25,"B.C. wildfires: 1,400 people under evacuation orders, 6,000 under alerts",https://globalnews.ca/news/10643570/bc-wildfires-latest-today-thursday/,negative,0.023109503,0.2472838,0.7296068,-0.0606152022517481
Global,2024-07-25,Quebec sees surge in number of asylum seekers from Bangladesh amid unrest,https://globalnews.ca/news/10644258/quebec-asylum-seekers-bangladesh/,neutral,0.017231412,0.17148109,0.81128746,-0.029108846247112297
Global,2024-07-25,Calgary mayor apologizes after Jasper evacuees find reception centre closed,https://globalnews.ca/video/10644645/calgary-mayor-apologizes-after-jasper-evacuees-find-reception-centre-closed/,neutral,0.019022046,0.15684989,0.82412803,-0.024240054105941766
Global,2024-07-25,Questions surround Hurley’s recommendation,https://globalnews.ca/video/10644719/questions-surround-hurleys-recommendation/,neutral,0.015000836,0.15772459,0.8272746,-0.024652014576957093
Global,2024-07-25,Global News Hour at 6 Calgary: July 25,https://globalnews.ca/video/10644726/global-news-hour-at-6-calgary-july-25-4/,neutral,0.04322926,0.009449471,0.9473213,0.0017794755022362274
Global,2024-07-25,Humpback whale spotted with no tail raising concerns,https://globalnews.ca/video/10637719/humpback-whale-spotted-with-no-tail-raising-concerns/,negative,0.014683145,0.46683908,0.51847786,-0.21772308649807393
Global,2024-07-25,One Saskatchewan family’s journey out of a burning Jasper,https://globalnews.ca/news/10644270/saskatchewan-family-jasper-wildfire/,neutral,0.094257504,0.042578295,0.8631642,0.007071566588560785
Global,2024-07-25,‘That is my home:’ Birchwood Terrace tenants looking for stability as support wanes,https://globalnews.ca/news/10644321/winnipeg-birchwood-terrace-update-july-2024/,neutral,0.09015413,0.048881695,0.8609641,0.005738348872261767
Global,2024-07-25,Jasper evacuees continue to wait for information as pictures and videos show devastation,https://globalnews.ca/video/10643717/jasper-evacuees-continue-to-wait-for-information-as-pictures-and-videos-show-devastation/,negative,0.008947945,0.79910725,0.1919447,-0.6384923954100765
Global,2024-07-25,"Jasper wildfire reaches townsite, ‘multiple’ structures and hotels on fire",https://globalnews.ca/news/10640343/jasper-alberta-wildfire-evacuees-travel/,negative,0.011050933,0.57275826,0.4161909,-0.32792984792165747
CTV,2024-07-25,"Walmart Canada raises hourly store wages for about 40,000 workers",https://www.ctvnews.ca/business/walmart-canada-raises-hourly-store-wages-for-about-40-000-workers-1.6977523,positive,0.49566638,0.007483007,0.4968506,0.24562916954688774
CTV,2024-07-25,"Shed fire causes $300,000 damage",https://windsor.ctvnews.ca/shed-fire-causes-300-000-damage-1.6977793,negative,0.009458676,0.8258367,0.16470477,-0.6819166970139303
CTV,2024-07-25,Gizmo the dog went missing in Las Vegas in 2015. He's been found alive after 9 years,https://www.ctvnews.ca/lifestyle/gizmo-the-dog-went-missing-in-las-vegas-in-2015-he-s-been-found-alive-after-9-years-1.6978149,neutral,0.09606188,0.08350605,0.82043207,0.002254624473674305
CTV,2024-07-25,"'It looks scary, but they're harmless': Bees removed from Winnipeg street light",https://winnipeg.ctvnews.ca/it-looks-scary-but-they-re-harmless-bees-removed-from-winnipeg-street-light-1.6971739,negative,0.061780397,0.45898393,0.47923577,-0.20684939364305777
CTV,2024-07-25,Worker killed at New Gold mine in northwestern Ont.,https://northernontario.ctvnews.ca/worker-killed-at-new-gold-mine-in-northwestern-ont-1.6977429,negative,0.0067070974,0.7928013,0.2004915,-0.6284890310480504
CTV,2024-07-25,'Sick to my stomach': People grieve Jasper National Park by sharing favourite photos,https://edmonton.ctvnews.ca/sick-to-my-stomach-people-grieve-jasper-national-park-by-sharing-favourite-photos-1.6977049,negative,0.01830964,0.8001424,0.18154795,-0.6398926171114807
CTV,2024-07-25,Prince Harry: Press intrusion and the family rift explored in new doc,https://www.ctvnews.ca/world/prince-harry-press-intrusion-and-the-family-rift-explored-in-new-doc-1.6978173,neutral,0.023445189,0.04034192,0.9362127,-0.0010777966104016379
CTV,2024-07-25,"Structures lost to Shetland Creek wildfire as more heat, thunderstorms strike parts of B.C.",https://bc.ctvnews.ca/structures-lost-to-shetland-creek-wildfire-as-more-heat-thunderstorms-strike-parts-of-b-c-1.6971587,negative,0.012039236,0.5099431,0.47801763,-0.2598970500189459
CTV,2024-07-25,"Regina crime rate increases slightly, ranks ninth in country: Stats Can",https://regina.ctvnews.ca/regina-crime-rate-increases-slightly-ranks-ninth-in-country-stats-can-1.6977644,negative,0.013029279,0.5912248,0.3957459,-0.3493770070245237
CTV,2024-07-25,Police identify man and woman killed in quadruple shooting in Toronto,https://toronto.ctvnews.ca/police-identify-man-and-woman-killed-in-quadruple-shooting-in-toronto-1.6977616,negative,0.010332139,0.53865755,0.45101026,-0.29004521397683014
CTV,2024-07-25,How fraudulent businesses are able to set up shop in Canada,/video/c2966215-ctv-national-news--fraudulent-companies-in-canada?playlistId=1.6972759,negative,0.014530742,0.72839165,0.25707754,-0.5303433139620832
CTV,2024-07-25,'It was like torture': Saskatoon mother is relieved her son's accused killer is locked up,https://saskatoon.ctvnews.ca/it-was-like-torture-saskatoon-mother-is-relieved-her-son-s-accused-killer-is-locked-up-1.6977678,negative,0.031752944,0.6766118,0.29163525,-0.456795272116878
CTV,2024-07-25,"P.E.I. and New Brunswick among most overworked provinces in Canada, study finds",https://atlantic.ctvnews.ca/p-e-i-and-new-brunswick-among-most-overworked-provinces-in-canada-study-finds-1.6977952,negative,0.016308818,0.41767204,0.5660192,-0.17418394200747755
CTV,2024-07-25,Bob Rae elected to lead UN international development body,https://www.ctvnews.ca/politics/bob-rae-elected-to-lead-un-international-development-body-1.6977528,neutral,0.1477604,0.014889969,0.8373496,0.021611430362312944
CTV,2024-07-25,"Sask. Second World War veteran, 103, receives France's highest national order",https://regina.ctvnews.ca/sask-second-world-war-veteran-103-receives-france-s-highest-national-order-1.6976919,positive,0.36098287,0.0147603145,0.6242569,0.13009073102634083
