source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2024-03-01,Will Canada’s ‘wild’ winter continue into spring? Here’s what to expect,https://globalnews.ca/news/10326667/canada-spring-2024-forecast/,neutral,0.042747714,0.027817342,0.92943484,0.0010535640932933799
Global,2024-03-01,‘Canadians deserve transparency’: Calls for accountability over federal pandemic spending,https://globalnews.ca/video/10328508/canadians-deserve-transparency-calls-for-accountability-over-federal-pandemic-spending/,positive,0.2646409,0.02053282,0.7148263,0.06961320807666738
Global,2024-03-01,"Alberta budget 2024: Tax cut delayed, EV levy added",https://globalnews.ca/video/10328502/alberta-budget-2024-tax-cut-delayed-ev-levy-added/,negative,0.032832716,0.2726084,0.69455886,-0.07323735959148081
Global,2024-03-01,Political scientist Duane Bratt reflects on Brian Mulroney’s relationship with the west,https://globalnews.ca/video/10330768/political-scientist-duane-bratt-reflects-on-brian-mulroneys-relationship-with-the-west/,neutral,0.021492923,0.023336185,0.9551708,-8.263196279956198e-05
Global,2024-03-01,Alberta counsellors to become regulated under psychologists’ college in proposed changes,https://globalnews.ca/news/10330596/alberta-counsellors-regulation-changes/,neutral,0.03584944,0.022794908,0.94135576,0.0007655730987280451
Global,2024-03-01,"Brian Mulroney, former prime minister, will get state funeral",https://globalnews.ca/news/10328942/brian-mulroney-state-funeral/,negative,0.014584991,0.6061124,0.3793026,-0.3671595259722462
Global,2024-03-01,Calgary Flames goaltender Mikka Kiprusoff set for jersey retirement,https://globalnews.ca/video/10330812/calgary-flames-goaltender-mikka-kiprusoff-set-for-jersey-retirement/,neutral,0.022955382,0.057097226,0.91994745,-0.0027331419914040644
Global,2024-03-01,Shaping Saskatchewan: Brennan Sonne,https://globalnews.ca/news/10329999/shaping-saskatchewan-brennan-sonne/,neutral,0.062668554,0.023390692,0.9139406,0.0033802289682698383
Global,2024-03-01,Global News at 5 Lethbridge: March 01,https://globalnews.ca/video/10330788/global-news-at-5-lethbridge-march-01/,neutral,0.03234978,0.022544622,0.94510555,0.000538248717319334
Global,2024-03-01,"30+ arrests in Quebec drug war between Blood Family Mafia, Hells Angels",https://globalnews.ca/video/10328524/30-arrests-in-quebec-drug-war-between-blood-family-mafia-hells-angels/,negative,0.021774322,0.44601682,0.53220886,-0.1984568811034535
Global,2024-03-01,Mandatory drunk driving testing in Regina is something a Saskatoon mother wishes her city had,https://globalnews.ca/news/10329989/mandatory-drunk-driving-testing-in-regina-is-something-a-saskatoon-mother-wishes-her-city-had/,negative,0.09336727,0.32665458,0.5799781,-0.09798577497966576
Global,2024-03-01,Durham Region gears up for federal by-election,https://globalnews.ca/video/10330725/durham-region-gears-up-for-federal-by-election/,neutral,0.051441476,0.0081102885,0.94044816,0.0025804517141909677
Global,2024-03-01,"Alberta premier worried about resource revenue, says fiscal restraint the way forward",https://globalnews.ca/news/10330622/alberta-premier-worried-about-resource-revenue-says-fiscal-restraint-the-way-forward/,neutral,0.022637215,0.20148943,0.7758733,-0.04008555621687826
Global,2024-03-01,What weather Canadians can expect for spring 2024,https://globalnews.ca/video/10328217/what-weather-canadians-can-expect-for-spring-2024/,neutral,0.05755104,0.014086204,0.9283627,0.0031137025630059156
Global,2024-03-01,PBR comes to Lethbridge with potential economic boon,https://globalnews.ca/news/10330613/professional-bull-riders-lethbridge/,positive,0.83730716,0.004715276,0.1579775,0.7010611003555507
Global,2024-03-01,Brian Mulroney death: Former politician Jean Charest remembers former PM’s legacy,https://globalnews.ca/video/10330892/brian-mulroney-death-former-politician-jean-charest-remembers-former-pms-legacy/,neutral,0.025731683,0.17590842,0.7983598,-0.03028166492721418
Global,2024-03-01,"‘Too much, too soon’: Alberta EV owners suggest more equitable tax models",https://globalnews.ca/video/10330754/too-much-too-soon-alberta-ev-owners-suggest-more-equitable-tax-models/,negative,0.02127283,0.55301785,0.42570937,-0.30537618227057095
Global,2024-03-01,"Alberta adds new EV tax, increases land titles levy in 2024 budget",https://globalnews.ca/news/10328084/alberta-new-ev-tax-land-titles-levy-2024-budget/,neutral,0.04750698,0.06406201,0.8884311,-0.0018470265193073487
Global,2024-03-01,Haunting ‘knocking’ sound from Titan sub heard for 1st time in new documentary,https://globalnews.ca/news/10325697/knocking-sound-titan-submersible-search-audio-documentary/,neutral,0.028681247,0.13223745,0.8390812,-0.01666413669853295
Global,2024-03-01,Minority groups worry Bill 21 ruling will lead to more discrimination in Quebec,https://globalnews.ca/news/10330187/minority-groups-bill-21-ruling-discrimination/,negative,0.00683935,0.7892875,0.20387316,-0.6229279930465168
Global,2024-03-01,The Life and Legacy of Brian Mulroney,https://globalnews.ca/video/10329034/the-life-and-legacy-of-brian-mulroney/,neutral,0.18548149,0.019496989,0.79502153,0.03402324747271024
Global,2024-03-01,Manitoba live horse exporter facing charge in rare private prosecution case,https://globalnews.ca/video/10330837/manitoba-live-horse-exporter-facing-charge-in-rare-private-prosecution-case/,negative,0.01817267,0.38010907,0.6017183,-0.14415263849276272
Global,2024-03-01,Alberta budget includes ambitious plans to increase school spaces in Calgary and area according to government,https://globalnews.ca/video/10330763/alberta-budget-includes-ambitious-plans-to-increase-school-spaces-in-calgary-and-area-according-to-government/,positive,0.41171986,0.0046991105,0.58358085,0.16949123314073944
Global,2024-03-01,Haunting ‘knocking’ sound from Titan sub heard in trailer for ‘Minute by Minute: The Titan Sub Disaster’,https://globalnews.ca/video/10326453/haunting-knocking-sound-from-titan-sub-heard-in-trailer-for-minute-by-minute-the-titan-sub-disaster/,negative,0.028782547,0.271858,0.6993595,-0.0730783335870715
Global,2024-03-01,Alberta increases wildfire budget ahead of what’s expected to be difficult 2024 season,https://globalnews.ca/video/10330799/alberta-increases-wildfire-budget-ahead-of-whats-expected-to-be-difficult-2024-season/,negative,0.013894776,0.5318144,0.4542909,-0.2826334405266646
Global,2024-03-01,Indigenous kids allegedly called ‘cash cows’ of Ontario’s child-welfare system,https://globalnews.ca/news/10320532/indigenous-kids-allegedly-called-cash-cows-of-ontarios-child-welfare-system/,negative,0.011410086,0.61124986,0.37734005,-0.37349622482743783
Global,2024-03-01,State funeral planned for former prime minister Brian Mulroney,https://globalnews.ca/video/10330846/state-funeral-planned-for-former-prime-minister-brian-mulroney/,neutral,0.019862643,0.19785118,0.7822862,-0.03875055753279977
Global,2024-03-01,Strides of resilience: Calgary family dreams of mobility for sons,https://globalnews.ca/video/10330603/strides-of-resilience-calgary-family-dreams-of-mobility-for-sons/,neutral,0.044233736,0.18877585,0.76699036,-0.033679705182461994
Global,2024-03-01,Manitoba live horse exporter facing charge in rare private prosecution case,https://globalnews.ca/news/10330450/manitoba-live-horse-exporter-facing-charge-in-rare-private-prosecution-case/,negative,0.01817267,0.38010907,0.6017183,-0.14415263849276272
Global,2024-03-01,Books pulled from B.C. district curriculum in what premier calls ‘crazy decision’,https://globalnews.ca/news/10326701/bc-school-district-pulls-books-curriculum-content/,negative,0.010165995,0.6484536,0.34138033,-0.4203887723310391
Global,2024-03-01,Global News Hour at 6 Edmonton:  March 1,https://globalnews.ca/video/10330831/global-news-hour-at-6-edmonton-march-1-7/,neutral,0.031745642,0.009293602,0.9589607,0.0009214157985715232
Global,2024-03-01,Brian Mulroney instrumental in freeing Edmonton mayor from wrongful imprisonment in India,https://globalnews.ca/news/10330686/alberta-politicians-brian-mulroney/,neutral,0.05708695,0.090978816,0.8519343,-0.0050182226701323
Global,2024-03-01,"Brian Mulroney, former Canadian prime minister, dead at 84",https://globalnews.ca/news/10327750/brian-mulroney-death/,neutral,0.02870693,0.1959295,0.7753635,-0.03756428965919767
Global,2024-03-01,"Air Canada, WestJet raise fee for check-in baggage",https://globalnews.ca/news/10330091/check-in-bag-fee-air-canada-westjet/,neutral,0.058159053,0.11685394,0.82498693,-0.010272371600187569
Global,2024-03-01,Fire in downtown Osoyoos prompts water quality advisory,https://globalnews.ca/news/10330364/osoyoos-downtown-fire/,negative,0.016047578,0.46938494,0.51456743,-0.2200647230806858
CTV,2024-03-01,Peek inside Seth Rogen's $2.3M penthouse up for sale in Vancouver,https://bc.ctvnews.ca/peek-inside-seth-rogen-s-2-3m-penthouse-up-for-sale-in-vancouver-1.6784907,neutral,0.07149753,0.0058936337,0.92260873,0.005077168695448719
CTV,2024-03-01,Two arsons under investigation by London police,https://london.ctvnews.ca/two-arsons-under-investigation-by-london-police-1.6791216,negative,0.03147711,0.2436892,0.7248336,-0.0583936340366904
