source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2024-07-20,Global News Exclusive: Dramatic takedown of a suspected car thief,https://globalnews.ca/video/10580473/global-news-exclusive-dramatic-takedown-of-a-suspected-car-thief/,neutral,0.06545098,0.20622173,0.72832733,-0.038243564484221615
Global,2024-07-20,"Mexico visa-free travel was ‘bilateral irritant’ for Canada-U.S. relations, internal documents show",https://globalnews.ca/video/10634696/mexico-visa-free-travel-was-bilateral-irritant-for-canada-u-s-relations-internal-documents-show/,negative,0.016688528,0.25590983,0.72740155,-0.06521135575924042
Global,2024-07-20,Kelowna firefighters douse evening garage blaze,https://globalnews.ca/news/10634477/kelowna-rutland-garage-fire-tataryn-road/,neutral,0.0327584,0.11498732,0.8522543,-0.012148971888591653
Global,2024-07-20,Regina community organizations offer summer support for residents in need,https://globalnews.ca/news/10622321/regina-community-organizations-support-residents/,positive,0.23531573,0.011174274,0.75351,0.05524862607519765
Global,2024-07-20,Baffin the polar bear dies at the Calgary Zoo,https://globalnews.ca/video/10633736/baffin-the-polar-bear-dies-at-the-calgary-zoo/,negative,0.022074493,0.5135097,0.4644159,-0.26320487542486504
Global,2024-07-20,Riders Against Hunger hit the road for West Island food bank,https://globalnews.ca/video/10634834/riders-against-hunger-hit-the-road-for-west-island-food-bank/,neutral,0.07789214,0.076673575,0.84543425,0.00018834838542103327
Global,2024-07-20,B.C. wildfire: Structures consumed by Shetland Creek blaze near Ashcroft,https://globalnews.ca/news/10634439/bc-shetland-creek-wildfire-structures-burned/,negative,0.014830024,0.35395703,0.63121295,-0.12506564751838312
Global,2024-07-20,"Japanese gymnastics captain, 19, out of Olympics for smoking, drinking",https://globalnews.ca/news/10633110/japan-womens-gymnastics-olympics-smoking-drinking-shoko-miyata/,negative,0.011534729,0.60614234,0.382323,-0.36727543524481376
Global,2024-07-20,CrowdStrike outage hits Canadian hospitals and clinics. Here’s where,https://globalnews.ca/news/10632469/crowdstrike-outage-canada-hospitals/,negative,0.010289508,0.6722357,0.31747493,-0.451794900825524
Global,2024-07-20,What is CrowdStrike? How a cybersecurity update caused a global tech outage,https://globalnews.ca/news/10632455/crowdstrike-cybersecurity-update-global-tech-outage/,negative,0.017694144,0.4558717,0.5264342,-0.20750591215034575
Global,2024-07-20,Woman in Canada less than 2 months found dead inside suitcase in Newfoundland,https://globalnews.ca/news/10633114/woman-found-in-suitcase-murder-newfoundland/,negative,0.019486124,0.40784982,0.5726641,-0.1659617536158482
Global,2024-07-20,Air Canada ordered to pay family of 5 separated on ‘traumatizing’ flight,https://globalnews.ca/news/10630663/air-canada-small-claims-court/,negative,0.005873185,0.7772002,0.21692662,-0.6040056561030127
Global,2024-07-20,Baffin the polar bear dies at the Calgary Zoo,https://globalnews.ca/news/10633605/calgary-zoo-baffin-polar-bear/,negative,0.022074493,0.5135097,0.4644159,-0.26320487542486504
Global,2024-07-20,Global News at 6 Maritimes: July 20,https://globalnews.ca/video/10634738/global-news-at-6-maritimes-july-20/,neutral,0.03586796,0.009355177,0.95477676,0.0011989938457901417
Global,2024-07-20,"Wildfires erupt in B.C. with lightning, heat fuelling fires across province",https://globalnews.ca/news/10634453/b-c-wildfires-erupt-with-more-heat-and-thunderstorms-on-the-way/,negative,0.010197918,0.6280464,0.36175573,-0.3943382375001434
Global,2024-07-20,Several structures burned by Shetland Creek blaze,https://globalnews.ca/video/10634201/several-structures-burned-by-shetland-creek-blaze/,negative,0.016043615,0.41782516,0.5661313,-0.17432044518480438
Global,2024-07-20,"Manitoba Métis president ticketed for fishing without a licence, province says",https://globalnews.ca/news/10634306/manitoba-metis-president-ticketed-fishing-without-licence/,neutral,0.014105105,0.1861666,0.7997283,-0.03445905112693559
Global,2024-07-20,"Alberta town takes action fighting crime, addressing homelessness, addictions issues",https://globalnews.ca/news/10634294/cold-lake-alberta-crime-homelessness-addictions/,neutral,0.05594295,0.09764733,0.8464098,-0.006405384584287077
Global,2024-07-20,Thousands descend on downtown Halifax for Atlantic Canada’s largest Pride parade,https://globalnews.ca/video/10634806/thousands-descend-on-downtown-halifax-for-atlantic-canadas-largest-pride-parade/,positive,0.27161187,0.028855437,0.6995326,0.07294038544238646
Global,2024-07-20,Air Canada ordered to compensate Nova Scotia family separated on flight,https://globalnews.ca/video/10634122/air-canada-ordered-to-compensate-nova-scotia-family-separated-on-flight/,neutral,0.06845118,0.042882193,0.88866675,0.0028466785782002013
