source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2024-03-25,Alberta tests water tech amid drought concerns,https://globalnews.ca/video/10383631/alberta-tests-water-tech-amid-drought-concerns/,neutral,0.028154572,0.15899783,0.8128475,-0.024487645142036385
Global,2024-03-25,"Edmonton weather forecast: Monday, March 25, 2024",https://globalnews.ca/video/10383704/edmonton-weather-forecast-monday-march-25-2024/,neutral,0.030929424,0.012220677,0.95684993,0.0008072836875334666
Global,2024-03-25,Battle brewing in Westmount’s Summit Woods between dog owners and opponents,https://globalnews.ca/news/10382782/westmount-summit-woods-dog-owners-opponents/,neutral,0.08702065,0.031961124,0.8810183,0.00655107706550373
Global,2024-03-25,Ex-member of Chinese cyber warfare department was living in Winnipeg: officials,https://globalnews.ca/video/10383529/ex-member-of-chinese-cyber-warfare-department-was-living-in-winnipeg-officials/,neutral,0.025084099,0.0845293,0.8903865,-0.006515995390987683
Global,2024-03-25,Charges dropped against 3 Ontario police officers for killing toddler in shooting,https://globalnews.ca/news/10381911/charges-dropped-kawartha-lakes-opp-officers-shooting-killed-toddler/,negative,0.007958697,0.7100748,0.28196648,-0.5041428764167062
Global,2024-03-25,More trespass notices issued to people in encampment at Hamilton city hall,https://globalnews.ca/news/10382994/more-trespass-notices-encampment-hamilton-city-hall/,neutral,0.019002741,0.16899087,0.8120064,-0.02819680637582156
Global,2024-03-25,Calgary roofers busy dealing with ice jams amid freeze-thaw cycle,https://globalnews.ca/video/10383559/calgary-roofers-busy-dealing-with-ice-jams-amid-freeze-thaw-cycle/,neutral,0.042425223,0.15683003,0.80074465,-0.02279576914847592
Global,2024-03-25,Global News Hour at 6 Calgary: March 25,https://globalnews.ca/video/10383689/global-news-hour-at-6-calgary-march-25-3/,neutral,0.038438816,0.009772081,0.95178914,0.0013820479129549312
Global,2024-03-25,Global News Hour at 6 Edmonton: March 25,https://globalnews.ca/video/10383709/global-news-hour-at-6-edmonton-march-25-6/,neutral,0.039556026,0.010676309,0.94976753,0.0014506995184548899
Global,2024-03-25,"Winnipeg theft in spotlight after man arrested for stealing $10,000 worth of meat",https://globalnews.ca/video/10383630/winnipeg-theft-in-spotlight-after-man-arrested-for-stealing-10000-worth-of-meat/,negative,0.008396681,0.79487157,0.19673157,-0.6317504470071071
Global,2024-03-25,Unique sea creature encounter captured near Victoria,https://globalnews.ca/video/10383702/unique-sea-creature-encounter-captured-near-victoria/,positive,0.2970712,0.0147693185,0.6881595,0.0880331500485898
Global,2024-03-25,Toronto woman charged over dog attack,https://globalnews.ca/video/10383353/toronto-woman-charged-over-dog-attack/,negative,0.0106985625,0.69685626,0.29244515,-0.48549420884820904
Global,2024-03-25,Calgary not-for-profit group battles bank after alleged fraud,https://globalnews.ca/video/10383657/calgary-not-for-profit-group-battles-bank-after-alleged-fraud/,negative,0.013086925,0.6157222,0.37119088,-0.3789425528361896
Global,2024-03-25,"Winnipeg theft in spotlight after man arrested for stealing $10,000 worth of meat",https://globalnews.ca/news/10383455/meat-theft-winnipeg/,negative,0.008396681,0.79487157,0.19673157,-0.6317504470071071
Global,2024-03-25,"Sticky spot: Canada’s maple syrup production hits 5-year low, reserves sink",https://globalnews.ca/news/10382527/maple-syrup-production-reserves-low-canada/,negative,0.009965317,0.7328519,0.2571827,-0.5369726977454636
Global,2024-03-25,Canadian woman forced to walk topless through airport metal detector,https://globalnews.ca/video/10379435/canadian-woman-forced-to-walk-topless-through-airport-metal-detector/,negative,0.013850998,0.45437866,0.5317703,-0.2062681471647494
Global,2024-03-25,Parks Canada shuts down waterways in national parks,https://globalnews.ca/video/10383633/parks-canada-shuts-down-waterways-in-national-parks/,neutral,0.043389656,0.19623908,0.76037115,-0.036627134741493705
Global,2024-03-25,"Winnipeg apartment block back on the market, advocate hopes for ‘whole new story’",https://globalnews.ca/news/10382558/adanac-apartments-winnipeg/,positive,0.34833005,0.006933677,0.6447364,0.12128569730864669
