source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2023-11-07,"Evan Ellingson, ‘My Sister’s Keeper’ and ‘CSI: Miami’ child star, dies at 35",https://globalnews.ca/news/10073830/evan-ellingson-dead-my-sisters-keeper-csi-miami/,neutral,0.056604005,0.06521676,0.8781793,-0.0010492113715656615
Global,2023-11-07,No trick! Meet a couple who won a $55-million lottery jackpot on Halloween,https://globalnews.ca/news/10073153/no-trick-meet-a-couple-who-won-a-55-million-lottery-jackpot-on-halloween/,positive,0.7979849,0.0042465273,0.19776854,0.6367618881937176
Global,2023-11-07,Holy cow! Steer leads police on chase through central Edmonton after breaking out of Farmfair,https://globalnews.ca/news/10077214/fairfair-cow-central-edmonton/,neutral,0.12304095,0.22506443,0.65189457,-0.03551492565197378
Global,2023-11-07,"Wages, recruitment among solutions to strengthen early childhood education sector, executive director says",https://globalnews.ca/video/10077174/wages-recruitment-among-solutions-to-strengthen-early-childhood-education-sector-executive-director-says/,positive,0.31540033,0.00949001,0.67510957,0.09938733656117016
Global,2023-11-07,MPs vote down Poilievre’s push to expand carbon price pause,https://globalnews.ca/video/10074599/mps-vote-down-poilievres-push-to-expand-carbon-price-pause/,negative,0.017645316,0.2733237,0.70903087,-0.07439451825106147
Global,2023-11-07,Heads up! Delivery of 4 massive beer tanks to shut down roads in Ontario city,https://globalnews.ca/news/10073967/massive-beer-tanks-delivery-shut-down-traffic-london-ont/,neutral,0.17052402,0.2169363,0.61253977,-0.017982916308682206
Global,2023-11-07,"‘We are resilient’: Hiawatha, Alderville First Nation chiefs reflect on Treaties Recognition Week",https://globalnews.ca/video/10077333/we-are-resilient-hiawatha-alderville-first-nation-chiefs-reflect-on-treaties-recognition-week/,positive,0.5445188,0.008134534,0.44734675,0.2964345197270468
Global,2023-11-07,"Strong El Nino winter may lead to below-average snowfall in Canada, U.S.",https://globalnews.ca/news/10074261/el-nino-winters-canada-us-forecast/,negative,0.024397396,0.4490144,0.52658814,-0.20101871938004123
Global,2023-11-07,"Canadians avoiding dentist due to cost, lack of insurance: StatCan",https://globalnews.ca/video/10075159/canadians-avoiding-dentist-due-to-cost-lack-of-insurance-statcan/,negative,0.01720295,0.5482826,0.43451443,-0.30031787688284695
Global,2023-11-07,Trump lashes out during testimony at NY civil fraud trial,https://globalnews.ca/video/10075083/trump-lashes-out-during-testimony-at-ny-civil-fraud-trial/,negative,0.013181934,0.6370295,0.34978855,-0.4056328571891328
Global,2023-11-07,Try-a-trade and technology career fair kicks off in Regina,https://globalnews.ca/news/10076736/try-a-trade-technology-career-fair-regina/,neutral,0.10356998,0.012926559,0.88350356,0.010559636174198417
Global,2023-11-07,"Kelowna-bound plane loses control, Transportation Safety Board investigating",https://globalnews.ca/news/10077113/kelowna-bound-plane-loses-control-tsb/,negative,0.010671117,0.6017786,0.38755026,-0.36202362442348246
Global,2023-11-07,Buyers take ‘upper hand’ in some of Canada’s most expensive housing markets,https://globalnews.ca/news/10075543/canada-housing-buyers-fall-market-interest-rate/,neutral,0.06561073,0.20607494,0.7283143,-0.038162121714453434
Global,2023-11-07,Global News at 6 Halifax: Nov. 7,https://globalnews.ca/video/10077155/global-news-at-6-halifax-nov-7-6/,neutral,0.040842682,0.013613416,0.9455439,0.0014828000475055614
Global,2023-11-07,Amazon customer claims company in the wrong after failing to deliver online purchase,https://globalnews.ca/video/10077232/amazon-customer-claims-company-in-the-wrong-after-refusing-to-deliver-online-purchase/,negative,0.011437448,0.80895126,0.17961141,-0.6542712041977925
Global,2023-11-07,Global News at 6 New Brunswick: Nov. 7,https://globalnews.ca/video/10077172/global-news-at-6-new-brunswick-nov-7-6/,neutral,0.029875545,0.014732358,0.955392,0.0006755072297889297
