source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2024-05-28,Emergency room staff raise concerns over computer downtimes at Kelowna hospital,https://globalnews.ca/news/10529891/concerns-raised-computer-downtimes-kelowna-hospital/,negative,0.017588,0.2627465,0.71966547,-0.06872639578769668
Global,2024-05-28,Conservatives demand Liberals cut carbon pricing for Canadians to afford summer road trips,https://globalnews.ca/video/10529999/conservatives-demand-liberals-cut-carbon-pricing-for-canadians-to-afford-summer-road-trips/,neutral,0.07097235,0.14262393,0.78640366,-0.015304515091429494
Global,2024-05-28,"Business Matters: Scotiabank reports $2.09B Q2 profit, down from $2.15B a year earlier",https://globalnews.ca/video/10528928/business-matters-scotiabank-reports-2-09b-q2-profit-down-from-2-15b-a-year-earlier/,negative,0.041069552,0.32666224,0.63226825,-0.10502149424507223
Global,2024-05-28,Government by Gmail: Private email used to remind staff of code of conduct rules,https://globalnews.ca/news/10527103/government-private-email-code-of-conduct-ontario/,neutral,0.04442319,0.09006718,0.8655097,-0.006138674282106793
Global,2024-05-28,"As online hate rises, Gov. Gen. Mary Simon wants Canadians to be nicer on the web",https://globalnews.ca/news/10530320/mary-simon-online-hate-interview/,negative,0.030053876,0.5033002,0.46664596,-0.2524078311910145
Global,2024-05-28,Trudeau says Canada ‘horrified’ by Israeli strikes in Rafah but mum on action,https://globalnews.ca/news/10530172/israel-gaza-rafah-strikes-trudeau/,negative,0.010770527,0.5377184,0.45151114,-0.28902505903759845
Global,2024-05-28,‘General Hospital’ actor Johnny Wactor fatally shot in robbery attempt,https://globalnews.ca/video/10526901/general-hospital-actor-johnny-wactor-fatally-shot-in-robbery-attempt/,negative,0.014577358,0.5411553,0.44426724,-0.2926366155869857
Global,2024-05-28,Popular Calgary grocer Freestone Produce unpopular with neighbours,https://globalnews.ca/news/10526976/calgary-freestone-produce-traffic-jam/,negative,0.022942076,0.48117003,0.49588785,-0.23099828518807808
Global,2024-05-28,State of emergency declared at First Nation in northern B.C.,https://globalnews.ca/video/10530182/state-of-emergency-declared-at-first-nation-in-northern-b-c/,neutral,0.025342057,0.1446502,0.83000773,-0.020281463241375253
Global,2024-05-28,Pathways Alliance carbon capture project won’t have ‘special pathway’: Guilbeault,https://globalnews.ca/video/10530004/pathways-alliance-carbon-capture-project-wont-have-special-pathway-guilbeault/,neutral,0.017670274,0.14234123,0.8399886,-0.019948774993846285
