source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2023-10-02,Calgary couple warns others after they say tire flies off vehicle following service,https://globalnews.ca/video/10000513/calgary-couple-warns-others-after-they-say-tire-flies-off-vehicle-following-service/,negative,0.014951377,0.3604758,0.6245728,-0.1297192647213805
Global,2023-10-02,World’s 1st drug to regrow teeth enters clinical trials,https://globalnews.ca/news/9984605/tooth-regrowth-drug/,neutral,0.21451691,0.021854712,0.7636283,0.045539889637708164
Global,2023-10-02,New Calgary Wranglers Head Coach eager to make an impact,https://globalnews.ca/video/10000526/new-calgary-wranglers-head-coach-eager-to-make-an-impact/,positive,0.7318365,0.004284597,0.26387876,0.5355663882482098
Global,2023-10-02,Bear attack in Banff National Park leaves two dead: Parks Canada,https://globalnews.ca/news/9997933/bear-attack-in-banff-national-park-leaves-two-dead-parks-canada/,negative,0.014139954,0.5701842,0.41567582,-0.3249100840358281
Global,2023-10-02,‘No space for hate’ Fleetwood residents rally against racist graffiti,https://globalnews.ca/news/10000277/fleetwood-racist-bench-graffiti-hate/,negative,0.016239785,0.6395308,0.34422946,-0.40873588604154065
Global,2023-10-02,Saskatchewan marks Disability Employment Awareness Month,https://globalnews.ca/news/10000396/saskatchewan-disability-employment-awareness-month/,positive,0.41708013,0.0050532194,0.5778666,0.1739303155303542
Global,2023-10-02,"Grizzly bear attacks a risk in wilderness but rare, experts say after Banff deaths",https://globalnews.ca/news/9999677/banff-park-grizzly-bear-attack-deaths-victims/,negative,0.021778401,0.30026114,0.6779604,-0.08968246980288086
Global,2023-10-02,Family of missing Calgary woman desperate to find her,https://globalnews.ca/video/10000509/family-of-missing-calgary-woman-desperate-to-find-her/,negative,0.052532114,0.25744036,0.6900275,-0.06351592811896012
Global,2023-10-02,Squamish SAR finalists in continent-wide contest,https://globalnews.ca/video/10000660/squamish-sar-finalists-in-continent-wide-contest/,neutral,0.20586437,0.026608426,0.7675272,0.04167212796799369
Global,2023-10-02,Algae bloom leaves experts worried about the state of Lake Winnipeg,https://globalnews.ca/news/10000175/lake-winnipeg-algae-bloom/,negative,0.012398035,0.63307863,0.35452324,-0.4006348827640096
