source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2023-09-07,"Family vlogger Ruby Franke faces 6 charges for allegedly starving, abusing kids",https://globalnews.ca/news/9941565/ruby-franke-charged-child-abuse-jodi-hildebrandt/,negative,0.0071236333,0.802262,0.1906143,-0.6435736189539654
Global,2023-09-07,Man sentenced to six years in prison for random stabbing at Winnipeg Olive Garden,https://globalnews.ca/news/9946223/man-sentenced-to-six-years-in-prison-for-random-stabbing-at-winnipeg-olive-garden/,negative,0.011285777,0.75322914,0.23548506,-0.5672267813897633
Global,2023-09-07,Hurricane Lee could be Category 5 storm as it races to the Caribbean,https://globalnews.ca/news/9944422/hurricane-lee-category-5-storm-the-caribbean/,negative,0.03080556,0.49289483,0.4762997,-0.24199628806854712
Global,2023-09-07,Consumer Matters: Extreme weather insurance costs,https://globalnews.ca/video/9946805/consumer-matters-extreme-weather-insurance-costs/,negative,0.02367503,0.5843398,0.3919851,-0.340892542280411
Global,2023-09-07,Fearless journalist and author Peter C. Newman dies at 94,https://globalnews.ca/video/9946799/fearless-journalist-and-author-peter-c-newman-dies-at-94/,positive,0.44557285,0.020263193,0.5341641,0.1981245196353143
Global,2023-09-07,Okanagan locals find creative ways around Highway 97 rockslide,https://globalnews.ca/news/9946762/okanagan-locals-highway-97-rockslide/,positive,0.307702,0.018891858,0.6734061,0.0943236210363807
Global,2023-09-07,Highly-anticipated criminal trial of ‘Freedom Convoy’ organizers underway,https://globalnews.ca/video/9940991/highly-anticipated-criminal-trial-of-freedom-convoy-organizers-underway/,neutral,0.09277397,0.07855769,0.8286683,0.0024356984481084254
Global,2023-09-07,Calgary daycare E. coli outbreak continues to add numbers,https://globalnews.ca/news/9946657/calgary-daycare-e-coli-outbreak-september-7/,negative,0.014743348,0.6929652,0.29229152,-0.4799833754068672
Global,2023-09-07,Alberta RCMP release video of attempted scam hoping to catch suspects,https://globalnews.ca/video/9945276/alberta-rcmp-release-video-of-attempted-scam-hoping-to-catch-suspects/,negative,0.018808194,0.526566,0.45462584,-0.27691800434290315
Global,2023-09-07,"Pennsylvania manhunt: Man convicted of murder ‘crab walked’ to escape prison, video shows",https://globalnews.ca/video/9944022/pennsylvania-jail-escapee-manhunt-steps-up-for-brazilian-murderer-serving-life-sentence/,negative,0.016636787,0.29879186,0.68457144,-0.08899976498744344
Global,2023-09-07,‘That ’70s Show’ actor Danny Masterson sentenced to 30 years in prison,https://globalnews.ca/video/9945802/danny-masterson-sentenced-to-30-years-in-prison-l-a-district-attorney-calls-it-right-decision/,negative,0.028279293,0.4129506,0.5587701,-0.16972847176973538
Global,2023-09-07,Missing Londoner found dead in Lake Erie: OPP,https://globalnews.ca/news/9946173/missing-londoner-found-dead-in-lake-erie-opp/,negative,0.020196283,0.2663204,0.7134833,-0.07051867664549683
Global,2023-09-07,5 killed at Bali resort after elevator plunges down ravine,https://globalnews.ca/news/9941789/bali-elevator-ravine-resort-accident/,negative,0.0070392033,0.82490873,0.16805182,-0.6804250753826206
Global,2023-09-07,"Progress made, but challenges remain: Bank of Canada Governor delivers message in Calgary",https://globalnews.ca/video/9946680/progress-made-but-challenges-remain-bank-of-canada-governor-delivers-message-in-calgary/,neutral,0.18685843,0.029970828,0.7831707,0.03401782972983369
Global,2023-09-07,"Fewer stars, smaller crowds at TIFF 2023 opening night",https://globalnews.ca/news/9946466/tiff-2023-opening-night/,negative,0.051789124,0.37529474,0.57291615,-0.13816402148248486
Global,2023-09-07,Danny Masterson sentenced to 30 years to life in prison for rape,https://globalnews.ca/news/9944531/danny-masterson-rape-sentence-30-years/,negative,0.011670096,0.7628082,0.22552168,-0.5817401640994291
Global,2023-09-07,Canada advances to first FIBA World Cup semifinal,https://globalnews.ca/video/9944119/canada-advances-to-first-fiba-world-cup-semifinal/,positive,0.48311847,0.0075839944,0.50929743,0.23334598576249554
Global,2023-09-07,"Merchants, residents in Montreal’s Village sound alarm once again over crime",https://globalnews.ca/news/9945910/montreal-residents-merchant-village-sound-alarm-crime/,negative,0.0491179,0.33399084,0.61689126,-0.10913731519845982
Global,2023-09-07,Saskatchewan school boards forced to react to smoky conditions,https://globalnews.ca/news/9946369/saskatchewan-school-boards-smoky-conditions/,negative,0.014692775,0.38405555,0.6012517,-0.14728276932556383
Global,2023-09-07,"Conservative party policy convention begins, as lead widens in polls",https://globalnews.ca/video/9946785/conservative-party-policy-convention-begins-as-lead-widens-in-polls/,neutral,0.08228516,0.013236759,0.90447795,0.006595644183831517
Global,2023-09-07,Calgary marks completion of downtown flood barrier,https://globalnews.ca/news/9946528/calgary-marks-completion-downtown-flood-barrier/,neutral,0.107063696,0.01297732,0.87995905,0.011294218591997307
Global,2023-09-07,Saskatoon implements flood control in Churchill Park,https://globalnews.ca/news/9945332/saskatoon-flood-control-churchill-park/,neutral,0.033806324,0.026461123,0.9397325,0.0004426769872251102
Global,2023-09-07,"CFL, CFLPA to use third party to test air quality after Labour Day game dispute",https://globalnews.ca/news/9946690/cfl-cflpa-use-third-party-air-quality-test-labour-day-dispute/,neutral,0.017445432,0.16052297,0.8220316,-0.02546327795424652
Global,2023-09-07,"Cities, towns across province seeking more funds from Quebec government",https://globalnews.ca/news/9946150/cities-towns-across-province-seeking-more-funds-from-quebec-government/,neutral,0.10436258,0.0132775,0.8823599,0.010715255490516995
Global,2023-09-07,Extreme drought a ‘sleeping giant’ climate disaster,https://globalnews.ca/video/9946816/extreme-drought-a-sleeping-giant-climate-disaster/,negative,0.013988652,0.8234691,0.1625423,-0.677905619276391
Global,2023-09-07,Bank of Canada ‘remains independent’ amid political comments: Macklem,https://globalnews.ca/news/9946023/bank-of-canada-independence-tiff-macklem/,neutral,0.051007837,0.028845116,0.9201471,0.0017697570443209187
Global,2023-09-07,Athabasca Tribal Council in northern Alberta declares state of emergency,https://globalnews.ca/video/9946722/athabasca-tribal-council-in-northern-alberta-declares-state-of-emergency/,neutral,0.02428053,0.17692493,0.79879457,-0.030712881668350178
Global,2023-09-07,Copperfield stabbing victim identified as recent high school graduate,https://globalnews.ca/video/9946686/copperfield-stabbing-victim-identified-as-recent-high-school-graduate/,neutral,0.016727246,0.10555557,0.87771726,-0.010862171310634494
Global,2023-09-07,Public health agency launches probe into Air Canada vomit incident,https://globalnews.ca/news/9943618/air-canada-vomit-seats-public-health-agency-probe/,negative,0.027517784,0.2350276,0.73745465,-0.05448073661135311
Global,2023-09-07,B.C. interior school district offers new teachers cash incentives,https://globalnews.ca/video/9946748/b-c-interior-school-disctrict-offers-new-teachers-cash-incentives/,neutral,0.18179303,0.005570856,0.8126361,0.03301767802379452
Global,2023-09-07,Political tensions rise over fighting climate change,https://globalnews.ca/video/9946794/political-tensions-rise-over-fighting-climate-change/,negative,0.012368003,0.4663152,0.5213167,-0.21729694827249268
Global,2023-09-07,Global News Hour at 6 Calgary: Sept. 7,https://globalnews.ca/video/9946746/global-news-hour-at-6-calgary-sept-7-2/,neutral,0.037826136,0.00869585,0.9534781,0.0013551962946416474
Global,2023-09-07,Quebec judge Marie-Josée Hogue to lead inquiry on foreign interference,https://globalnews.ca/video/9946786/quebec-judge-marie-josee-hogue-to-lead-inquiry-on-foreign-interference/,neutral,0.026126282,0.06324899,0.9106248,-0.003317849689939756
