source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2024-02-15,Global News at 6 New Brunswick: Feb. 15,https://globalnews.ca/video/10298331/global-news-at-6-new-brunswick-feb-15-5/,neutral,0.026494455,0.015538627,0.95796686,0.00046050777814776733
Global,2024-02-15,New murals help support Calgary families in crisis: ‘Kids will be happy here”,https://globalnews.ca/video/10298476/new-murals-help-support-calgary-families-in-crisis-kids-will-be-happy-here/,positive,0.87407684,0.0050804843,0.120842785,0.7639844391429662
Global,2024-02-15,Japanese growing techniques earn Havelock farm Peterborough Agricultural Innovation Award,https://globalnews.ca/news/10297825/havelock-farm-japanese-growing-techniques-peterborough-innovation-award/,positive,0.34261575,0.006439519,0.6509449,0.11734403714157615
Global,2024-02-15,"Children among 22 shot at Kansas City Super Bowl victory rally, 1 dead: police",https://globalnews.ca/news/10294948/kansas-city-shooting-super-bowl-parade/,negative,0.008924456,0.5958892,0.39518622,-0.3550043574894026
Global,2024-02-15,"Two teens intentionally run down by Abbotsford, B.C. driver, police say",https://globalnews.ca/news/10296947/teens-hit-car-intentionally-abbotsford-police/,negative,0.0086299395,0.54967254,0.44169745,-0.30206547851681087
Global,2024-02-15,Breast cancer awareness campaign with a twist of humour targets Black women,https://globalnews.ca/video/10298409/breast-cancer-awareness-campaign-with-a-twist-of-humour-targets-black-women/,neutral,0.08810123,0.114854,0.7970449,-0.005429611815849
Global,2024-02-15,"London, Ont. budget committee increases transit, library funding",https://globalnews.ca/news/10298300/london-ont-budget-transit-library-funding/,positive,0.23833439,0.007402876,0.7542626,0.05674850171088064
Global,2024-02-15,Saskatoon Tribal Council addresses letter demanding wellness centre closure,https://globalnews.ca/news/10297727/letter-suggests-closing-saskatoons-emergency-wellness-centre/,negative,0.021115337,0.23906888,0.73981565,-0.05670810165708584
Global,2024-02-15,Halifax resident frustrated with constant car break-ins,https://globalnews.ca/video/10298304/halifax-resident-frustrated-with-constant-car-break-ins/,negative,0.010683647,0.7962585,0.19305791,-0.6339134143784202
Global,2024-02-15,What you need to know about electric vehicles in Canada,https://globalnews.ca/video/10285664/what-you-need-to-know-about-electric-vehicles-in-canada/,neutral,0.22092019,0.010307545,0.7687722,0.04869950054067207
Global,2024-02-15,Global News at 6 Halifax: Feb. 15,https://globalnews.ca/video/10298335/global-news-at-6-halifax-feb-15-5/,neutral,0.03823564,0.013474346,0.9482901,0.001280403750654635
Global,2024-02-15,Alberta expecting to get federal estimate of its share of Canada Pension Plan by fall,https://globalnews.ca/news/10298605/alberta-expecting-to-get-federal-estimate-of-its-share-of-canada-pension-plan-by-fall/,neutral,0.058203895,0.020986877,0.9208092,0.0029472450228256175
Global,2024-02-15,Montreal merchant claims Queen Mary bus lane to blame for store closure,https://globalnews.ca/video/10298413/montreal-merchant-claims-queen-mary-bus-lane-to-blame-for-store-closure/,negative,0.007919362,0.69740266,0.29467797,-0.48630774826605716
Global,2024-02-15,Not hoppy: Increased tax on beer doesn’t sit well with Maritime producers,https://globalnews.ca/news/10298138/alcohol-tax-increase-maritime-beer-producers/,negative,0.016223924,0.708208,0.27556795,-0.50129547328606
Global,2024-02-15,Liberal divisions on UNWRA defunding reflect ‘diversity’ of cabinet opinions: Trudeau,https://globalnews.ca/video/10298469/liberal-divisions-on-unwra-defunding-reflect-diversity-of-cabinet-opinions-trudeau/,neutral,0.025191618,0.2238753,0.750933,-0.04948554959124252
Global,2024-02-15,"Growing number of MPs, ministers assigned police protection details",https://globalnews.ca/news/10298276/mps-ministers-police-protection-canada/,neutral,0.072850496,0.060139474,0.8670102,0.0016904365828709356
Global,2024-02-15,‘Neuter Your Ex’: Animal shelter fundraisers offer revenge on Valentine’s Day,https://globalnews.ca/video/10296138/neuter-your-ex-animal-shelter-fundraisers-offer-revenge-on-valentines-day/,negative,0.06297139,0.34892464,0.58810395,-0.11778301559767179
Global,2024-02-15,"2 women killed after knife attack near Montreal, man arrested",https://globalnews.ca/video/10298423/2-women-killed-after-knife-attack-near-montreal-man-arrested/,negative,0.0076563703,0.78453493,0.20780891,-0.6154362526327581
Global,2024-02-15,Dramatic moment fist fight breaks out on plane,https://globalnews.ca/video/10296869/dramatic-moment-fist-fight-breaks-out-on-plane/,neutral,0.19347064,0.10016574,0.7063637,0.027397708342391525
Global,2024-02-15,‘Really sick feeling’: Ottawa furniture non-profit for refugees robbed,https://globalnews.ca/video/10296135/really-sick-feeling-ottawa-furniture-non-profit-for-refugees-robbed/,negative,0.004594335,0.8979056,0.09750015,-0.8062132774982818
Global,2024-02-15,B.C. woman says WestJet kicked her off plane for using bathroom too much,https://globalnews.ca/news/10294159/westjet-removes-woman-using-bathroom-too-much-joanna-chiu/,negative,0.0080543365,0.78472,0.20722568,-0.6157206120507226
Global,2024-02-15,Montreal advocates call for increased public transit funding,https://globalnews.ca/news/10298047/montreal-advocates-public-transit-funding/,positive,0.41393724,0.009851952,0.5762109,0.17124693002097757
Global,2024-02-15,Global News at 5:30 Montreal: Feb. 15,https://globalnews.ca/video/10298493/global-news-at-530-montreal-feb-15-3/,neutral,0.03355147,0.012252173,0.9541964,0.000975584532958873
Global,2024-02-15,"Canada’s EI system is ‘unfair’ for new parents, NDP and labour unions say",https://globalnews.ca/news/10296521/canada-ei-rules-new-parents-ndp-letter/,negative,0.007932763,0.7702492,0.22181801,-0.5932208938583576
Global,2024-02-15,Quebec immigration minister says asylum seekers without French should not be forced to leave,https://globalnews.ca/video/10298425/quebec-immigration-minister-says-asylum-seekers-without-french-should-not-be-forced-to-leave/,neutral,0.017432893,0.18209548,0.8004716,-0.03285486142025196
Global,2024-02-15,Alberta food company Stawnichy’s offers lifetime Mundare sausage in exchange for ink,https://globalnews.ca/news/10294655/alberta-stawnichys-mundare-sausage-tattoo/,neutral,0.091260284,0.023316732,0.885423,0.007784767888011412
Global,2024-02-15,Teen told 911 she ‘couldn’t control the urge to kill’ brother and dad: police,https://globalnews.ca/news/10295141/mashenka-reid-nevada-accused-killing-brother-dad-urge-to-kill/,negative,0.0066185403,0.7931104,0.20027125,-0.628980114046648
Global,2024-02-15,Wildland firefighters’ union worried about 2024 season: ‘Albertans should be concerned’,https://globalnews.ca/news/10297257/alberta-wildfire-union-firefighters-2024/,negative,0.021432744,0.27887467,0.6996926,-0.07731170829585565
Global,2024-02-15,Canada briefed on intelligence White House says concerns Russian weapon,https://globalnews.ca/news/10297560/us-russia-anti-satellite-weapon-intelligence-canada/,neutral,0.052754384,0.030010602,0.9172351,0.0018823873813439418
Global,2024-02-15,Several children among injured in deadly shooting at Kansas City Super Bowl victory parade,https://globalnews.ca/video/10296130/several-children-among-injured-in-deadly-shooting-at-kansas-city-super-bowl-victory-parade/,negative,0.008950824,0.7151949,0.2758543,-0.5114236004059372
Global,2024-02-15,Super Bowl Ads: The top hit and misses played at the game,https://globalnews.ca/video/10289358/super-bowl-ads-the-top-hit-and-misses-played-at-the-game/,neutral,0.14246905,0.08249788,0.775033,0.013491534066858435
Global,2024-02-15,"‘Several victims’ after attack inside apartment near Montreal, police say",https://globalnews.ca/news/10297101/quebec-armed-attack-vaudreuil-victims/,negative,0.009825309,0.4963318,0.4938429,-0.24624871516863855
Global,2024-02-15,Hackers steal children’s school photos following a privacy breach,https://globalnews.ca/news/10294971/hackers-childrens-school-photos-edge-imaging/,negative,0.008188308,0.72042394,0.2713878,-0.5189435791751489
Global,2024-02-15,Sage Hill shooting captured on camera,https://globalnews.ca/video/10298537/sage-hill-shooting-captured-on-camera/,neutral,0.043324266,0.04460381,0.9120718,-0.00011250797743445062
Global,2024-02-15,Quebec public transit advocates call for new funding framework,https://globalnews.ca/video/10298427/quebec-public-transit-advocates-call-for-new-funding-framework/,positive,0.23017128,0.011187816,0.7586408,0.052853666233763086
CTV,2024-02-15,Aging population will widen labour gap in Canadian agriculture: report,https://www.ctvnews.ca/canada/aging-population-will-widen-labour-gap-in-canadian-agriculture-report-1.6770350,negative,0.02015106,0.44594735,0.53390145,-0.19846303682077604
CTV,2024-02-15,"Florida deputy mistakes bouncing acorn for gunshot, fires into patrol car with Black man inside",https://www.ctvnews.ca/world/florida-deputy-mistakes-bouncing-acorn-for-gunshot-fires-into-patrol-car-with-black-man-inside-1.6770498,negative,0.010935954,0.59888554,0.39017853,-0.3585442726706862
CTV,2024-02-15,Sask. teachers renewing job action on Friday,https://saskatoon.ctvnews.ca/sask-teachers-renewing-job-action-on-friday-1.6770502,neutral,0.053201046,0.008725382,0.9380735,0.0027542214660347675
CTV,2024-02-15,Do you need to rinse your chicken before you cook it?,https://www.ctvnews.ca/lifestyle/do-you-need-to-rinse-your-chicken-before-you-cook-it-1.6771048,neutral,0.023396187,0.055829346,0.92077434,-0.0025695384586876813
CTV,2024-02-15,"N.B. surplus flip-flops again in third quarter, from $40.3 million to $247.4 million",https://atlantic.ctvnews.ca/n-b-surplus-flip-flops-again-in-third-quarter-from-40-3-million-to-247-4-million-1.6770392,positive,0.22631843,0.011989601,0.76169187,0.051076301966997306
CTV,2024-02-15,Snow begins to fall in Ottawa on Thursday night,https://ottawa.ctvnews.ca/snow-begins-to-fall-in-ottawa-on-thursday-night-1.6768217,neutral,0.051759843,0.15769088,0.7905492,-0.022187339855960886
CTV,2024-02-15,Record growth in two Sask. cities adds to fastest rent rises in 10 years,https://saskatoon.ctvnews.ca/record-growth-in-two-sask-cities-adds-to-fastest-rent-rises-in-10-years-1.6770853,positive,0.5493291,0.00986575,0.44080517,0.3016651130338577
CTV,2024-02-15,Here are the 2024 Met Gala celebrity chairs -- and the dress code,https://www.ctvnews.ca/entertainment/here-are-the-2024-met-gala-celebrity-chairs-and-the-dress-code-1.6770281,neutral,0.079834096,0.0059320778,0.914234,0.006338281795998935
CTV,2024-02-15,Liberal MP Oliphant says Israel behind ‘genocidal activity’,/video/c2868241-front-bench--mp-calls-out-feds--gaza-actions?playlistId=1.6593355,negative,0.007466447,0.71384454,0.27868897,-0.5095183184994241
CTV,2024-02-15,"CPP Investments earned 3.4% in latest quarter, net assets grew to $590.8 billion",https://www.ctvnews.ca/business/cpp-investments-earned-3-4-in-latest-quarter-net-assets-grew-to-590-8-billion-1.6770162,positive,0.57749504,0.007965007,0.41454002,0.3334370269073901
