source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2024-07-22,Ford government obligated to build parking garage at Ontario Place,https://globalnews.ca/video/10153389/ford-government-obligated-to-build-parking-garage-at-ontario-place/,neutral,0.049441494,0.116173245,0.8343852,-0.011051764506273543
Global,2024-07-22,Health Matters: Canadian Food Inspection Agency triggers recall for Baby Gourmet cereal,https://globalnews.ca/video/10636509/health-matters-canadian-food-inspection-agency-triggers-recall-for-baby-gourmet-cereal/,negative,0.022200633,0.3720879,0.60571146,-0.13795653365838234
Global,2024-07-22,"Fire at Hamilton transitional housing sends 13 to hospital, 2 in critical condition",https://globalnews.ca/news/10637669/hamilton-ymca-fire/,negative,0.011071577,0.58561605,0.4033123,-0.34282363240277824
Global,2024-07-22,N.S. finishes construction on new apartments for two NSCC campuses,https://globalnews.ca/video/10637448/n-s-finishes-construction-on-new-apartments-for-two-nscc-campuses/,neutral,0.114429906,0.005617195,0.879953,0.013062636740337474
Global,2024-07-22,Money under the mattress: Sleep Country Canada to be bought in $1.7B deal,https://globalnews.ca/news/10636190/fairfax-financial-sleep-country-canada-deal/,neutral,0.07314963,0.030015761,0.8968346,0.004449922415101781
Global,2024-07-22,Canadians question new U.S. dog border rules,https://globalnews.ca/video/10630238/canadians-question-new-u-s-dog-border-rules/,neutral,0.01773918,0.20419624,0.77806455,-0.04138143342409073
Global,2024-07-22,Baby cereal recalled in Canada due to rare bacterial illness concerns,https://globalnews.ca/news/10636236/baby-cereal-recall-bacteria-canada/,negative,0.013179321,0.5356979,0.45112285,-0.28679850627928793
Global,2024-07-22,Concerns grow amid extortion threats against Surrey businesses,https://globalnews.ca/video/10634941/concerns-grow-amid-extortion-threats-against-surrey-businesses/,negative,0.009245124,0.69944835,0.29130653,-0.4891425389886148
Global,2024-07-22,Domestic violence victim in Ontario saving 5 people through organ donation,https://globalnews.ca/news/10636852/breanna-broadfoot-donates-organs/,neutral,0.14950268,0.039378088,0.8111192,0.02080042041575325
Global,2024-07-22,B.C. wildfires: Scenes from the Shetland Creek and Williams Lake fires,https://globalnews.ca/video/10637558/b-c-wildfires-scenes-from-the-shetland-creek-and-williams-lake-fires/,neutral,0.019951982,0.097833246,0.8822147,-0.009173265826063037
Global,2024-07-22,"Alberta men charged with threatening to kill prime minister, other federal politicians",https://globalnews.ca/news/10636967/alberta-men-uttering-threats-prime-minister-justin-trudeau/,negative,0.007605292,0.7489039,0.24349084,-0.5607991444762384
Global,2024-07-22,"Canada wildfires: Unfavourable weather conditions fuelling nearly 500 blazes across B.C., Alberta",https://globalnews.ca/video/10637763/canada-wildfires-unfavourable-weather-conditions-fuelling-nearly-500-blazes-across-b-c-alberta/,negative,0.0075873397,0.76453084,0.22788167,-0.5844499695668759
Global,2024-07-22,B.C. wildfires: Evacuees from across the Cariboo on pins and needles,https://globalnews.ca/video/10637723/central-b-c-wildfires/,negative,0.008900127,0.7454595,0.24564028,-0.5556307375488814
Global,2024-07-22,Travelling for the Paris Olympics? Here’s what health precautions to take,https://globalnews.ca/news/10636813/paris-2024-spectator-health-guidance/,neutral,0.11593823,0.021323701,0.86273813,0.012986966824517054
Global,2024-07-22,4 in 10 U.S. companies posted a fake job this year. Why?,https://globalnews.ca/news/10636759/fake-job-postings-warning/,negative,0.016013578,0.61785954,0.3661268,-0.3814940337170114
Global,2024-07-22,B.C. wildfires: Close call for Williams Lake as out of control fire reaches edge of community,https://globalnews.ca/video/10637513/b-c-wildfires-close-call-for-williams-lake-as-out-of-control-fire-reaches-edge-of-community/,negative,0.015436926,0.39199153,0.5925717,-0.15341901305630046
Global,2024-07-22,"Photo radar, red-light cameras to finally see the light in New Brunswick",https://globalnews.ca/video/10637446/photo-radar-red-light-cameras-to-finally-see-the-light-in-new-brunswick/,positive,0.28112122,0.0065526767,0.71232593,0.07898625433540474
Global,2024-07-22,"Requirements simplified for bringing dogs into U.S. from rabies-free, low-risk countries",https://globalnews.ca/news/10637004/dogs-us-rabies-free-low-risk-countries-simplified/,neutral,0.12578392,0.045364022,0.8288522,0.013763690501093606
Global,2024-07-22,Canadian killed by Israeli forces near Gaza had tourist visa: reports,https://globalnews.ca/video/10637764/canadian-killed-by-israeli-forces-near-gaza-had-tourist-visa-reports/,negative,0.0101904655,0.5942274,0.39558226,-0.3530022558895176
Global,2024-07-22,Fort Edmonton Park opens new exhibit honouring the city’s 2SLGBTQ+ community,https://globalnews.ca/news/10637440/fort-edmonton-park-2slgbtq-exhibit-regulating-morality/,positive,0.74731916,0.0033291457,0.24935152,0.55847496838848
Global,2024-07-22,Quebec church leader returns to Cardinal post after 6-month leave due to abuse claims,https://globalnews.ca/news/10637061/quebec-church-leader-returns-to-cardinal-post-after-6-month-leave-due-to-abuse-claims/,negative,0.01118828,0.5786119,0.41019976,-0.3346665992564155
Global,2024-07-22,Kamala Harris’ top picks for VP could also be her strongest competitors,https://globalnews.ca/news/10635489/kamala-harris-vp-picks-competitors-alternatives/,positive,0.5969731,0.00727625,0.39575052,0.35632403406725643
Global,2024-07-22,Wildfires burning around B.C. has communities on edge,https://globalnews.ca/video/10636503/wildfires-burning-around-b-c-has-communities-on-edge/,negative,0.014694311,0.6734031,0.3119026,-0.45325577085965385
Global,2024-07-22,"Ford wants Ontario Place to be top tourist spot, says science centre location is ‘sleepy’",https://globalnews.ca/news/10637141/ontario-doug-ford-ontario-science-centre-sleepy/,neutral,0.09007706,0.16257732,0.7473456,-0.018317507447003223
Global,2024-07-22,2 Alberta men charged for online death threats against Trudeau,https://globalnews.ca/video/10637760/2-alberta-men-charged-for-online-death-threats-against-trudeau/,negative,0.006765615,0.79721385,0.19602038,-0.6355042826341153
Global,2024-07-22,Blood Tribe hosts annual Kainai Indian Days at Stand Off’s Red Crow Park,https://globalnews.ca/news/10637501/blood-tribe-hosts-annual-kainai-indian-days-at-stand-offs-red-crow-park/,neutral,0.059777323,0.0071314196,0.93309134,0.003522466700679905
Global,2024-07-22,"Harris speaks after Biden drops out of presidential race, says country is ‘grateful for his service’",https://globalnews.ca/video/10636633/harris-speaks-after-biden-drops-out-of-presidential-race-says-country-is-grateful-for-his-service/,positive,0.7538002,0.009068939,0.23713079,0.5681325376788333
Global,2024-07-22,Concerned Dorval citizens outraged at possible demolition of convent annex,https://globalnews.ca/news/10637421/citizens-demolition-convent/,negative,0.009525378,0.6253261,0.36514848,-0.3909420318503791
Global,2024-07-22,"‘Don’t mess around with people’s booze,’ Doug Ford says as LCBO strike ends",https://globalnews.ca/news/10636130/lcbo-stores-reopening/,negative,0.014710841,0.6363164,0.3489728,-0.40468213867180225
Global,2024-07-22,UNB partners with home-sharing company for more affordable housing for students,https://globalnews.ca/video/10637449/unb-partners-with-home-sharing-company-for-more-affordable-housing-for-students/,positive,0.3201051,0.008928376,0.6709665,0.10238756253718151
Global,2024-07-22,"Kamala Harris wins support from Pelosi, other top Democrats to replace Biden",https://globalnews.ca/news/10636140/kamala-harris-democratic-nomination-us-election/,positive,0.60565215,0.0039801914,0.39036763,0.3667986888832786
Global,2024-07-22,Global News Hour at 6 Edmonton: July 22,https://globalnews.ca/video/10637750/global-news-hour-at-6-edmonton-july-22-7/,neutral,0.043316253,0.0097058825,0.9469778,0.001782095956687213
Global,2024-07-22,Sheriff shortage blamed for B.C. courtroom closures,https://globalnews.ca/video/10637737/sheriff-shortage-blamed-for-b-c-courtroom-closures/,negative,0.0119895665,0.57043284,0.41757762,-0.32524984334045115
Global,2024-07-22,Trump vs. Harris? Here’s what recent polls say about the potential match-up,https://globalnews.ca/news/10635413/donald-trump-kamala-harris-president-polls/,neutral,0.06789059,0.006584908,0.9255244,0.004565776699864577
Global,2024-07-22,Putting the ‘goo’ in ‘good’ summer: Budding scientists learn at Experimental Lakes camp,https://globalnews.ca/video/10637762/putting-the-goo-in-good-summer-budding-scientists-learn-at-experimental-lakes-camp/,positive,0.6104539,0.0059779957,0.38356796,0.3726183222426389
CTV,2024-07-22,Ottawa man waiting nearly a year for car to be fixed at Acura dealership,https://ottawa.ctvnews.ca/ottawa-man-waiting-nearly-a-year-for-car-to-be-fixed-at-acura-dealership-1.6972297,negative,0.03219961,0.6152027,0.35259765,-0.3774375771602969
CTV,2024-07-22,N.S. community in shock after 3 people killed in vehicle crash,https://atlantic.ctvnews.ca/more/n-s-community-in-shock-after-3-people-killed-in-vehicle-crash-1.6973492,negative,0.009651323,0.72196746,0.26838118,-0.5211439062599297
CTV,2024-07-22,Sage Creek residents looking at possible watch group to help curb crime,https://winnipeg.ctvnews.ca/sage-creek-residents-looking-at-possible-watch-group-to-help-curb-crime-1.6973609,neutral,0.072913855,0.03129766,0.89578855,0.004336883899344279
CTV,2024-07-22,'Trying to put fog in a bottle': frustrated donor withdraws million dollar pledge to LHSC,https://london.ctvnews.ca/trying-to-put-fog-in-a-bottle-frustrated-donor-withdraws-million-dollar-pledge-to-lhsc-1.6973387,negative,0.008477821,0.78745246,0.20406975,-0.6200094908933362
CTV,2024-07-22,"Even if your kids roll their eyes, keep making jokes, research says",https://www.ctvnews.ca/lifestyle/even-if-your-kids-roll-their-eyes-keep-making-jokes-research-says-1.6969009,positive,0.3629793,0.0839375,0.5530831,0.1247084887745391
CTV,2024-07-22,'Just so grateful': B.C. man uses Google Lens to reunite woman with lost family heirloom,https://bc.ctvnews.ca/just-so-grateful-b-c-man-uses-google-lens-to-reunite-woman-with-lost-family-heirloom-1.6966566,positive,0.9248625,0.0035369913,0.071600534,0.8553581066296263
CTV,2024-07-22,"Biden continues to recover from COVID-19, stays out of public view after ending his 2024 campaign",https://www.ctvnews.ca/world/biden-continues-to-recover-from-covid-19-stays-out-of-public-view-after-ending-his-2024-campaign-1.6973564,positive,0.36354625,0.020790046,0.61566365,0.13173367217166998
CTV,2024-07-22,"Wildlife group rehabilitates, relocates beaver to maintain healthy eco-system",https://calgary.ctvnews.ca/wildlife-group-rehabilitates-relocates-beaver-to-maintain-healthy-eco-system-1.6973240,positive,0.4472424,0.013985077,0.53877264,0.1998301386357042
CTV,2024-07-22,Windsor police issue warrant repeat violent offender,https://windsor.ctvnews.ca/windsor-police-issue-warrant-repeat-violent-offender-1.6973166,negative,0.008004903,0.84002525,0.15196979,-0.7055783852657171
CTV,2024-07-22,Cemetery 'investigators' connecting families with forgotten gravestones,https://london.ctvnews.ca/cemetery-investigators-connecting-families-with-forgotten-gravestones-1.6967258,neutral,0.021888128,0.14957651,0.82853526,-0.021894057263270206
CTV,2024-07-22,'It's a bright future': Fisher River Cree Nation buys Rubin Block,https://winnipeg.ctvnews.ca/it-s-a-bright-future-fisher-river-cree-nation-buys-rubin-block-1.6973599,positive,0.79334897,0.0037622578,0.20288888,0.6293883599893793
CTV,2024-07-22,"2 Albertans accused of threatening to kill Trudeau, Freeland, Singh",https://edmonton.ctvnews.ca/2-albertans-accused-of-threatening-to-kill-trudeau-freeland-singh-1.6973203,negative,0.0073335003,0.74369293,0.2489736,-0.5530253674541799
CTV,2024-07-22,2nd woman found dead in English Bay: Vancouver police,https://bc.ctvnews.ca/2nd-woman-found-dead-in-english-bay-vancouver-police-1.6973607,negative,0.011523218,0.40040356,0.58807313,-0.1601902604658072
CTV,2024-07-22,Wildfire forces evacuation of B.C. gold rush heritage site,/video/c2963572-b-c--gold-rush-heritage-site-evacuated?playlistId=1.6960405,negative,0.022285046,0.25801474,0.7197002,-0.06607498211934626
