source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2024-05-21,Speed under investigation in boat crash that killed 3,https://globalnews.ca/video/10513370/speed-under-investigation-in-boat-crash-that-killed-three/,negative,0.00978784,0.75680274,0.2334095,-0.5726545148662687
Global,2024-05-21,Sexual violence survivors share their stories in Guelph art exhibit,https://globalnews.ca/news/10513799/sexual-violence-survivors-stories-guelph-art-exhibit/,neutral,0.0359174,0.115513526,0.84856904,-0.012053317914646478
Global,2024-05-21,Does ‘No Mow May’ actually help bees? A master gardener and professor weigh in,https://globalnews.ca/news/10504895/no-mow-may-master-gardener-nova-scotia/,neutral,0.107896335,0.082386434,0.8097173,0.004854092967014445
Global,2024-05-21,Red Lobster files for bankruptcy protection. Will restaurants remain open?,https://globalnews.ca/news/10512625/red-lobster-bankruptcy-protection/,neutral,0.023820728,0.19584493,0.7803344,-0.0377877980324941
Global,2024-05-21,Canadian government unveils new plan to tackle auto theft,https://globalnews.ca/video/10513418/canadian-government-unveils-new-plan-to-tackle-auto-theft/,neutral,0.09933914,0.0829872,0.8176736,0.002981391006877221
Global,2024-05-21,Taylor Swift will be a boon to Toronto’s economy. But traffic could be a ‘blight’,https://globalnews.ca/news/10497679/taylor-swift-toronto-economic-impact/,positive,0.7359356,0.025734972,0.23832938,0.5409389821156019
Global,2024-05-21,Boeing anchors new $415M aero hub in Montreal area,https://globalnews.ca/news/10514084/aerospace-boeing-montreal/,neutral,0.12196342,0.012073441,0.86596304,0.014729318212829856
Global,2024-05-21,How were Egypt’s pyramids built? The mystery may finally be solved,https://globalnews.ca/news/10502645/egypt-pyramids-nile-river-branch-ahramat-mystery/,neutral,0.16568644,0.0733921,0.76092136,0.02206560604666752
Global,2024-05-21,Red Lobster files for bankruptcy protection,https://globalnews.ca/video/10513576/red-lobster-files-for-bankruptcy-protection/,negative,0.041849215,0.56920964,0.38894117,-0.32224825366796495
Global,2024-05-21,Billy-Ray Belcourt talks about using short fiction to show a range of Indigenous experiences,https://globalnews.ca/news/10514049/billy-ray-belcourt-writing-indigenous-experience/,neutral,0.09611541,0.009084547,0.89480007,0.009155641197975406
Global,2024-05-21,Your Saskatchewan photo of the day: May 2024,https://globalnews.ca/news/10462028/your-saskatchewan-photo-of-the-day-may-2024/,neutral,0.06485466,0.010965268,0.92418003,0.00408589189493469
Global,2024-05-21,"3 people dead, 5 injured after serious boat collision north of Kingston, Ont.",https://globalnews.ca/news/10511631/3-people-dead-5-injured-boat-collision-kingston-ont/,negative,0.009157457,0.7035747,0.28726786,-0.4949334816560764
Global,2024-05-21,Gay player from Alberta fighting homophobia in hockey,https://globalnews.ca/video/10513443/gay-player-from-alberta-fighting-homophobia-in-hockey/,negative,0.04591033,0.26388782,0.6902018,-0.06752903115298814
Global,2024-05-21,Jury finds man guilty in stabbing death of Montreal teen,https://globalnews.ca/video/10513420/jury-finds-man-guilty-in-stabbing-death-of-montreal-teen/,negative,0.011868873,0.60083157,0.3872995,-0.3608577203003769
Global,2024-05-21,Cobourg family trying to get loved ones to Canada after losing two brothers in Israel-Hamas war,https://globalnews.ca/video/10513330/cobourg-family-trying-to-get-loved-ones-to-canada-after-losing-two-brothers-in-israel-hamas-war/,negative,0.021190198,0.5554684,0.42334136,-0.30809611192257336
Global,2024-05-21,Robert Pickton attacked in prison,https://globalnews.ca/video/10513570/robert-pickton-attacked-in-prison/,negative,0.021119531,0.5264284,0.45245212,-0.27668079699837733
Global,2024-05-21,"Ticks are ‘better, stronger, faster’: National Veterinary Association",https://globalnews.ca/video/10345810/ticks-are-better-stronger-faster-national-veterinary-association/,positive,0.8239853,0.004942825,0.17107175,0.6789274175905611
Global,2024-05-21,Can inquiry ‘get to the bottom’ of foreign interference? 4 in 10 say yes: poll,https://globalnews.ca/news/10500884/poll-canadians-foreign-election-interference-public-inquiry/,neutral,0.09776905,0.047523554,0.85470736,0.007300300948384741
Global,2024-05-21,"Traditional canoe carved from windfall cedar, 1st in B.C. in 100 years",https://globalnews.ca/video/10513552/traditional-canoe-carved-from-windfall-cedar-1st-in-b-c-in-100-years/,positive,0.22951499,0.009388115,0.76109695,0.052588979026950256
Global,2024-05-21,Sudan crisis: World powers accused of ignoring imminent El Fasher massacre,https://globalnews.ca/video/10513470/sudan-crisis-world-powers-accused-of-ignoring-imminent-el-fasher-massacre/,negative,0.006418899,0.76189387,0.2316872,-0.5804410984792634
Global,2024-05-21,Global News Hour at 6 Edmonton: May 20,https://globalnews.ca/video/10513501/global-news-hour-at-6-edmonton-may-20-6/,neutral,0.040098064,0.011382073,0.94851977,0.0014783059001488574
