source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2023-10-31,No jail time for B.C. shoplifter busted days after release from $37K art theft,https://globalnews.ca/news/10061454/no-jail-time-shoplifting-art-theft-vancouver/,negative,0.010263507,0.7726095,0.21712694,-0.5968201253221803
Global,2023-10-31,Whistler trick-or-treaters warned grizzly bear is back,https://globalnews.ca/video/10062594/whistler-trick-or-treaters-warned-grizzly-bear-is-back/,neutral,0.11022157,0.16741468,0.72236377,-0.01587887885971062
Global,2023-10-31,Fans Mourn the Loss of ‘Friends’ Star Matthew Perry,https://globalnews.ca/video/10057657/fans-mourn-the-loss-of-friends-star-matthew-perry/,negative,0.032643992,0.2385064,0.72884953,-0.05581969130115105
Global,2023-10-31,What is caste discrimination? A closer look at new Ontario human rights ruling,https://globalnews.ca/news/10058678/caste-discrimination-canada/,negative,0.014485755,0.31505308,0.6704613,-0.09904856772914883
Global,2023-10-31,"Trudeau pauses carbon tax on home heating oil, Poilievre suggests it’s due to poll numbers",https://globalnews.ca/video/10055517/trudeau-pauses-carbon-tax-on-home-heating-oil-poilievre-suggests-its-due-to-poll-numbers/,neutral,0.026053676,0.13785899,0.83608735,-0.018326305467604165
Global,2023-10-31,One man dies after being pulled from southwest Calgary fire,https://globalnews.ca/video/10062507/one-man-dies-after-being-pulled-from-southwest-calgary-fire/,negative,0.011383956,0.6053599,0.38325617,-0.3663310109225062
Global,2023-10-31,"This Halloween, a Punjabi duo in Winnipeg celebrate traditions through music",https://globalnews.ca/news/10061031/halloween-punjabi-duo-winnipeg-traditions-music/,positive,0.66766644,0.0028085825,0.32952508,0.44577052123514704
Global,2023-10-31,Montreal-area mayors warn of possible cuts to public transit,https://globalnews.ca/news/10061947/montreal-mayors-warn-public-transit-cuts/,negative,0.016547203,0.41417316,0.5692797,-0.1712655813906565
Global,2023-10-31,Province amending forestry practice rules,https://globalnews.ca/video/10062461/province-amending-forestry-practice-rules/,neutral,0.046998274,0.04671844,0.9062832,2.6225018805225986e-05
Global,2023-10-31,"Matthew Perry, ‘Friends’ star, dead at 54, reports say",https://globalnews.ca/video/10056848/matthew-perry-friends-star-dead-at-54-reports-say/,negative,0.011798588,0.5402959,0.4479056,-0.29178042085006695
Global,2023-10-31,Trudeau says ‘absolutely not’ to more carbon tax exemptions,https://globalnews.ca/video/10062549/trudeau-says-absolutely-not-to-more-carbon-tax-exemptions/,negative,0.03379837,0.24030858,0.7258931,-0.056605879207230814
Global,2023-10-31,Fewer Canadians supporting Canada’s immigration levels: poll,https://globalnews.ca/video/10062552/fewer-canadians-supporting-canadas-immigration-levels-poll/,negative,0.013313554,0.39124808,0.5954384,-0.15289778442562252
Global,2023-10-31,B.C. airtankers sought globally as wildfire season smoulders,https://globalnews.ca/video/10062553/b-c-airtankers-sought-globally-as-wildfire-season-smoulders/,neutral,0.041120894,0.1687351,0.79014415,-0.026780587012947166
Global,2023-10-31,Fire chief describes deplorable conditions at homeless encampment north of Vernon,https://globalnews.ca/news/10062189/north-okanagan-homeless-camp-garbage/,negative,0.0067104874,0.8444377,0.14885178,-0.7130300548044222
Global,2023-10-31,Tofino teen becomes first Canadian surfer to qualify for Olympics,https://globalnews.ca/video/10060039/tofino-teen-becomes-first-canadian-surfer-to-qualify-for-olympics/,positive,0.3301651,0.003843911,0.66599095,0.10899422930656755
Global,2023-10-31,Inflation making Halloween candy prices scary,https://globalnews.ca/video/10062569/inflation-making-halloween-candy-prices-scary/,negative,0.017309174,0.82713985,0.15555087,-0.6838608031744968
Global,2023-10-31,Groups warn violence in Middle East impacting attitudes in Sask.,https://globalnews.ca/news/10058301/middle-east-violence-impact-attitudes-saskatchewan/,negative,0.007950516,0.6221503,0.36989915,-0.38700778704010474
Global,2023-10-31,Concerns over Alberta government’s ‘Tell the Feds’ advertisements,https://globalnews.ca/video/10062496/concerns-over-alberta-governments-tell-the-feds-advertisements/,negative,0.014835095,0.34571123,0.6394537,-0.11929616566000867
Global,2023-10-31,Smoke’s Poutinerie founder and CEO Ryan Smolkin dead at 50,https://globalnews.ca/news/10058974/smokes-poutinerie-founder-and-ceo-dead/,neutral,0.040396653,0.18280032,0.77680296,-0.03178407630821667
Global,2023-10-31,Calgary Flames players dress up as superheroes at Alberta Children’s Hospital,https://globalnews.ca/video/10062558/calgary-flames-players-dress-up-as-superheroes-at-alberta-childrens-hospital/,neutral,0.17294078,0.008624502,0.81843466,0.029834139556646377
Global,2023-10-31,Former NHL player Adam Johnson dies after ‘freak accident’ during game,https://globalnews.ca/news/10056876/nhl-player-adam-johnson-dies-freak-accident/,negative,0.009355855,0.66489655,0.32574764,-0.44199986793270085
Global,2023-10-31,Two Montrealers busted in New York for allegedly helping Russia’s Ukraine attacks,https://globalnews.ca/news/10061936/montrealers-arrested-new-york-russian-military-ukraine-war/,negative,0.014568824,0.50202817,0.483403,-0.25182002974242135
Global,2023-10-31,‘He was complicated’: Matthew Perry’s ex-fiancée speaks out following his death,https://globalnews.ca/news/10061300/matthew-perry-ex-fiancee-molly-hurwitz/,negative,0.011026498,0.5400728,0.4489007,-0.29155704418815276
Global,2023-10-31,Ex-wife of alleged drug kingpin fears losing children after new wife gets temporary custody,https://globalnews.ca/news/10057464/cody-casey-ex-wife-children-custody/,negative,0.008595168,0.67162466,0.3197802,-0.4510057878979996
Global,2023-10-31,"Adam Johnson, former NHL player, dies at age 29 in ‘freak’ hockey accident",https://globalnews.ca/video/10057313/adam-johnson-former-nhl-player-dies-at-age-29-in-freak-hockey-accident/,negative,0.018540468,0.5112207,0.47023892,-0.2610028044095358
Global,2023-10-31,Office of Guelph MP one of 17 occupied by pro-Palestinian demonstrators,https://globalnews.ca/news/10062314/office-guelph-mp-occupied-pro-palestinian-demonstration/,negative,0.012093835,0.5283537,0.45955256,-0.27901131572786575
Global,2023-10-31,Community unites for spooktacular night of trick-or-treating in Calgary,https://globalnews.ca/video/10062540/community-unites-for-spooktacular-night-of-trick-or-treating-in-calgary/,positive,0.5898466,0.006654248,0.40349913,0.34787474532527085
Global,2023-10-31,How a white hydrogen discovery could help global emissions efforts,https://globalnews.ca/news/10061237/white-hydrogen-discovery-what-is-it/,positive,0.3723676,0.04646599,0.58116645,0.1364985243668979
Global,2023-10-31,Global News Hour at 6 Calgary: Oct. 31,https://globalnews.ca/video/10062537/global-news-hour-at-6-calgary-oct-31-3/,neutral,0.03463172,0.009897031,0.9554713,0.0011014041886134862
Global,2023-10-31,Okanagan officials share Halloween safety tips,https://globalnews.ca/news/10062483/okanagan-officials-share-halloween-safety-tips/,neutral,0.097172566,0.020603513,0.88222396,0.009017999274217203
Global,2023-10-31,Hamilton explores bylaw requiring graphic flyers to be delivered in envelope with warning,https://globalnews.ca/news/10061704/hamilton-bylaw-graphic-flyers/,neutral,0.01737683,0.19240046,0.7902227,-0.03671598382048824
