source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2024-06-18,"Showers, laundry facility for vulnerable Surrey residents at risk of closing due to funding",https://globalnews.ca/news/10574551/surrey-showers-laundry-facility-shelter-closure-risk/,negative,0.018849028,0.43517008,0.54598093,-0.18901770443305566
Global,2024-06-18,"Billions over budget, Metro Vancouver launches ‘independent review’ of wastewater plant",https://globalnews.ca/news/10574708/metro-vancouver-independent-review-wastewater-plant/,negative,0.03574738,0.23733078,0.7269218,-0.055048032767889055
Global,2024-06-18,"Developer refuses to compensate low-income West Kelowna mobile home owner, cites unpermitted repairs",https://globalnews.ca/news/10574493/west-kelowna-low-income-resident-mobile-home-developer/,negative,0.0072460654,0.74456066,0.24819323,-0.5543180911697725
Global,2024-06-18,"Grade 3 students ‘terrorized’ after Ontario man walks into gym class, goes on tirade",https://globalnews.ca/news/10571380/students-terrorized-gym-class-hamilton-mosque/,negative,0.0061953533,0.8181208,0.17568396,-0.669283139497189
Global,2024-06-18,"‘Flesh-eating bacteria’ disease spreads in Japan, killing some in 2 days",https://globalnews.ca/news/10571166/stss-strep-a-disease-flesh-eating-bacteria-japan/,negative,0.005375137,0.90401137,0.09061339,-0.8172077496678787
Global,2024-06-18,Little stinkers take over Alberta Institute for Wildlife Conservation,https://globalnews.ca/news/10573920/alberta-institute-for-wildlife-conservation-skunks/,negative,0.0237667,0.602618,0.37361532,-0.3625835728136302
Global,2024-06-18,"Suspected gunman among 3 dead in Toronto office shooting, police say",https://globalnews.ca/news/10571728/mallard-road-shooting/,negative,0.011551027,0.5246559,0.46379307,-0.27513038006086
Global,2024-06-18,Changes to improve crane safety underway: WorkSafe BC,https://globalnews.ca/news/10573173/changes-crane-safety-b-c-worksafe-bc/,positive,0.23736438,0.011196253,0.75143933,0.05621650022843738
Global,2024-06-18,Anniversary of Nijjar murder marked by Sikh community,https://globalnews.ca/video/10574757/anniversary-of-nijjar-murder-marked-by-sikh-community/,negative,0.014470152,0.69510144,0.2904285,-0.48295656544070553
Global,2024-06-18,Poilievre blames Liberals for ‘record-smashing’ 25% of Canadians living in poverty,https://globalnews.ca/video/10573899/poilievre-blames-liberals-for-record-smashing-25-of-canadians-living-in-poverty/,negative,0.008200414,0.83284974,0.15894978,-0.6935715058196124
Global,2024-06-18,Heatwave: Power outage at Quebec senior home happening despite pleas for delay,https://globalnews.ca/video/10574397/heatwave-power-outage-at-quebec-senior-home-happening-despite-pleas-for-delay/,negative,0.010231491,0.6219946,0.36777398,-0.38677256240896796
Global,2024-06-18,Justin Timberlake arrested for DUI in the Hamptons,https://globalnews.ca/news/10572821/justin-timberlake-arrested-dui-long-island-hamptons/,neutral,0.024694428,0.13012783,0.84517777,-0.016323434828514394
Global,2024-06-18,Blood Tribe and Blackfoot Confederacy host 3-day language conference,https://globalnews.ca/news/10574573/blood-tribe-blackfoot-confederacy-language-conference/,neutral,0.049008787,0.01650162,0.93448967,0.0021295552734903467
Global,2024-06-18,Justin Timberlake arrested for DUI in the Hamptons,https://globalnews.ca/video/10573356/justin-timberlake-arrested-for-dui-in-the-hamptons/,neutral,0.024694428,0.13012783,0.84517777,-0.016323434828514394
Global,2024-06-18,Global News Hour at 6 Calgary: June 18,https://globalnews.ca/video/10574734/global-news-hour-at-6-calgary-june-18-4/,neutral,0.03866253,0.010055711,0.95128185,0.0013936715160089985
Global,2024-06-18,Saskatchewan Roughriders record $1.1M loss after 2023 season,https://globalnews.ca/news/10574312/saskatchewan-roughriders-net-loss-2023-season/,negative,0.013143761,0.43137684,0.55547947,-0.18591319905418047
Global,2024-06-18,Langley man who killed and dismembered wife addresses court at sentencing hearing,https://globalnews.ca/video/10574732/langley-man-who-killed-and-dismembered-wife-addresses-court-at-sentencing-hearing/,negative,0.0095185265,0.71117824,0.27930313,-0.5056839752677398
Global,2024-06-18,Calgarians finding creative ways to save water as restrictions continue,https://globalnews.ca/news/10574534/calgary-water-conservation-ideas/,neutral,0.16035941,0.048407763,0.79123276,0.023371836286120384
Global,2024-06-18,Staples stores begin handling Amazon returns. What to know,https://globalnews.ca/news/10572755/amazon-returns-staples-canada/,neutral,0.03788574,0.015179224,0.9469352,0.0012049172605266278
Global,2024-06-18,Should you keep your kid home from school in a heat wave? Pediatrician weighs in,https://globalnews.ca/news/10573342/heat-wave-kids-in-schools-canada/,neutral,0.036095217,0.09386174,0.8700429,-0.007507168187776081
Global,2024-06-18,"Dangerous heat dome hits parts of Canada, U.S.",https://globalnews.ca/video/10574763/dangerous-heat-dome-hits-parts-of-canada-u-s/,negative,0.011969716,0.7677248,0.2203055,-0.589258067162028
Global,2024-06-18,"Foreign interference: Liberals, Conservatives remain tight-lipped",https://globalnews.ca/video/10574766/foreign-interference-liberals-conservatives-remain-tight-lipped/,negative,0.01909766,0.23538737,0.7455149,-0.05504250315474035
Global,2024-06-18,Calgary water emergency: review planned as replacement pipe arrives from U.S.,https://globalnews.ca/news/10573174/calgary-water-supply-emergency-june-18/,neutral,0.021049539,0.17845884,0.8004916,-0.03140448117605743
Global,2024-06-18,"Gordon Ramsay ‘lucky’ to be alive, shows off severe bruising after bike accident",https://globalnews.ca/news/10570686/gordon-ramsay-bicycle-accident-injury-video/,negative,0.15888262,0.4057083,0.435409,-0.13935556365296975
Global,2024-06-18,"Georgia peaches headed to Okanagan, Lower Mainland fruit stands",https://globalnews.ca/news/10574108/georgia-peaches-replacing-okanagan-varieties/,neutral,0.052710164,0.022330038,0.9249598,0.0022797313822260357
Global,2024-06-18,This is BC: Passion project takes flight,https://globalnews.ca/video/10574486/this-is-bc-passion-project-takes-flight/,positive,0.35341552,0.017696802,0.6288877,0.12458934241014141
