source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2024-05-29,‘General Hospital’ actor Johnny Wactor fatally shot in robbery attempt,https://globalnews.ca/video/10526901/general-hospital-actor-johnny-wactor-fatally-shot-in-robbery-attempt/,negative,0.014577358,0.5411553,0.44426724,-0.2926366155869857
Global,2024-05-29,Waterhen Lake First Nation school destroyed in fire Tuesday,https://globalnews.ca/news/10532913/waterhen-lake-first-nation-school-destroyed-fire/,negative,0.0120087,0.7176446,0.2703466,-0.5148695856656449
Global,2024-05-29,Global News Hour at 6 Edmonton: May 29,https://globalnews.ca/video/10533349/global-news-hour-at-6-edmonton-may-29-6/,neutral,0.039515108,0.010344972,0.95013994,0.001454424782251662
Global,2024-05-29,Coroner’s inquest into death of Haven Dubois continues for 3rd day,https://globalnews.ca/news/10532460/coroners-inquest-haven-dubois-day-3-regina/,neutral,0.029866086,0.09953493,0.87059903,-0.009015215935757936
Global,2024-05-29,"North Korea sending balloons filled with feces, trash over South Korean border: officials",https://globalnews.ca/video/10531502/north-korea-sending-balloons-filled-with-feces-trash-over-south-korean-border-officials/,negative,0.008535191,0.6209125,0.37055224,-0.385459509817089
Global,2024-05-29,1 person dead after glider crashes near southern Alberta highway,https://globalnews.ca/news/10532921/fatal-glider-crash-alberta-diamond-valley/,negative,0.010685144,0.72402436,0.26529053,-0.5240970736279742
Global,2024-05-29,One dead after glider crash in Alberta,https://globalnews.ca/video/10533262/one-dead-after-glider-crash-in-alberta/,negative,0.010906162,0.70237714,0.28671673,-0.49321468259714507
Global,2024-05-29,Lawyer for trucker who caused deadly Humboldt Broncos crash says families have no right to sue,https://globalnews.ca/news/10533123/lawyer-for-trucker-who-caused-deadly-humboldt-broncos-crash-says-families-have-no-right-to-sue/,negative,0.006509284,0.8033505,0.19014032,-0.6453295611422503
Global,2024-05-29,"Okanagan growers protest against their own cooperative, demanding transparency",https://globalnews.ca/news/10532922/okanagan-growers-protest-against-their-own-cooperative-demanding-transparency/,negative,0.016942946,0.57885754,0.4041996,-0.3347889568968867
Global,2024-05-29,Calgary teen fatally struck by train was about to graduate,https://globalnews.ca/video/10533253/calgary-teen-fatally-struck-by-train-was-about-to-graduate/,negative,0.0185041,0.5493638,0.43213212,-0.30145817480408255
Global,2024-05-29,Robert De Niro slams Trump as a ‘clown’ outside NYC hush money trial,https://globalnews.ca/video/10530822/robert-de-niro-slams-trump-as-a-clown-outside-nyc-hush-money-trial/,negative,0.02454221,0.45142657,0.5240312,-0.2031836239782372
Global,2024-05-29,"Meet Mama Stanley, the passionate Edmonton Oilers fan",https://globalnews.ca/video/10533338/meet-mama-stanley-the-passionate-edmonton-oilers-fan/,positive,0.5984618,0.0060165445,0.3955218,0.3581202469827822
Global,2024-05-29,N.B woman surprised by motorhome theft,https://globalnews.ca/video/10530333/n-b-woman-surprised-by-motorhome-theft/,negative,0.030618563,0.43018815,0.5391934,-0.18412429876086378
Global,2024-05-29,Vigil held for man shot and killed by Calgary police one year ago,https://globalnews.ca/video/10533271/vigil-held-for-man-shot-and-killed-by-calgary-police-one-year-ago/,negative,0.010928912,0.6848182,0.30425292,-0.46885649665360773
Global,2024-05-29,Global News Hour at 6 Calgary: May 29,https://globalnews.ca/video/10533325/global-news-hour-at-6-calgary-may-29-3/,neutral,0.037859138,0.009339301,0.95280147,0.0013460945054233342
Global,2024-05-29,"Stampeders Receiver Malik Henry suffers another season-ending injury, raising turf concerns",https://globalnews.ca/video/10533304/stampeders-receiver-malik-henry-suffers-another-season-ending-injury-raising-turf-concerns/,negative,0.009858597,0.5695614,0.42057994,-0.3243030378078249
Global,2024-05-29,Global News at 5 Lethbridge: May 29,https://globalnews.ca/video/10533168/global-news-at-5-lethbridge-may-29-4/,neutral,0.030234063,0.01801708,0.9517487,0.0005894849780803124
Global,2024-05-29,Where are Canada’s most affordable cities in 2024?,https://globalnews.ca/video/10531342/where-are-canadas-most-affordable-cities-in-2024/,neutral,0.11236061,0.022906272,0.86473316,0.01210020566036274
Global,2024-05-29,Minds come together at Inventures 2024,https://globalnews.ca/video/10533125/minds-come-together-at-inventures-2024/,positive,0.36947566,0.008284407,0.62223977,0.13644368754440528
Global,2024-05-29,Trudeau wants to maintain home prices while pushing affordability. Is it possible?,https://globalnews.ca/news/10531736/trudeau-housing-prices-affordability/,neutral,0.03850939,0.2018753,0.7596153,-0.03927066264513002
Global,2024-05-29,Campus security called for police at University of Calgary encampment: report,https://globalnews.ca/news/10530364/ucalgary-encampment-campus-security-called-police/,neutral,0.022953149,0.0417601,0.9352867,-0.0012170597357625823
Global,2024-05-29,Alleged human smuggling scheme by rail,https://globalnews.ca/video/10533323/headline-alleged-human-smuggling-scheme-by-rail/,negative,0.015376714,0.61901367,0.3656096,-0.38294151353973405
Global,2024-05-29,Cabinet minister in camouflage with gun nearly caused security alert at legislature,https://globalnews.ca/news/10533140/jeremy-harrison-gun-allegations-leaked-letter/,negative,0.012535436,0.58308566,0.40437898,-0.339831693837489
Global,2024-05-29,"‘Live and exist’: Prison libraries are important for inmates, advocates say",https://globalnews.ca/news/10531673/winnipeg-prison-libraries-committee/,positive,0.42716622,0.0067762444,0.5660575,0.1824250775747931
Global,2024-05-29,Tessa Virtue expecting 1st child with Maple Leafs player Morgan Rielly,https://globalnews.ca/video/10531236/tessa-virtue-expecting-1st-child-with-maple-leafs-player-morgan-rielly/,neutral,0.03370352,0.00817748,0.95811903,0.0010690552425633992
Global,2024-05-29,Toronto-area ticket wins big in Lotto Max draw; jackpot still unclaimed,https://globalnews.ca/news/10531577/lotto-max-draw-may-28-2024/,positive,0.46603462,0.012450263,0.52151513,0.2170332592955475
Global,2024-05-29,Metro Vancouver board compensation proposal questioned,https://globalnews.ca/video/10533332/metro-vancouver-board-compensation-proposal-questioned/,neutral,0.016941516,0.13541624,0.84764224,-0.018050542902031452
Global,2024-05-29,P.E.I. kiteboarder attacked by shark in Turks and Caicos,https://globalnews.ca/video/10532946/p-e-i-kiteboarder-attacked-by-shark-in-turks-and-caicos/,negative,0.021630915,0.5084154,0.46995372,-0.2580183090502377
Global,2024-05-29,Community divided over artificial turf in Côte-des-Neiges park redesign,https://globalnews.ca/news/10532821/community-divided-over-artificial-turf-in-cote-des-neiges-park-redesign-2/,negative,0.020396978,0.3121787,0.6674243,-0.09703950476161793
Global,2024-05-29,Friend of teen fatally struck by train in Calgary calls it ‘a stupid mistake’,https://globalnews.ca/news/10533205/friend-teen-fatally-struck-train-calgary/,negative,0.0066418406,0.8363356,0.15702248,-0.6994131699472064
CTV,2024-05-29,'Forgot how fun this was': Winnipeg man competing in World Pinball Championship,https://winnipeg.ctvnews.ca/forgot-how-fun-this-was-winnipeg-man-competing-in-world-pinball-championship-1.6902317,positive,0.8641326,0.009234659,0.12663275,0.7466398421751457
CTV,2024-05-29,"Barry's Bay, Ont. Beer Store to close June 16",https://ottawa.ctvnews.ca/barry-s-bay-ont-beer-store-to-close-june-16-1.6905861,neutral,0.02279437,0.07379959,0.90340614,-0.004926790741329512
CTV,2024-05-29,Saskatoon is lowering the speed limit on these neighbourhood bikeway streets,https://saskatoon.ctvnews.ca/saskatoon-is-lowering-the-speed-limit-on-these-neighbourhood-bikeway-streets-1.6905605,neutral,0.15178575,0.05086588,0.7973484,0.020451574138014017
CTV,2024-05-29,Justice minister says Online Harms Act leaves room for age-appropriate design options,https://www.ctvnews.ca/politics/justice-minister-says-online-harms-act-leaves-room-for-age-appropriate-design-options-1.6905553,neutral,0.13892981,0.021469798,0.8396004,0.0188405408624277
CTV,2024-05-29,Police investigate after man shot in Lachine,https://montreal.ctvnews.ca/police-investigate-after-man-shot-in-lachine-1.6906158,negative,0.028378945,0.24373855,0.72788244,-0.05860312739236484
CTV,2024-05-29,"At Sen. Bob Menendez's bribery trial, prosecutors highlight his wife's desperate finances",https://www.ctvnews.ca/world/at-sen-bob-menendez-s-bribery-trial-prosecutors-highlight-his-wife-s-desperate-finances-1.6906009,negative,0.0114310365,0.6953462,0.29322284,-0.4833755959430732
CTV,2024-05-29,Polls close and South Africa counts votes in election framed as its most important since apartheid,https://www.ctvnews.ca/world/polls-close-and-south-africa-counts-votes-in-election-framed-as-its-most-important-since-apartheid-1.6905618,neutral,0.12879604,0.07329084,0.7979132,0.011216868847542472
CTV,2024-05-29,"Police clear road, arrest one pro-Palestinian protester on UBC campus",https://bc.ctvnews.ca/police-clear-road-arrest-one-pro-palestinian-protester-on-ubc-campus-1.6905542,neutral,0.07493937,0.08024801,0.84481263,-0.0008238343343371923
CTV,2024-05-29,"How to survive a bear attack – or better yet, avoid one altogether",https://www.ctvnews.ca/lifestyle/how-to-survive-a-bear-attack-or-better-yet-avoid-one-altogether-1.6905652,neutral,0.08674237,0.23659225,0.67666537,-0.048451655103165514
CTV,2024-05-29,Vehicle plows through cannabis shop storefront Wednesday afternoon,https://london.ctvnews.ca/vehicle-plows-through-cannabis-shop-storefront-wednesday-afternoon-1.6905650,neutral,0.023369905,0.2125581,0.76407194,-0.04463480409302889
CTV,2024-05-29,Police try to identify man who allegedly chased kids from Kamloops park,https://bc.ctvnews.ca/police-try-to-identify-man-who-allegedly-chased-kids-from-kamloops-park-1.6902863,negative,0.0146171795,0.34270346,0.6426792,-0.11723204971252699
CTV,2024-05-29,"Manitoba promises new money for Winnipeg police to target retail theft, other issues",https://winnipeg.ctvnews.ca/manitoba-promises-new-money-for-winnipeg-police-to-target-retail-theft-other-issues-1.6905745,neutral,0.06936663,0.0877706,0.8428629,-0.0028919475237731973
CTV,2024-05-29,City council greenlights major redevelopment of Richmond Night Market site,https://bc.ctvnews.ca/city-council-greenlights-major-redevelopment-of-richmond-night-market-site-1.6906215,positive,0.30206075,0.007878536,0.6900606,0.09117865344634879
CTV,2024-05-29,Vicious dog attacks in northern Ont. leave two with serious wounds,https://northernontario.ctvnews.ca/vicious-dog-attacks-in-northern-ont-leave-two-with-serious-wounds-1.6905379,negative,0.0087923575,0.8196776,0.17152998,-0.6717941209613034
CTV,2024-05-29,Birchwood Terrace residents on edge as support set to run out next month,https://winnipeg.ctvnews.ca/birchwood-terrace-residents-on-edge-as-support-set-to-run-out-next-month-1.6905949,negative,0.023932388,0.33794603,0.6381216,-0.11363474851273736
CTV,2024-05-29,Health minister defends new ministerial powers to pull products off the shelves,https://www.ctvnews.ca/politics/health-minister-defends-new-ministerial-powers-to-pull-products-off-the-shelves-1.6905541,neutral,0.06947356,0.026801132,0.9037254,0.004108271308531641
CTV,2024-05-29,"Conservative attacks on Speakers in Ottawa, Regina a pattern, say Liberals and NDP",https://www.ctvnews.ca/politics/conservative-attacks-on-speakers-in-ottawa-regina-a-pattern-say-liberals-and-ndp-1.6905830,negative,0.0112049645,0.4670305,0.52176464,-0.21799189180151402
CTV,2024-05-29,Hot in Toronto music festival postponed after headliner Lil Wayne drops out,https://toronto.ctvnews.ca/hot-in-toronto-music-festival-postponed-after-headliner-lil-wayne-drops-out-1.6905573,negative,0.024257148,0.47829023,0.49745265,-0.2281731211315492
CTV,2024-05-29,Fire that destroyed Kelowna auto shop investigated as arson: RCMP,https://bc.ctvnews.ca/fire-that-destroyed-kelowna-auto-shop-investigated-as-arson-rcmp-1.6904596,negative,0.013088898,0.52748156,0.45942965,-0.2780654270340346
CTV,2024-05-29,140-year-old downtown Winnipeg church on brink of collapse,https://winnipeg.ctvnews.ca/140-year-old-downtown-winnipeg-church-on-brink-of-collapse-1.6901488,negative,0.014054489,0.71058995,0.2753555,-0.5047406043299851
CTV,2024-05-29,Ottawa U20 ultimate Frisbee players to represent Canada at world championships this summer,https://ottawa.ctvnews.ca/ottawa-u20-ultimate-frisbee-players-to-represent-canada-at-world-championships-this-summer-1.6901638,neutral,0.1056116,0.0071327058,0.8872555,0.01110295432323083
CTV,2024-05-29,Windsor police and hospitals expand support for people with mental health and substance use challenges,https://windsor.ctvnews.ca/windsor-police-and-hospitals-expand-support-for-people-with-mental-health-and-substance-use-challenges-1.6905161,positive,0.24788138,0.023051662,0.729067,0.060913783916098474
CTV,2024-05-29,WATCH: Small plane makes emergency landing on S.C. highway,/video/c2931086-plane-makes-emergency-landing-in-u-s-,neutral,0.029702187,0.10124928,0.86904866,-0.009369187795865486
CTV,2024-05-29,"Blair announces training, equipment deals at military trade show",https://www.ctvnews.ca/politics/blair-announces-training-equipment-deals-at-military-trade-show-1.6905478,neutral,0.18318124,0.006091084,0.81072783,0.03351823672991472
CTV,2024-05-29,Anger boils over as Stratford City Council meeting is cancelled early,https://kitchener.ctvnews.ca/anger-boils-over-as-stratford-city-council-meeting-is-cancelled-early-1.6904650,negative,0.005471399,0.84355754,0.15097095,-0.711559468667744
CTV,2024-05-29,PWHL Minnesota defeats Boston to win inaugural Walter Cup,https://www.ctvnews.ca/sports/pwhl-minnesota-defeats-boston-to-win-inaugural-walter-cup-1.6906238,neutral,0.21542265,0.008299784,0.7762776,0.046338023501331094
CTV,2024-05-29,Windsor city council asks feds to place asylum seekers in hotels outside downtown,https://windsor.ctvnews.ca/windsor-city-council-asks-feds-to-place-asylum-seekers-in-hotels-outside-downtown-1.6905698,neutral,0.021153994,0.051390566,0.92745554,-0.0021934956547546847
CTV,2024-05-29,"Harvey Weinstein may face new charges as more accusers come forward, New York prosecutors say",https://www.ctvnews.ca/entertainment/harvey-weinstein-may-face-new-charges-as-more-accusers-come-forward-new-york-prosecutors-say-1.6904825,negative,0.01514705,0.39565766,0.58919525,-0.1563155606993405
CTV,2024-05-29,Oilers superfan hopeful Edmonton wins so he can get his massive Stanley Cup tattoo retouched,https://edmonton.ctvnews.ca/oilers-superfan-hopeful-edmonton-wins-so-he-can-get-his-massive-stanley-cup-tattoo-retouched-1.6904004,positive,0.41546968,0.049805086,0.53472525,0.17013450639961292
CTV,2024-05-29,Can your family doctor dump you for seeking care elsewhere?,/video/c2931174-ctv-national-news--family-doctors--de-rostering-?playlistId=1.6822156,negative,0.012488024,0.70318216,0.28432983,-0.4943092010113226
CTV,2024-05-29,"Despite MLA's claims, Sask. legislative security didn't know Jeremy Harrison was bringing gun to property",https://regina.ctvnews.ca/despite-mla-s-claims-sask-legislative-security-didn-t-know-jeremy-harrison-was-bringing-gun-to-property-1.6905595,neutral,0.018012106,0.17927335,0.8027145,-0.03181450117231943
CTV,2024-05-29,ComediHa! reaches agreement to acquire 'select' Just for Laughs assets,https://montreal.ctvnews.ca/comediha-reaches-agreement-to-acquire-select-just-for-laughs-assets-1.6906198,neutral,0.09911893,0.019093288,0.8817877,0.009460013943209944
CTV,2024-05-29,Indian capital swelters as temperature hits all-time high of 52.9 C,https://www.ctvnews.ca/climate-and-environment/indian-capital-swelters-as-temperature-hits-all-time-high-of-52-9-c-1.6905599,neutral,0.09532049,0.061563253,0.8431163,0.005295961206925881
CTV,2024-05-29,Canadians are eyeing moves to these cities for more affordable housing,https://www.ctvnews.ca/canada/canadians-are-eyeing-moves-to-these-cities-for-more-affordable-housing-1.6905317,positive,0.22597943,0.012810923,0.76120967,0.05090257760058847
CTV,2024-05-29,Spring sitting ends with passing of contentious bills granting province more power,https://edmonton.ctvnews.ca/spring-sitting-ends-with-passing-of-contentious-bills-granting-province-more-power-1.6905962,neutral,0.03394984,0.05087473,0.91517544,-0.0014356462038733753
CTV,2024-05-29,Newfoundland man charged twice for drunk driving overnight in St. John's,https://www.ctvnews.ca/canada/newfoundland-man-charged-twice-for-drunk-driving-overnight-in-st-john-s-1.6902081,negative,0.014427546,0.47524536,0.51032704,-0.22565002241051957
CTV,2024-05-29,"Electric battery facility to be built in Sudbury, creating hundreds of jobs",https://northernontario.ctvnews.ca/electric-battery-facility-to-be-built-in-sudbury-creating-hundreds-of-jobs-1.6905404,positive,0.7301794,0.00579184,0.26402873,0.5331284531693932
CTV,2024-05-29,'Bigger and better and stronger than ever': Covered Bridge Chips president sets sights for late 2025 rebuild after fire,https://atlantic.ctvnews.ca/bigger-and-better-and-stronger-than-ever-covered-bridge-chips-president-sets-sights-for-late-2025-rebuild-after-fire-1.6905561,positive,0.91269183,0.0032017394,0.08410644,0.8329961351942465
CTV,2024-05-29,Questions and concerns remain after space junk lands in Saskatchewan,https://regina.ctvnews.ca/questions-and-concerns-remain-after-space-junk-lands-in-saskatchewan-1.6904507,negative,0.010402505,0.44396022,0.54563725,-0.19699247750819282
CTV,2024-05-29,RECAP: Highlights from the Mississauga mayoral debate,https://toronto.ctvnews.ca/recap-highlights-from-the-mississauga-mayoral-debate-1.6905768,neutral,0.06306295,0.007982623,0.92895454,0.0039132071567105076
CTV,2024-05-29,"'Do not drive': Nissan warns Canadian drivers of explosion risk impacting 48,000 vehicles",https://www.ctvnews.ca/world/do-not-drive-nissan-warns-canadian-drivers-of-explosion-risk-impacting-48-000-vehicles-1.6904942,negative,0.015675493,0.60066485,0.38365972,-0.3605525111882528
CTV,2024-05-29,How farmers feel about the summer weather predictions for Manitoba,https://winnipeg.ctvnews.ca/how-farmers-feel-about-the-summer-weather-predictions-for-manitoba-1.6906018,neutral,0.028919721,0.15511794,0.8159624,-0.023225220285763903
CTV,2024-05-29,Trudeau must more publicly support ICC decisions amid Israel-Hamas war: ex-ministers,https://www.ctvnews.ca/canada/trudeau-must-more-publicly-support-icc-decisions-amid-israel-hamas-war-ex-ministers-1.6905660,neutral,0.113802396,0.039209064,0.84698844,0.011413642646466826
CTV,2024-05-29,Georgia lawmaker doused with water during heated debate,/video/c2931084-watch--lawmaker-doused-with-water-during-debate,neutral,0.025574777,0.1840527,0.7903726,-0.03322131528816641
CTV,2024-05-29,"Kelowna firefighters knock down large blazes at house, auto shop",https://bc.ctvnews.ca/kelowna-firefighters-knock-down-large-blazes-at-house-auto-shop-1.6901583,negative,0.020401817,0.3662923,0.6133059,-0.13375380347531163
CTV,2024-05-29,"Lethbridge police seize orange fentanyl, found at scene of 'several' deadly overdoses",https://calgary.ctvnews.ca/lethbridge-police-seize-orange-fentanyl-found-at-scene-of-several-deadly-overdoses-1.6905288,negative,0.013313575,0.5808014,0.405885,-0.33715302939790703
CTV,2024-05-29,B.C. freight trains used in human smuggling operation,/video/c2931362-b-c--freight-trains-used-for-human-smuggling,negative,0.015886428,0.38263997,0.6014736,-0.1461609605146581
CTV,2024-05-29,N.L. police announce break in 23-year-old cold case,/video/c2931176-ctv-national-news--cold-case-breakthrough,neutral,0.016944917,0.1496722,0.8333829,-0.022114633926466176
CTV,2024-05-29,An Iceland volcano spews red streams of lava toward an evacuated town,https://www.ctvnews.ca/world/an-iceland-volcano-spews-red-streams-of-lava-toward-an-evacuated-town-1.6905010,negative,0.011405985,0.46704236,0.52155167,-0.2179984667222712
CTV,2024-05-29,Former Woodstock mayor outlines difficult relationship at sexual assault trial,https://london.ctvnews.ca/former-woodstock-mayor-outlines-difficult-relationship-at-sexual-assault-trial-1.6905843,negative,0.0073589818,0.71818125,0.2744598,-0.5157301358151241
CTV,2024-05-29,Conservative Leader Pierre Poilievre's housing plan defeated in House of Commons,https://www.ctvnews.ca/politics/conservative-leader-pierre-poilievre-s-housing-plan-defeated-in-house-of-commons-1.6905686,negative,0.010458798,0.6136485,0.37589276,-0.3764550268926783
CTV,2024-05-29,Proposed London Road Park rezoning rejected by Lethbridge city council,https://calgary.ctvnews.ca/proposed-london-road-park-rezoning-rejected-by-lethbridge-city-council-1.6905876,negative,0.018554023,0.2835464,0.69789946,-0.0800543337241919
CTV,2024-05-29,Ski jumper Abigail Strate getting a buzz out of working with bees,https://calgary.ctvnews.ca/ski-jumper-abigail-strate-getting-a-buzz-out-of-working-with-bees-1.6904207,positive,0.6140091,0.010423871,0.37556708,0.3768984595276734
CTV,2024-05-29,Garbage limits coming to a curbside near you,https://ottawa.ctvnews.ca/garbage-limits-coming-to-a-curbside-near-you-1.6905904,negative,0.026706073,0.4557564,0.5175375,-0.20700070395939463
CTV,2024-05-29,"These are the worst roads in northern Ontario, CAA says",https://northernontario.ctvnews.ca/these-are-the-worst-roads-in-northern-ontario-caa-says-1.6904616,negative,0.005831607,0.9233221,0.07084639,-0.8524895903990952
CTV,2024-05-29,Debunking the 'anti-sunscreen' movement: Doctors say TikTok trend is dangerous,https://www.ctvnews.ca/health/debunking-the-anti-sunscreen-movement-doctors-say-tiktok-trend-is-dangerous-1.6903698,negative,0.010609559,0.67948353,0.30990693,-0.4615852886404124
CTV,2024-05-29,Antiwar protesters call for inquiry into Canadian arms trade amid Israel-Hamas war,https://ottawa.ctvnews.ca/antiwar-protesters-call-for-inquiry-into-canadian-arms-trade-amid-israel-hamas-war-1.6905615,negative,0.011565694,0.51468605,0.4737483,-0.2647679479676466
CTV,2024-05-29,Quebec court overturns judgment against theatres who allowed smoking on stage,https://montreal.ctvnews.ca/quebec-court-overturns-judgment-against-theatres-who-allowed-smoking-on-stage-1.6905579,negative,0.019152856,0.41581658,0.56503063,-0.17253656898210679
CTV,2024-05-29,'Decades of neglect': MPP calls out Ontario education minister over flooding at west-end Toronto school,https://toronto.ctvnews.ca/decades-of-neglect-mpp-calls-out-ontario-education-minister-over-flooding-at-west-end-toronto-school-1.6905612,negative,0.007713426,0.800569,0.1917176,-0.6408511995939623
CTV,2024-05-29,"Infant dies in ATV crash, N.S. RCMP says alcohol may be a factor",https://atlantic.ctvnews.ca/infant-dies-in-atv-crash-n-s-rcmp-says-alcohol-may-be-a-factor-1.6905225,negative,0.0086305,0.6157997,0.37556988,-0.3791347432240535
CTV,2024-05-29,Calgary police chief defends handling of pro-Palestinian protest at University of Calgary,https://calgary.ctvnews.ca/calgary-police-chief-defends-handling-of-pro-palestinian-protest-at-university-of-calgary-1.6906021,neutral,0.03795978,0.04995941,0.91208076,-0.0010549982432195293
CTV,2024-05-29,St. Mary's High School closes due to 'threat of violence against school',https://kitchener.ctvnews.ca/st-mary-s-high-school-closes-due-to-threat-of-violence-against-school-1.6904820,negative,0.007088688,0.7205372,0.272374,-0.5191236931263177
CTV,2024-05-29,"With DNA break, police ID victim in decades-old Newfoundland case",https://www.ctvnews.ca/canada/with-dna-break-police-id-victim-in-decades-old-newfoundland-case-1.6905825,neutral,0.03038243,0.18044515,0.78917235,-0.03163737144923484
CTV,2024-05-29,Barrie Police Sgt. Bruce Gardiner's case heading toward potential resolution,https://barrie.ctvnews.ca/barrie-police-sgt-bruce-gardiner-s-case-heading-toward-potential-resolution-1.6905744,neutral,0.086455874,0.012354534,0.9011895,0.007321990378099663
CTV,2024-05-29,B.C. man to be extradited to U.S. on charges of sexually assaulting stepdaughter,https://bc.ctvnews.ca/b-c-man-to-be-extradited-to-u-s-on-charges-of-sexually-assaulting-stepdaughter-1.6905530,negative,0.011096216,0.61578983,0.37311402,-0.37907393498888275
