source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2024-02-28,Kaden Nagy chasing NFL dream,https://globalnews.ca/video/10324646/kaden-nagy-chasing-nfl-dream/,neutral,0.14601831,0.028818158,0.82516366,0.020490845178076533
Global,2024-02-28,Canada’s immigration minister calls Ontario’s international student claims ‘garbage’,https://globalnews.ca/news/10320935/immigration-minister-ontariosinternational-student-claims-garbage/,negative,0.007947969,0.74905866,0.2429934,-0.5610256783434604
Global,2024-02-28,"Winnipeg lab records fight about avoiding ’embarrassment,’ not security: docs",https://globalnews.ca/news/10323939/winnipeg-lab-scientists-documents-released/,negative,0.010787354,0.47338882,0.5158239,-0.2239805670761239
Global,2024-02-28,‘A legacy of nature’: the growing trend of green burials,https://globalnews.ca/video/10324616/a-legacy-of-nature-the-growing-trend-of-green-burials/,neutral,0.18884136,0.009361786,0.801797,0.0355733939440217
Global,2024-02-28,3-year-old Elijah Vue missing nearly a week as mom faces child neglect charge,https://globalnews.ca/video/10320112/3-year-old-elijah-vue-missing-nearly-a-week-as-mom-faces-child-neglect-charge/,negative,0.0147052165,0.5530109,0.43228385,-0.3056048063838368
Global,2024-02-28,Mom who left toddler at home for 10 days while on holiday pleads guilty to murder,https://globalnews.ca/news/10312716/mom-vacation-toddler-dead-home-guilty-murder-kristel-candelario/,negative,0.011653763,0.792731,0.19561523,-0.628286607254001
Global,2024-02-28,Disney World sued after doctor dies from allergic reaction to restaurant meal,https://globalnews.ca/news/10320336/disney-world-lawsuit-allergy-death-florida/,negative,0.018871304,0.7353325,0.2457962,-0.5403577431570739
Global,2024-02-28,"Why are Alberta, Quebec planning to opt out of national pharmacare?",https://globalnews.ca/video/10322214/why-are-alberta-quebec-planning-to-opt-out-of-national-pharmacare/,negative,0.012406817,0.31792104,0.66967213,-0.1009198598957397
Global,2024-02-28,N.S. investing $7M on diabetes care,https://globalnews.ca/video/10324703/n-s-investing-7m-on-diabetes-care/,neutral,0.14058197,0.010627422,0.84879065,0.01965034310642011
Global,2024-02-28,"Manitoba government announces funding to create new psychiatric positions, expand training",https://globalnews.ca/news/10324355/manitoba-government-funding-new-psychiatric-positions-training/,positive,0.35627505,0.0070805196,0.6366444,0.12688177872149708
