source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2023-09-29,Regina residents upset after learning long-term care home plans to end services,https://globalnews.ca/news/9995966/regina-residents-long-term-care-home/,negative,0.0059229103,0.75259703,0.2414799,-0.5663673259099209
Global,2023-09-29,Modern day Gold Rush as Costco gold bars fly off the shelves,https://globalnews.ca/video/9994223/modern-day-gold-rush-as-costco-gold-bars-fly-off-the-shelves/,positive,0.24469236,0.051458724,0.703849,0.05722633201924232
Global,2023-09-29,Canadian government to cut $1 billion from National Defence budget,https://globalnews.ca/video/9995501/canadian-government-to-cut-1-billion-from-national-defence-budget/,negative,0.016147109,0.50627166,0.47758114,-0.2560503088109449
Global,2023-09-29,"RCMP Const. Rick O’Brien’s funeral, procession details announced",https://globalnews.ca/news/9993590/rcmp-const-rick-obrien-funeral-live-coverage/,neutral,0.026331963,0.06826332,0.9054046,-0.003966512716859327
Global,2023-09-29,B.C. government to take action on housing crisis,https://globalnews.ca/video/9995829/b-c-government-to-take-action-on-housing-crisis/,neutral,0.03444609,0.14387861,0.82167536,-0.01951451444044139
Global,2023-09-29,Winnipeg police investigating after Main Street shooting injures man,https://globalnews.ca/news/9996238/winnipeg-police-investigating-main-street-shooting/,negative,0.012504607,0.45992273,0.5275727,-0.21137253987808968
Global,2023-09-29,Regina school volleyball tournament more than just competition,https://globalnews.ca/video/9996240/regina-school-volleyball-tournament-more-than-just-competition/,neutral,0.09929118,0.048329707,0.8523792,0.007522973684764178
Global,2023-09-29,Masks returning in health care settings,https://globalnews.ca/video/9991166/masks-returning-in-health-care-settings/,neutral,0.041131828,0.068809435,0.89005876,-0.003042910525043574
Global,2023-09-29,Calgary long-term care COVID-19 outbreaks come as seniors’ advocates call for more info,https://globalnews.ca/news/9996003/calgary-long-term-care-covid-19-outbreaks-advocates-want-info/,neutral,0.024162248,0.22008945,0.75574815,-0.047855581189743646
Global,2023-09-29,"Calgary Flames’ AGM Chris Snow suffers brain injury, not expected to recover",https://globalnews.ca/news/9989498/calgary-flames-agm-chris-snow-suffers-brain-injury-is-not-expected-to-recover/,negative,0.008330333,0.65203726,0.33963248,-0.4250831400294608
Global,2023-09-29,Beyond wearing orange: How to meaningfully mark National Day for Truth and Reconciliation,https://globalnews.ca/news/9957743/national-day-truth-reconciliation-commemorate/,neutral,0.107863925,0.029577482,0.8625586,0.010759797544658056
Global,2023-09-29,EU leaders to visit Canada as Ottawa eyes access to bloc’s science grants,https://globalnews.ca/news/9996201/eu-leaders-canada-visit-2024/,neutral,0.20581053,0.0053584008,0.788831,0.04232927757749749
Global,2023-09-29,Global News at 6 New Brunswick: Sept. 19,https://globalnews.ca/video/9996209/global-news-at-6-new-brunswick-sept-19-3/,neutral,0.025648735,0.016822416,0.9575289,0.0003748635778364484
Global,2023-09-29,City confirms Regina heritage building fire was deliberately set,https://globalnews.ca/news/9996349/regina-heritage-building-fire-deliberately-set/,negative,0.010674648,0.55198485,0.43734047,-0.3045733387307301
Global,2023-09-29,‘Advanced application’ for Rocky Mountain coal mine stirs controversy,https://globalnews.ca/news/9996253/application-rocky-mountain-coal-mine-controversy/,neutral,0.015698897,0.20776816,0.7765328,-0.04292117471158541
Global,2023-09-29,Global News at 6 Halifax: Sept. 29,https://globalnews.ca/video/9996193/global-news-at-6-halifax-sept-29-3/,neutral,0.038699966,0.012252104,0.949048,0.0013475719420679155
Global,2023-09-29,Crime Beat Most Wanted: Who is Cristian Cuxum?,https://globalnews.ca/video/9992760/crime-beat-most-wanted-who-is-cristian-cuxum/,neutral,0.025926538,0.040766645,0.9333069,-0.0009897331705699397
Global,2023-09-29,"Timelapse of the Nisga’a
memorial pole’s return from Scotland",https://globalnews.ca/video/9996269/timelapse-of-the-nisgaamemorial-poles-return-from-scotland/,neutral,0.048937447,0.016020069,0.9350423,0.002138236602739596
Global,2023-09-29,"Bruce Springsteen postpones all 2023 concerts, including 8 Canadian shows",https://globalnews.ca/news/9989492/bruce-springsteen-tour-postponed-2023/,neutral,0.025534723,0.15881774,0.81564754,-0.0245710521109217
Global,2023-09-29,"Poisoning, concussions: Why student violence on teachers is a growing fear",https://globalnews.ca/news/9989606/student-teacher-violence-rising/,negative,0.006580639,0.80821353,0.18520582,-0.6531658082959666
Global,2023-09-29,Saskatchewan premier’s pursuit to enact parental inclusion policy ‘meant to provide clarity to parents’,https://globalnews.ca/video/9995434/saskatchewan-premiers-pursuit-to-enact-policy-meant-to-provide-clarity-to-parents/,neutral,0.10283481,0.014863411,0.8823017,0.010354085760910792
Global,2023-09-29,Drug to regrow teeth enters clinical trials for 1st time,https://globalnews.ca/video/9986142/drug-to-regrow-teeth-enters-clinical-trials-for-1st-time/,neutral,0.065458626,0.10611086,0.8284306,-0.0069746803375934086
Global,2023-09-29,How New Brunswick could use the notwithstanding clause to protect Policy 713,https://globalnews.ca/video/9995933/how-new-brunswick-could-use-the-notwithstanding-clause-to-protect-policy-713/,neutral,0.0498961,0.03228076,0.9178232,0.0014475720994195918
Global,2023-09-29,Biden warns ‘extremist’ MAGA movement is a threat to U.S. democracy,https://globalnews.ca/video/9993988/biden-warns-extremist-maga-movement-is-a-threat-to-us-democracy/,negative,0.015424183,0.61912525,0.36545056,-0.3830781657774871
Global,2023-09-29,Gold rush: Costco is selling gold bars and they’re flying off shelves,https://globalnews.ca/news/9992179/costco-gold-bars-canada/,positive,0.6885307,0.019036561,0.29243273,0.4737121525203918
Global,2023-09-29,"Teenage suspect awaiting court date after stabbing 15-year-old in Cross Lake, Man.",https://globalnews.ca/news/9996109/cross-lake-teen-stabs-15-year-old/,negative,0.010705402,0.6614752,0.3278195,-0.43743475182842495
Global,2023-09-29,Air Canada pilots stage silent picket at Toronto’s Pearson airport,https://globalnews.ca/video/9995430/air-canada-pilots-stage-silent-picket-at-torontos-pearson-airport/,neutral,0.030706434,0.11372263,0.85557085,-0.011989958165050663
Global,2023-09-29,Global News at 5:30 Montreal: Sept. 29,https://globalnews.ca/video/9996215/global-news-at-530-montreal-sept-29-4/,neutral,0.032989576,0.010342181,0.95666814,0.000981353815017627
Global,2023-09-29,WATCH: Global Okanagan News at 5 – Sept. 29,https://globalnews.ca/news/9913127/watch-global-okanagan-news-at-5/,neutral,0.03550188,0.010752658,0.95374566,0.0011447587313178076
Global,2023-09-29,"Hyundai, Kia recall over 600,000 cars, owners urged to park outdoors",https://globalnews.ca/news/9991443/hyundai-kia-recall-canada-fire/,negative,0.023970166,0.41704527,0.5589845,-0.17335220842963395
Global,2023-09-29,"Hyundai, Kia recall over 600K cars due to fire risk, urge owners to park outdoors",https://globalnews.ca/video/9992133/hyundai-kia-recall-over-600k-cars-due-to-fire-risk-urge-owners-to-park-outdoors/,negative,0.017212218,0.54008645,0.44270137,-0.29139709569354366
Global,2023-09-29,"Montreal to mark Truth and Reconciliation Day with march, cultural and educational events",https://globalnews.ca/news/9995032/national-day-for-truth-and-reconciliation-montreal-march-events/,positive,0.30981806,0.007905453,0.6822764,0.09592475161142389
Global,2023-09-29,Nisga’a Nation totem pole returns to B.C. from Scotland,https://globalnews.ca/video/9996534/nisgaa-nation-totem-pole-returns-to-b-c-from-scotland/,neutral,0.04796085,0.018399067,0.93364006,0.001961718137352131
Global,2023-09-29,Poll finds nearly half of British Columbians have ‘vaccine fatigue’,https://globalnews.ca/video/9996513/poll-finds-nearly-half-of-british-columbians-have-vaccine-fatigue/,negative,0.016299233,0.5301672,0.45353362,-0.28081157188727346
Global,2023-09-29,‘We need stability’: Calgary Chamber of Commerce questions Alberta pension plan proposal,https://globalnews.ca/news/9996219/calgary-chamber-of-commerce-questions-alberta-pension-plan-proposal/,neutral,0.033035677,0.054503825,0.91246057,-0.0018793095023319495
Global,2023-09-29,‘You don’t wait around’: A Manitoba man’s struggle to get his mother transported to health care she needed,https://globalnews.ca/news/9994825/you-dont-wait-around-a-manitoba-mans-struggle-to-get-his-mother-transported-to-health-care-she-needed/,negative,0.045109488,0.32174054,0.6331499,-0.10148212496324405
CTV,2023-09-29,One arrest at Montreal climate protest that drew hundreds,https://montreal.ctvnews.ca/one-arrest-at-montreal-climate-protest-that-drew-hundreds-1.6583500,neutral,0.04250928,0.21908797,0.7384027,-0.04619250701454547
CTV,2023-09-29,Baltimore Archdiocese says it will file for bankruptcy before new law on abuse lawsuits takes effect,https://www.ctvnews.ca/world/baltimore-archdiocese-says-it-will-file-for-bankruptcy-before-new-law-on-abuse-lawsuits-takes-effect-1.6583446,negative,0.013128014,0.43589723,0.5509747,-0.18983406397181923
CTV,2023-09-29,"Rabbits on Granville Island being trapped, euthanized amid coyote concerns",https://bc.ctvnews.ca/rabbits-on-granville-island-being-trapped-euthanized-amid-coyote-concerns-1.6580291,negative,0.01010561,0.52400136,0.46589303,-0.2744753018671986
CTV,2023-09-29,"Outrage in Sarnia, Ont. as alleged senior attacker arrested",https://london.ctvnews.ca/outrage-in-sarnia-ont-as-alleged-senior-attacker-arrested-1.6582633,negative,0.0076009124,0.7413655,0.25103366,-0.5495649757683552
CTV,2023-09-29,"Endangered red wolf can make it in the wild, but not without `significant' help, study says",https://www.ctvnews.ca/sci-tech/endangered-red-wolf-can-make-it-in-the-wild-but-not-without-significant-help-study-says-1.6584009,neutral,0.12358327,0.028375056,0.84804165,0.014467682567493867
CTV,2023-09-29,Dog attack leaves pregnant woman injured and her dog dead; city scant on details,https://calgary.ctvnews.ca/dog-attack-leaves-pregnant-woman-injured-and-her-dog-dead-city-scant-on-details-1.6583753,negative,0.0071660113,0.77825004,0.21458393,-0.6056217706603384
CTV,2023-09-29,Trillium Line launch delayed until spring 2024,https://ottawa.ctvnews.ca/trillium-line-launch-delayed-until-spring-2024-1.6582971,neutral,0.020927962,0.1426843,0.8363878,-0.019920819442956095
CTV,2023-09-29,Manitoba reporting $270M surplus for end of fiscal year,https://winnipeg.ctvnews.ca/manitoba-reporting-270m-surplus-for-end-of-fiscal-year-1.6583225,neutral,0.16762953,0.009012057,0.8233584,0.028018440477463713
CTV,2023-09-29,Sask. premier committed to expedite plans to force pronoun policy into law,https://regina.ctvnews.ca/sask-premier-committed-to-expedite-plans-to-force-pronoun-policy-into-law-1.6584035,neutral,0.11509843,0.023084074,0.8618175,0.012714775868014172
CTV,2023-09-29,Saskatoon woman slashed twice in confrontation with machete-wielding youth,https://saskatoon.ctvnews.ca/saskatoon-woman-slashed-twice-in-confrontation-with-machete-wielding-youth-1.6582131,negative,0.016544687,0.601701,0.38175434,-0.36177035694128534
CTV,2023-09-29,'We can’t have reconciliation until we have the truth': Windsor honouring National Day for Truth and Reconciliation,https://windsor.ctvnews.ca/we-can-t-have-reconciliation-until-we-have-the-truth-windsor-honouring-national-day-for-truth-and-reconciliation-1.6583821,neutral,0.22146106,0.044836614,0.73370236,0.047034673151260975
CTV,2023-09-29,Notwithstanding clause: What to know about override powers,https://www.ctvnews.ca/video?playlistId=1.6562707,neutral,0.041746557,0.03281593,0.92543745,0.0006658903377019243
CTV,2023-09-29,"As Canada's economy stalls, are interest rate hikes done?",https://www.ctvnews.ca/video?playlistId=1.6581299,negative,0.023628825,0.35204655,0.62432456,-0.12337847081333564
CTV,2023-09-29,Here is how the Blue Jays can clinch a playoff spot tonight,https://toronto.ctvnews.ca/here-is-how-the-blue-jays-can-clinch-a-playoff-spot-tonight-1.6583683,neutral,0.16910876,0.004817056,0.82607436,0.02857454045365415
CTV,2023-09-29,"Steady flow of Chatham-Kent residents take advantage of free bottled water, to spare them boiling",https://windsor.ctvnews.ca/steady-flow-of-chatham-kent-residents-take-advantage-of-free-bottled-water-to-spare-them-boiling-1.6583440,neutral,0.115102634,0.12260622,0.7622912,-0.0017836680072882416
CTV,2023-09-29,"In defiance of judge, Sask. premier to force school pronoun rules into law",https://regina.ctvnews.ca/in-defiance-of-judge-sask-premier-to-force-school-pronoun-rules-into-law-1.6581687,negative,0.014871421,0.40693328,0.5781952,-0.16537356858355778
CTV,2023-09-29,Why a B.C. city ended its decades-long ban on tattoo shops,https://bc.ctvnews.ca/why-a-b-c-city-ended-its-decades-long-ban-on-tattoo-shops-1.6582469,negative,0.02064882,0.36441752,0.6149337,-0.13237373744303227
