source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2024-08-21,Rail shutdown likely as labour minister says ‘significant issues’ remain,https://globalnews.ca/news/10709180/canada-rail-shutdown-labour-minister-mackinnon/,negative,0.008508531,0.673001,0.3184905,-0.45285793971987687
Global,2024-08-21,New vibes surround Calgary Canucks at training camp,https://globalnews.ca/video/10709945/new-vibes-surround-calgary-canucks-at-training-camp/,positive,0.29243654,0.0056720697,0.70189136,0.08548696619894791
Global,2024-08-21,Ukraine launches one of its largest drone attacks on Moscow,https://globalnews.ca/news/10708462/ukraine-russia-drone-attack-moscow/,negative,0.009852281,0.7498618,0.24028584,-0.5621956828895289
Global,2024-08-21,Regina police respond to national bomb threats against Jewish organizations,https://globalnews.ca/news/10709227/regina-police-respond-bomb-threats-jewish-organizations/,negative,0.00756921,0.7343239,0.2581068,-0.5391743900318691
Global,2024-08-21,Winning $70-million Lotto Max ticket sold to Ottawa resident,https://globalnews.ca/video/10539792/winning-70-million-lotto-max-ticket-sold-to-ottawa-resident/,positive,0.5598963,0.0044334754,0.4356701,0.31346428315842445
Global,2024-08-21,Republicans flock to Democratic convention with ‘common cause’ to elect Harris,https://globalnews.ca/news/10706976/dnc-democrats-republican-speakers-convention-harris/,neutral,0.18403578,0.027539069,0.7884251,0.0331107763088383
Global,2024-08-21,"Global Okanagan News at 5:30 p.m. – Aug. 21, 2024",https://globalnews.ca/video/10710100/global-okanagan-news-at-530-p-m-aug-21-2024/,neutral,0.026542898,0.010350769,0.96310633,0.0005973869914032148
Global,2024-08-21,Trees illegally chopped down in Kelowna park,https://globalnews.ca/video/10710055/trees-illegally-chopped-down-in-kelowna-park/,negative,0.009692863,0.68618405,0.30412325,-0.4707544965232042
Global,2024-08-21,EPCOR joins Boyle Street legacy campaign,https://globalnews.ca/video/10710027/epcor-joins-boyle-street-legacy-campaign/,neutral,0.06061293,0.026823329,0.9125638,0.002954434624726332
Global,2024-08-21,"Obama roasts Trump, and other highlights from his fiery DNC speech",https://globalnews.ca/news/10708418/barack-obama-donald-trump-dnc-speech-kamala-harris-video/,positive,0.25579938,0.05484465,0.6893561,0.06242536497374829
Global,2024-08-21,"7 marathons, 7 continents, 7 days: Vancouver man sets out on the Great World Race for charity",https://globalnews.ca/video/10710024/7-marathons-in-7-days-vancouver-man-sets-out-on-the-great-world-race-for-charity/,positive,0.31108966,0.007032501,0.6818779,0.09672729604907282
Global,2024-08-21,"As rail shutdown looms, Freeland vows no tolerance for ‘self-inflicted wound’",https://globalnews.ca/news/10708750/rail-shutdown-negotiations-canada/,negative,0.0065480256,0.7854593,0.20799269,-0.6169033920331142
Global,2024-08-21,Ottawa woman takes home $70M Lotto Max jackpot,https://globalnews.ca/video/10606848/ottawa-woman-takes-home-70m-lotto-max-jackpot/,positive,0.3937509,0.005750937,0.600498,0.1550067606540555
Global,2024-08-21,Saskatoon city council proposes funding strategy for new downtown arena,https://globalnews.ca/news/10709618/saskatoon-city-council-funding-strategy-new-downtown-arena/,neutral,0.065707855,0.012611333,0.9216808,0.0041584766697337905
Global,2024-08-21,Coaldale McCain Foods plant looks to add 260 hires to workforce,https://globalnews.ca/news/10709889/coaldale-mccain-foods-plant-260-jobs/,neutral,0.14218478,0.006357944,0.85145736,0.020176077896767453
Global,2024-08-21,Sanction hearing for Edmonton city councilor on hold,https://globalnews.ca/video/10709951/sanction-hearing-for-edmonton-city-councilor-on-hold/,neutral,0.011840316,0.14343019,0.8447295,-0.020432027848230838
Global,2024-08-21,Global Edmonton welcomes talented young minds to be Reporters for a Day,https://globalnews.ca/video/10710029/global-edmonton-welcomes-talented-young-minds-to-be-reporters-for-a-day/,positive,0.85682786,0.005986325,0.13718566,0.7341182638964483
