source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2024-07-30,Verdun emergency shelter gets last-minute reprieve thanks to agreement,https://globalnews.ca/news/10653554/verdun-emergency-shelter-gets-last-minute-reprieve-thanks-to-agreement/,positive,0.5494526,0.007589345,0.44295827,0.30184045166696016
Global,2024-07-30,Boat traffic at Sainte-Anne-de-Bellevue locks sees significant drop,https://globalnews.ca/news/10653579/boat-traffic-sainte-anne-de-bellevue-locks-drops-july/,negative,0.02222977,0.28400332,0.69376695,-0.0801637141988003
Global,2024-07-30,Jasper wildfire insurance costs expected to surpass $700M,https://globalnews.ca/video/10653861/jasper-wildfire-insurance-costs-expected-to-surpass-700m/,negative,0.0201226,0.41731453,0.5625628,-0.1737465216036682
Global,2024-07-30,"Bank of Canada cuts interest rate to 4.5%, Macklem hints of more to come",https://globalnews.ca/video/10640756/bank-of-canada-cuts-interest-rate-to-4-5-macklem-hints-of-more-to-come/,neutral,0.06486111,0.03937259,0.89576614,0.0026567670484349826
Global,2024-07-30,Paris Olympics: Canada wins historic silver at women’s rugby sevens,https://globalnews.ca/video/10653934/paris-olympics-canada-wins-historic-silver-at-womens-rugby-sevens/,positive,0.7036123,0.003910033,0.29247767,0.49505501937664675
Global,2024-07-30,Jasper wildfire: How did mountain pine beetles play a role?,https://globalnews.ca/video/10653957/jasper-wildfire-how-did-mountain-pine-beetles-play-a-role/,neutral,0.018525716,0.048380617,0.9330937,-0.001997480176621824
Global,2024-07-30,Some Kelowna tourism operators blame short-term rental rules for decrease in tourists,https://globalnews.ca/news/10653745/kelowna-tourism-operators-blame-short-term-rental-rules-decrease-tourists/,negative,0.014274011,0.46582025,0.51990575,-0.21678476089947551
Global,2024-07-30,"Olympian Maggie Steffens’ sister-in-law, 26, dies after travelling to Paris for Games",https://globalnews.ca/news/10649898/maggie-steffens-sister-in-law-dies-paris-2024/,negative,0.017059708,0.48598832,0.496952,-0.23589359832347334
Global,2024-07-30,Canadian seniors are getting a top-up to old age benefits. How much?,https://globalnews.ca/news/10650087/old-age-security-benefits-july-2024-canada/,neutral,0.06531051,0.018747436,0.915942,0.003913998256082074
Global,2024-07-30,Street legal golf cart rental service launches in Vancouver,https://globalnews.ca/video/10653923/street-legal-golf-cart-rental-service-launches-in-vancouver/,neutral,0.10592051,0.012985126,0.8810943,0.01105054895475277
Global,2024-07-30,ER closures in Williams Lake prompt calls for internal audit,https://globalnews.ca/video/10651061/er-closures-in-williams-lake-prompt-calls-for-internal-audit/,negative,0.015334362,0.2974042,0.68726146,-0.08821410684096875
Global,2024-07-30,Calgary looks to shorten Phase 1 of Green Line due to budget overages,https://globalnews.ca/video/10653856/calgary-looks-to-shorten-phase-1-of-green-line-due-to-budget-overages/,negative,0.011621058,0.6152526,0.37312636,-0.3784007120816799
Global,2024-07-30,"Ontario housing starts tumble, developers warn situation will ‘get worse before it gets better’",https://globalnews.ca/news/10647710/ontario-housing-starts-sales-fall/,negative,0.0056436285,0.8662767,0.12807961,-0.7504035282578139
Global,2024-07-30,Street-legal golf cart rentals roll out on Vancouver roads,https://globalnews.ca/news/10653756/street-legal-golf-carts-rental-vancouver-roads/,neutral,0.13787659,0.009794991,0.85232836,0.018914018429496693
Global,2024-07-30,COVID-19 hits Paris Olympics: Athletes forced to withdraw and mask up,https://globalnews.ca/news/10652170/covid-paris-2024-athletes-swimming/,negative,0.011365223,0.6207409,0.3678939,-0.385190066418323
Global,2024-07-30,Automatic tax filing could see Canadians get billions in unclaimed benefits: PBO,https://globalnews.ca/video/10568070/automatic-tax-filing-could-see-canadians-get-billions-in-unclaimed-benefits-pbo/,neutral,0.069626406,0.17568652,0.75468713,-0.026017911764471435
Global,2024-07-30,Firey crash shuts down Trans-Canada Highway in Strathmore,https://globalnews.ca/video/10653859/firey-crash-shuts-down-trans-canada-highway-in-strathmore/,negative,0.012843106,0.67214954,0.31500736,-0.45162003708070486
Global,2024-07-30,CRA says 2M Canadians invited for automatic tax filing pilot this year,https://globalnews.ca/news/10652660/cra-automatic-filing-invitations-2024/,neutral,0.064262375,0.017877901,0.9178597,0.003810036013455864
Global,2024-07-30,Former Sask. Party MLA Lyle Stewart dies after battle with cancer,https://globalnews.ca/news/10653831/former-sask-party-mla-lyle-stewart-dies/,negative,0.02163301,0.32082027,0.6575466,-0.10245770483494177
Global,2024-07-30,Aurora borealis can be seen within city limits over the next few days,https://globalnews.ca/video/10652524/aurora-borealis-can-be-seen-within-city-limits-over-the-next-few-days/,neutral,0.110028744,0.007743645,0.8822276,0.012046361986720378
Global,2024-07-30,Global News Hour at 6 Edmonton: July 30,https://globalnews.ca/video/10653937/global-news-hour-at-6-edmonton-july-30-6/,neutral,0.04324302,0.010131646,0.9466252,0.0017673138999867444
Global,2024-07-30,The loonie is faltering. Here’s why the U.S. Fed might provide a lift,https://globalnews.ca/news/10652384/canadian-dollar-us-exchange-rate-federal-reserve/,negative,0.07291567,0.27652687,0.6505576,-0.07115038923707218
Global,2024-07-30,Car crashing through Regina residence leaves neighbours ‘shocked and confused’,https://globalnews.ca/news/10653769/car-crashing-through-regina-residence-neighbours/,negative,0.007358146,0.73015195,0.26248983,-0.5330677944960982
Global,2024-07-30,Paris Olympics: Sarah Douglas aiming for Canadian sailing medal,https://globalnews.ca/video/10653944/paris-olympics-sarah-douglas-aiming-for-canadian-sailing-medal/,neutral,0.17642218,0.005298845,0.8182791,0.031096689619316997
Global,2024-07-30,Canada wildfires: Thousands under evacuation orders across western provinces,https://globalnews.ca/video/10653939/canada-wildfires-thousands-under-evacuation-orders-across-western-provinces/,negative,0.013074888,0.589493,0.3974321,-0.34733105154207067
Global,2024-07-30,Retirement homes criticized for keeping damage deposits,https://globalnews.ca/video/10613822/retirement-homes-criticized-for-keeping-damage-deposits/,negative,0.0095111765,0.5925419,0.397947,-0.3510153746387914
Global,2024-07-30,Sidewalk ‘step in the right direction’ for pedestrians navigating Bayers Lake,https://globalnews.ca/news/10653565/new-sidewalk-bayers-lake-business-park/,positive,0.42675227,0.009370039,0.5638777,0.18202970188247036
Global,2024-07-30,"Tough, busy weekend for Penticton Search and Rescue",https://globalnews.ca/news/10653674/tough-busy-weekend-for-penticton-search-and-rescue/,negative,0.05461879,0.4920482,0.453333,-0.2391282373673107
Global,2024-07-30,Central Okanagan regional district issues Stage 3 outdoor watering restrictions,https://globalnews.ca/news/10653621/central-okanagan-regional-district-stage-3-watering-restrictions/,neutral,0.017716456,0.19346832,0.78881526,-0.0371161119072525
Global,2024-07-30,Firefighters warn of lithium-ion battery risks after home destroyed,https://globalnews.ca/video/10653847/firefighters-warn-of-lithium-ion-battery-risks-after-home-destroyed/,negative,0.01799753,0.6044121,0.3775904,-0.36499006842092996
Global,2024-07-30,Jasper officials release criteria that must be met before re-entry from wildfire evacuation,https://globalnews.ca/video/10652928/jasper-officials-release-criteria-that-must-be-met-before-re-entry-from-wildfire-evacuation/,neutral,0.030262906,0.030886145,0.93885106,-3.811041765400258e-05
Global,2024-07-30,This is BC: Blind musician inspiring next generation,https://globalnews.ca/video/10653895/this-is-bc-blind-musician-inspiring-next-generation/,neutral,0.21533045,0.09816658,0.68650305,0.036730516896994025
Global,2024-07-30,B.C. evening weather forecast: July 30,https://globalnews.ca/video/10653971/b-c-evening-weather-forecast-july-30-4/,neutral,0.04737381,0.0078465305,0.94477975,0.0021827060490511307
Global,2024-07-30,Video captures thief stealing from Vancouver restaurant employees’ locker room,https://globalnews.ca/news/10653883/video-thief-stealing-vancouver-restaurant-employees-crime/,negative,0.011706357,0.69282216,0.29547155,-0.47986546380194994
Global,2024-07-30,Jasper damage map released as park’s largest wildfire in 100 years rages,https://globalnews.ca/news/10648035/jasper-wildfire-damage-map/,negative,0.021041336,0.4916036,0.48735505,-0.24123137449327814
CTV,2024-07-30,"Wildfire smoke may be worse for your brain than other air pollution, study says",https://bc.ctvnews.ca/wildfire-smoke-may-be-worse-for-your-brain-than-other-air-pollution-study-says-1.6981922,negative,0.008072781,0.83679336,0.15513368,-0.7001580983619746
CTV,2024-07-30,Pierre Poilievre spouts 'uneducated' opinions on safe consumption sites: Prairie Harm Reduction,https://saskatoon.ctvnews.ca/pierre-poilievre-spouts-uneducated-opinions-on-safe-consumption-sites-prairie-harm-reduction-1.6983419,negative,0.010135855,0.65412766,0.33573654,-0.42778023796218534
