source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2024-01-20,"Vehicle crashes through ice on Keating Channel, crews search for occupant",https://globalnews.ca/video/10239688/vehicle-crashes-through-ice-on-keating-channel-crews-search-for-occupant/,negative,0.01763213,0.48219162,0.50017625,-0.2321978686792825
Global,2024-01-20,Winnipeg’s Fried Chicken Fest enters 6th year of tasty fun,https://globalnews.ca/news/10239995/winnipegs-fried-chicken-fest-enters-6th-year-of-tasty-fun/,positive,0.9421017,0.0017939255,0.05610452,0.8875522798902264
Global,2024-01-20,"Shawn Barber, record-holder in Canadian men’s pole vault, dead at 29",https://globalnews.ca/video/10237253/shawn-barber-record-holder-in-canadian-mens-pole-vault-dead-at-29/,neutral,0.045830216,0.13911934,0.81505036,-0.017253789196818303
Global,2024-01-20,Calgary seniors try new approach to get victims to talk about scams,https://globalnews.ca/news/10239840/calgary-seniors-scam-play/,negative,0.023190383,0.50682086,0.4699887,-0.2563296167640843
Global,2024-01-20,"Amazon employee in Ontario collapses, dies after fire alarm sent staff into deep cold",https://globalnews.ca/news/10237572/amazon-worker-dies-cold-talbotville-ontario/,negative,0.00976562,0.8130442,0.1771903,-0.66094539236434
Global,2024-01-20,"That tune coming from an old mine in B.C.? It’s probably a bat, singing a love song",https://globalnews.ca/news/10239861/that-tune-coming-from-an-old-mine-in-b-c-its-probably-a-bat-singing-a-love-song/,neutral,0.09470776,0.16479804,0.74049425,-0.018188830327524386
Global,2024-01-20,The politics behind the Saskatchewan Teachers’ Federations negotiations,https://globalnews.ca/news/10239188/politics-saskatchewan-teachers-federations-job-action/,neutral,0.018773789,0.13024972,0.85097647,-0.016612537971649743
Global,2024-01-20,Weekend Dish: Healthier option to store-bought granola bars,https://globalnews.ca/video/10238074/weekend-dish-healthier-option-to-store-bought-granola-bars/,positive,0.5426988,0.006249755,0.45105147,0.29448292906059237
Global,2024-01-20,Quaker Oats recall spurs Canada-wide class-action lawsuit,https://globalnews.ca/video/10239076/quaker-oats-recall-spurs-canada-wide-class-action-lawsuit/,negative,0.014536944,0.5103132,0.47514975,-0.2602082967287096
Global,2024-01-20,Winnipeg’s Roblin Park Community Centre celebrates 75 years as vital hub,https://globalnews.ca/news/10240016/winnipegs-roblin-park-community-centre-celebrates-75-years-as-vital-hub/,positive,0.9329047,0.0017819098,0.065313414,0.8703080281957609
Global,2024-01-20,"In Canada’s capital, an opioid epidemic and housing crisis collide",https://globalnews.ca/news/10216880/homelessness-and-opioid-use-ottawa/,negative,0.015385111,0.70548016,0.27913475,-0.49746555276146864
Global,2024-01-20,Bus and SeaBus stoppage set for Monday morning,https://globalnews.ca/video/10239380/bus-and-seabus-stoppage-set-for-monday-morning/,neutral,0.03585968,0.016015982,0.94812423,0.001029407188397058
Global,2024-01-20,Convicted sex offender in Young Canadians case granted day parole,https://globalnews.ca/video/10239315/convicted-sex-offender-in-young-canadians-case-granted-day-parole/,negative,0.02368865,0.50624233,0.47006896,-0.25572017848676243
Global,2024-01-20,Future of AJHL in question after 5 teams join BCHL,https://globalnews.ca/news/10239717/future-of-ajhl-in-question-after-5-teams-join-bchl/,neutral,0.02016581,0.16689046,0.8129437,-0.027445768968462403
Global,2024-01-20,Alberta clinical trial recruitment campaign expands across Canada,https://globalnews.ca/news/10232881/alberta-be-the-cure-clinical-trials-canada/,neutral,0.18591413,0.0074780844,0.8066078,0.034508141566576
Global,2024-01-20,"Shawn Barber, Canadian pole vault champion, dies from medical complications",https://globalnews.ca/news/10237163/canadian-pole-vaulter-shawn-barber-dead/,negative,0.025014702,0.34439012,0.6305952,-0.11797881290615919
Global,2024-01-20,The ongoing mystery of an unclaimed $64 million lottery ticket: The clock is ticking,https://globalnews.ca/news/10237493/64-million-lottery-ticket-expiring-three-months/,negative,0.03898126,0.26191786,0.6991009,-0.06708141984155525
Global,2024-01-20,Election speculation cost New Brunswick nearly $2 million: chief electoral officer,https://globalnews.ca/news/10239678/election-speculation-new-brunswick-cost-nearly-two-million/,negative,0.01694532,0.40563336,0.57742125,-0.16425130174576807
Global,2024-01-20,Okanagan Basin Water Board wants more federal support to combat invasive mussels,https://globalnews.ca/news/10239909/okanagan-basin-water-wants-more-federa-support/,neutral,0.07406309,0.05260828,0.8733287,0.002717709118314815
Global,2024-01-20,Quaker recall spurs Canada-wide class-action lawsuit,https://globalnews.ca/news/10237933/quaker-class-action-lawsuit-recall/,negative,0.016583443,0.49186096,0.4915556,-0.2416521894202015
Global,2024-01-20,City of Edmonton to lift extreme cold weather response Monday,https://globalnews.ca/news/10239703/city-of-edmonton-extreme-cold-response-end/,neutral,0.036475558,0.058508877,0.9050155,-0.0020928231555084054
Global,2024-01-20,Montreal teens hailed as heroes for saving couple from drowning in Barbados,https://globalnews.ca/news/10211788/montreal-teens-save-couple-drowning-barbados/,positive,0.30942076,0.02681187,0.6637673,0.09502235847461726
Global,2024-01-20,"Surrey to hold public meetings for consultation on safety, crime plan",https://globalnews.ca/news/10239958/surrey-public-consultation-safety-crime/,neutral,0.043685433,0.06428364,0.89203095,-0.002223968715937552
Global,2024-01-20,Ottawa officer reflects on how opioid crisis has transformed the city,https://globalnews.ca/video/10237750/ottawa-officer-reflects-on-how-opioid-crisis-has-transformed-the-city/,negative,0.033116743,0.22672537,0.74015784,-0.050307683252039936
Global,2024-01-20,Canadian government needs to step up efforts to heat homes nationwide: expert,https://globalnews.ca/video/10239424/canadian-government-needs-to-step-up-efforts-to-heat-homes-nationwide-expert/,neutral,0.08829877,0.036520068,0.8751812,0.006462955322199093
Global,2024-01-20,Construction of EV battery plant in Quebec temporarily halted following criticism,https://globalnews.ca/video/10239430/construction-of-ev-battery-plant-in-quebec-temporarily-halted-following-criticism/,negative,0.010800947,0.5078955,0.4813035,-0.25784120796582854
Global,2024-01-20,Police hosting event in Kitchener on race and identity based data collection,https://globalnews.ca/news/10238321/police-hosting-event-in-kitchener-on-race-and-identity-based-data-collection/,neutral,0.026790112,0.018216876,0.954993,0.0003858555481053294
Global,2024-01-20,Global News Hour at 6 Calgary: Jan. 19,https://globalnews.ca/video/10239349/global-news-hour-at-6-calgary-jan-19-4/,neutral,0.03415244,0.011114756,0.9547328,0.001042852058203314
Global,2024-01-20,"Trudeau and Nunavut Premier sign ‘historic’ land transfer, largest in Canadian history",https://globalnews.ca/video/10236917/trudeau-and-nunavut-premier-sign-historic-land-transfer-largest-in-canadian-history/,positive,0.31804043,0.0050820326,0.67687744,0.10112391630144124
Global,2024-01-20,Peterborough restaurant fundraises for local teen heading to Dance World Cup,https://globalnews.ca/video/10239939/peterborough-restaurant-fundraises-for-local-teen-heading-to-dance-world-cup/,positive,0.29348814,0.006269285,0.70024264,0.0860959702389934
Global,2024-01-20,"Latest data shows influenza, COVID-19 virus circulation decreasing across Canada: PHAC",https://globalnews.ca/video/10239408/latest-data-shows-influenza-covid-19-virus-circulation-decreasing-across-canada-phac/,neutral,0.03717343,0.12470979,0.83811677,-0.014170669911006684
Global,2024-01-20,RCMP eases cannabis use policy for officers,https://globalnews.ca/news/10239757/rcmp-eases-cannabis-use-policy-for-officers/,neutral,0.10449108,0.0134603465,0.88204837,0.010737223336310109
Global,2024-01-20,Canadians receive 1st carbon pricing rebate of 2024 starting Monday,https://globalnews.ca/video/10226084/canadians-receive-1st-carbon-pricing-rebate-of-2024-starting-monday/,positive,0.29357997,0.007964438,0.69845563,0.08612575564375113
Global,2024-01-20,"Impact inflation, living costs have on birth rates and Canadians on parental leave",https://globalnews.ca/video/10239415/impact-inflation-living-costs-have-on-birth-rates-and-canadians-on-parental-leave/,negative,0.0314522,0.2988174,0.66973054,-0.08830255497396067
Global,2024-01-20,Environmentalists claim federal government misleads public on logging,https://globalnews.ca/video/10239383/environmentalists-claim-federal-government-misleads-public-on-logging/,negative,0.011854309,0.6513319,0.33681366,-0.42409281705249313
CTV,2024-01-20,Growing number of sharks being killed despite global regulatory changes: study,https://www.ctvnews.ca/sci-tech/growing-number-of-sharks-being-killed-despite-global-regulatory-changes-study-1.6734086,negative,0.008989058,0.7417886,0.24922243,-0.5501694969562632
CTV,2024-01-20,Rideau Canal Skateway to open for skating on Sunday,https://ottawa.ctvnews.ca/rideau-canal-skateway-to-open-for-skating-on-sunday-1.6735187,neutral,0.13588385,0.0038557108,0.8602605,0.018449549097319107
CTV,2024-01-20,Patient dies after waiting 5 hours in St. Boniface Hospital ER,https://winnipeg.ctvnews.ca/patient-dies-after-waiting-5-hours-in-st-boniface-hospital-er-1.6735110,negative,0.010593392,0.729082,0.2603245,-0.5314483895252273
CTV,2024-01-20,Police investigating 'suspicious' death of woman found in medical distress outside Oakville school,https://toronto.ctvnews.ca/police-investigating-suspicious-death-of-woman-found-in-medical-distress-outside-oakville-school-1.6735269,negative,0.012006937,0.3445924,0.6434007,-0.11859973053594075
CTV,2024-01-20,Dirty rat! Culprit fills in Chicago neighborhood landmark known as the 'rat hole',https://www.ctvnews.ca/lifestyle/dirty-rat-culprit-fills-in-chicago-neighborhood-landmark-known-as-the-rat-hole-1.6735021,negative,0.007121389,0.89703625,0.09584239,-0.8046233010850479
CTV,2024-01-20,Zelenskyy calls Trump's rhetoric about Ukraine's war with Russia 'very dangerous',https://www.ctvnews.ca/world/zelenskyy-calls-trump-s-rhetoric-about-ukraine-s-war-with-russia-very-dangerous-1.6734981,negative,0.011330117,0.63120353,0.35746625,-0.3982895827125965
CTV,2024-01-20,Here's how Canadians view big grocer Loblaw Co.: expert,https://www.ctvnews.ca/canada/here-s-how-canadians-view-big-grocer-loblaw-co-expert-1.6735031,neutral,0.061133493,0.021140901,0.91772556,0.0032903680900986387
CTV,2024-01-20,Canada's Elliot Vaillancourt wins World Cup silver in men's moguls,https://www.ctvnews.ca/sports/canada-s-elliot-vaillancourt-wins-world-cup-silver-in-men-s-moguls-1.6734946,positive,0.49279526,0.0036739453,0.50353074,0.24283369836896895
