source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2024-09-02,Israel-Hamas: Concern grows for remaining hostages in Gaza,https://globalnews.ca/video/10729146/israel-hamas-concern-grows-for-remaining-hostages-in-gaza/,negative,0.009971374,0.58149725,0.4085313,-0.33803965971079464
Global,2024-09-02,Calgary Stampeders look to earn win against Edmonton Elks on Labour Day,https://globalnews.ca/news/10729419/calgary-stampeders-elks-cfl-preview/,neutral,0.20589842,0.003826968,0.79027456,0.042379525370494164
Global,2024-09-02,Atlantic Canada’s largest newspaper chain lays off dozens of journalists,https://globalnews.ca/video/10729988/atlantic-canadas-largest-newspaper-chain-lays-off-dozens-of-journalists/,negative,0.009008634,0.7273007,0.26369068,-0.5288851362390208
Global,2024-09-02,Gold medal winning breakdancer makes appearance at PNE,https://globalnews.ca/video/10729142/gold-medal-winning-breakdancer-makes-appearance-at-pne/,positive,0.57691866,0.0027629489,0.4203184,0.33282749096318653
Global,2024-09-02,‘We have to fight’: Canada seeing renewed public support for unions,https://globalnews.ca/video/10729984/we-have-to-fight-canada-seeing-renewed-public-support-for-unions/,positive,0.7646434,0.0055952924,0.22976148,0.5846480874787545
Global,2024-09-02,CNE sees at least 1.4M attendees in 2024 despite slow start,https://globalnews.ca/video/10729789/cne-sees-at-least-1-4m-attendees-in-2024-despite-slow-start/,positive,0.41984493,0.014895949,0.5652592,0.17604783598098805
Global,2024-09-02,McGill ordered to stop obstructing union of law professors,https://globalnews.ca/news/10729466/mcgill-law-strike-quebec-labour-tribunal/,negative,0.024410963,0.41426045,0.5613287,-0.17101577637847853
Global,2024-09-02,Wells Fargo employee found dead in her cubicle 4 days after clocking in,https://globalnews.ca/news/10726763/wells-fargo-employee-found-dead-in-cubicle-4-days/,negative,0.025276227,0.53195596,0.44276786,-0.2823382219315107
Global,2024-09-02,How will cellphone bans impact Canadian students’ learning experience?,https://globalnews.ca/video/10729642/how-will-cellphone-bans-impact-canadian-students-learning-experience/,neutral,0.02644992,0.12497023,0.8485798,-0.014917962490800463
Global,2024-09-02,Edmonton Elks begin crucial month starting with Labour Day Classic in Calgary,https://globalnews.ca/news/10729415/edmonton-elks-cfl-labour-day-september-calgary/,neutral,0.12152158,0.008223767,0.87025464,0.014699865962897185
Global,2024-09-02,Kelowna senior shocked after dog was taken from her during evening walk,https://globalnews.ca/news/10729865/kelowna-senior-shocked-after-dog-was-taken-from-her-during-evening-walk/,negative,0.017766071,0.64211154,0.3401224,-0.4119915967639223
Global,2024-09-02,High post-secondary expenses leave Alberta college students in a pinch,https://globalnews.ca/news/10729564/alberta-post-secondary-tuition-costs/,negative,0.027823778,0.5649399,0.40723643,-0.31838286463512055
Global,2024-09-02,Strategies for parents with autistic children returning to school,https://globalnews.ca/video/10729447/strategies-for-parents-with-autistic-children-returning-to-school/,neutral,0.032284502,0.07233386,0.89538157,-0.004189900698037707
Global,2024-09-02,BC United MLAs blindsided by Kevin Falcon’s decision,https://globalnews.ca/video/10726269/bc-united-mlas-blindsided-by-kevin-falcons-decision/,negative,0.013815267,0.5777303,0.40845436,-0.33358146882220296
Global,2024-09-02,"After passengers stranded for 10 hours in Quebec, federal transport minister to meet with Via Rail",https://globalnews.ca/news/10729407/via-rail-travel-delay-quebec-rodriguez/,negative,0.009925496,0.49387398,0.49620053,-0.2438129964525837
Global,2024-09-02,Global News Hour at 6 Edmonton: Sept. 2,https://globalnews.ca/video/10730002/global-news-hour-at-6-edmonton-sept-2-3/,neutral,0.036918554,0.0111077465,0.95197386,0.0012395935920661572
Global,2024-09-02,"U.S. seizes Venezuelan president’s plane, says it was purchased illegally",https://globalnews.ca/news/10729574/us-seizes-venezuelan-president-plane-maduro/,negative,0.009390978,0.5599668,0.43064222,-0.3134746464734839
Global,2024-09-02,Trio of hikers rescued after cold night in North Shore mountains,https://globalnews.ca/news/10729617/north-shore-rescue-hikers/,neutral,0.16974248,0.029855046,0.8004025,0.02792117966168739
Global,2024-09-02,High post-secondary expenses leave Edmonton students in a pinch,https://globalnews.ca/video/10729903/high-post-secondary-expenses-leave-edmonton-students-in-a-pinch/,negative,0.024911549,0.5745007,0.40058774,-0.32943048007234665
Global,2024-09-02,Kelowna senior’s dog stolen,https://globalnews.ca/video/10729940/kelowna-seniors-dog-stolen/,negative,0.012611983,0.60918564,0.3782023,-0.37094813032877205
Global,2024-09-02,"Federal health spending has outpaced provinces, analysis finds",https://globalnews.ca/news/10729365/federal-health-spending-provinces-analysis/,neutral,0.16055949,0.02044837,0.81899226,0.025361197322293805
Global,2024-09-02,B.C. Interior sees 5 ER closures over Labour Day long weekend staffing issues,https://globalnews.ca/video/10729986/b-c-interior-sees-5-er-closures-over-labour-day-long-weekend-staffing-issues/,negative,0.009606135,0.5207055,0.4696883,-0.27104199257639294
Global,2024-09-02,‘He took one last breath’: Alberta woman mourns fiancé killed in motorcycle vs. semi crash,https://globalnews.ca/news/10729849/northern-alberta-motorcycle-ride-fatal-collision/,negative,0.011449267,0.62145615,0.36709467,-0.3860766012078951
Global,2024-09-02,Demonstrations erupt in Israel after hostage deaths,https://globalnews.ca/video/10728980/demonstrations-erupt-in-israel-after-hostage-deaths/,negative,0.008783955,0.66405433,0.32716173,-0.4408910011811038
Global,2024-09-02,Immigration lawyer calls Ottawa’s move to limit temporary foreign workers ‘political’,https://globalnews.ca/video/10729394/immigration-lawyer-calls-ottawas-move-to-limit-temporary-foreign-workers-political/,negative,0.010885982,0.48089755,0.50821644,-0.23114395893662198
Global,2024-09-02,"Conservatives, NDP both centre Poilievre in pitches to unionized voters",https://globalnews.ca/news/10729764/conservatives-ndp-union-voters-ads/,neutral,0.060623173,0.037097923,0.90227896,0.0022989118252063623
Global,2024-09-02,Critic of school pronoun policy is one of two new Alberta senators,https://globalnews.ca/news/10728305/new-alberta-senators/,neutral,0.03550821,0.15199114,0.81250066,-0.021840472701954106
Global,2024-09-02,Johnny Gaudreau’s wife posts on social media for first time since his death,https://globalnews.ca/news/10728222/johnny-gaudreaus-wife-posts-on-social-media-for-first-time-since-his-death/,neutral,0.08099208,0.10671824,0.81228983,-0.0048290621196835914
Global,2024-09-02,Rapper’s B.C. home targeted with gunfire,https://globalnews.ca/video/10729953/rappers-b-c-home-targeted-with-gunfire/,negative,0.011660885,0.505052,0.48328713,-0.2549415316119461
Global,2024-09-02,Snag in the search for dog owner after fatal Stanley Park attack,https://globalnews.ca/video/10729147/snag-in-the-search-for-dog-owner-after-fatal-stanley-park-attack/,negative,0.021340342,0.5714617,0.40719807,-0.32611297193079736
Global,2024-09-02,Scotiabank customers face login issues in 2nd payday problem in a month,https://globalnews.ca/news/10727220/scotiabank-payday-login-issues/,negative,0.008365238,0.82335144,0.1682833,-0.6778376580133028
Global,2024-09-02,State of BC’s health care system,https://globalnews.ca/video/10729170/state-of-bcs-health-care-system-2/,negative,0.015796123,0.76620543,0.21799849,-0.5868212098998411
Global,2024-09-02,"International students brought by some for ‘abuse,’ not learning: Freeland",https://globalnews.ca/news/10725213/international-students-abuse-canada/,negative,0.010096978,0.50642246,0.4834806,-0.25636174453396166
Global,2024-09-02,A German far-right party leads exit polls in one state election and is roughly level in another,https://globalnews.ca/news/10728804/german-far-right-party-election-win/,neutral,0.14216228,0.030616257,0.82722145,0.019272760046683324
Global,2024-09-02,Calgary bylaw officers work over long weekend as reports continue of water scofflaws,https://globalnews.ca/news/10729448/calgary-long-weekend-water-use-warning/,negative,0.022344297,0.3904357,0.58722,-0.1519407650866036
Global,2024-09-02,Montreal landlord having trouble evicting alleged drug dealers bringing chaos to neighbourhood,https://globalnews.ca/video/10728467/montreal-landlord-having-trouble-evicting-alleged-drug-dealers-bringing-chaos-to-neighbourhood/,negative,0.0058137993,0.8039723,0.19021392,-0.6463376653775583
CTV,2024-09-02,Have you seen this statue's head? Manitoba business wants it back after being stolen for a third time,https://winnipeg.ctvnews.ca/have-you-seen-this-statue-s-head-manitoba-business-wants-it-back-after-being-stolen-for-a-third-time-1.7016260,negative,0.013297933,0.69602746,0.29067457,-0.4842774280302322
CTV,2024-09-02,Walz unharmed after vehicles near his motorcade crash in Milwaukee,https://www.ctvnews.ca/world/walz-unharmed-after-vehicles-near-his-motorcade-crash-in-milwaukee-1.7022835,neutral,0.12638077,0.031193186,0.842426,0.014999089039185343
CTV,2024-09-02,Teen dies after being struck by vehicle in Anjou,https://montreal.ctvnews.ca/teen-dies-after-being-struck-by-vehicle-in-anjou-1.7022806,negative,0.012135883,0.6802251,0.307639,-0.4625589123375917
CTV,2024-09-02,Thousands of U.S. hotel workers strike over Labour Day weekend,https://www.ctvnews.ca/business/thousands-of-u-s-hotel-workers-strike-over-labour-day-weekend-1.7022600,negative,0.0110715125,0.69641966,0.29250872,-0.48487784116615273
CTV,2024-09-02,Brazil Supreme Court panel unanimously upholds judge's decision to block X nationwide,https://www.ctvnews.ca/sci-tech/brazil-supreme-court-panel-unanimously-upholds-judge-s-decision-to-block-x-nationwide-1.7022609,neutral,0.067485966,0.045240458,0.88727355,0.0025076571092936817
CTV,2024-09-02,Ont. woman paying rent for mouldy home she can't live in,/video/c2986315-mother-still-waiting-for-mould-removal,negative,0.0082904445,0.7680714,0.2236382,-0.5898648957128412
CTV,2024-09-02,B.C. teachers' union concerned with staff shortage as students return to class,https://bc.ctvnews.ca/b-c-teachers-union-concerned-with-staff-shortage-as-students-return-to-class-1.7022878,neutral,0.02418481,0.18941237,0.78640276,-0.035292150935609
CTV,2024-09-02,Liberal immigration pivot forces Canada to reckon with approach to labour shortages,https://www.ctvnews.ca/politics/liberal-immigration-pivot-forces-canada-to-reckon-with-approach-to-labour-shortages-1.7021918,neutral,0.040091023,0.1392465,0.82066256,-0.01778228847301211
CTV,2024-09-02,A deadly storm sweeps through Japan and heavy rainfall could last for days,https://www.ctvnews.ca/climate-and-environment/a-deadly-storm-sweeps-through-japan-and-heavy-rainfall-could-last-for-days-1.7021939,negative,0.011667237,0.82489336,0.16343929,-0.6803130077993647
CTV,2024-09-02,Volkswagen is cancelling a no-layoffs pledge and won't rule out closing plants in Germany,https://www.ctvnews.ca/business/volkswagen-is-cancelling-a-no-layoffs-pledge-and-won-t-rule-out-closing-plants-in-germany-1.7022683,negative,0.026317399,0.31414804,0.65953463,-0.09799636811471046
CTV,2024-09-02,Venezuelan authorities seek arrest warrant for opposition former presidential candidate González,https://www.ctvnews.ca/world/venezuelan-authorities-seek-arrest-warrant-for-opposition-former-presidential-candidate-gonz%C3%A1lez-1.7022885,neutral,0.022737049,0.12904873,0.8482142,-0.016136603394727
CTV,2024-09-02,"Why a Cambridge, Ont. minor hockey team is joining an independent league",https://kitchener.ctvnews.ca/why-a-cambridge-ont-minor-hockey-team-is-joining-an-independent-league-1.7020695,negative,0.017502774,0.26735502,0.7151422,-0.07117236606506072
CTV,2024-09-02,"Pope opens Asia odyssey with stop in Indonesia to rally Catholics, hail religious freedom tradition",https://www.ctvnews.ca/world/pope-opens-asia-odyssey-with-stop-in-indonesia-to-rally-catholics-hail-religious-freedom-tradition-1.7022958,positive,0.7415298,0.003887147,0.25458282,0.5498514991932879
