source,date,headline,url,chosen_label,positive,negative,neutral,compound
Global,2024-06-02,Carey Price recieves honorary doctorate from UNBC,https://globalnews.ca/video/10539760/carey-price-recieves-honorary-doctorate-from-unbc/,positive,0.57037205,0.003554304,0.42607367,0.32531163682443776
Global,2024-06-02,Another northern lights show? That giant sunspot is back and it’s flaring,https://globalnews.ca/news/10534665/northern-lights-return-june-2024-solar-storm/,neutral,0.21894708,0.19122437,0.5898285,0.011371068385415128
Global,2024-06-02,Why some people are ‘migrating’ because of climate change,https://globalnews.ca/video/8509661/why-some-people-are-migrating-because-of-climate-change/,negative,0.016055107,0.25144988,0.732495,-0.06296927718821976
Global,2024-06-02,Support for LGBTQ+ rights on decline in Canada,https://globalnews.ca/video/10538601/support-for-lgbtq-rights-on-decline-in-canada/,negative,0.016953006,0.5982401,0.3848069,-0.357603803725306
Global,2024-06-02,In photos: The future of Saskatchewan pilots prepare for the sky,https://globalnews.ca/news/10540615/in-photos-the-future-of-saskatchewan-pilots-prepare-for-the-sky/,neutral,0.20536928,0.0110335685,0.7835971,0.042054809805291526
Global,2024-06-02,"Quebec explosion sends 8 people, including 4 children, to hospital with serious burns",https://globalnews.ca/video/10540701/quebec-explosion-sends-8-people-including-4-children-to-hospital-with-serious-burns/,negative,0.007971379,0.8286111,0.1634175,-0.6865327839830728
Global,2024-06-02,Interest rate cut plausible amid Canada’s housing affordability crunch,https://globalnews.ca/video/10540783/interest-rate-cut-plausible-amid-canadas-housing-affordability-crunch/,neutral,0.049704295,0.1300395,0.8202562,-0.014439756211718446
Global,2024-06-02,Tens of thousands flock to Lilac Festival as business booms for 600 Calgary vendors,https://globalnews.ca/news/10540708/tens-of-thousands-flock-to-lilac-festival-as-business-booms-for-600-calgary-vendors/,positive,0.5372503,0.0051665376,0.45758334,0.28861109144346386
Global,2024-06-02,Panama island will soon be forced to evacuate amid rising sea levels,https://globalnews.ca/news/10539114/caribbean-panama-island-evacuation-rising-sea-levels/,negative,0.011328912,0.696305,0.2923662,-0.4847121944737687
Global,2024-06-02,Are ‘Ozempic babies’ on the rise? What to know about the growing phenomenon,https://globalnews.ca/news/10536768/ozempic-babies-explained/,neutral,0.03993061,0.02645908,0.93361026,0.0008943715410258957
Global,2024-06-02,Financial literacy test will be mandatory to get Ontario high school diploma: Lecce,https://globalnews.ca/news/10533845/financial-literacy-ontario-high-school-test/,neutral,0.06917486,0.015668571,0.9151566,0.004539655615841909
Global,2024-06-02,Alberta man dies of cancer before seeing oncologist,https://globalnews.ca/video/10540725/alberta-man-dies-of-cancer-before-seeing-oncologist/,negative,0.012011231,0.6086492,0.3793396,-0.3703095542225796
Global,2024-06-02,Poll finds declining Canadian support for LGBTQ2 rights and visibility,https://globalnews.ca/news/10538379/canada-lgbtq2-rights-poll/,negative,0.011659028,0.6244922,0.3638487,-0.3898546465083541
Global,2024-06-02,"‘Heartsick’ Jennifer Lopez cancels summer tour, including 3 Canadian shows",https://globalnews.ca/news/10537870/jennifer-lopez-cancels-summer-tour-canadian-shows-toronto-montreal/,negative,0.008980336,0.7192137,0.27180597,-0.5171877134242262
Global,2024-06-02,"Explosion in Quebec sends 8 people, including 4 children to hospital",https://globalnews.ca/news/10540491/explosion-children-hospital/,negative,0.008080417,0.77555484,0.2163647,-0.6014200444020013
Global,2024-06-02,Winning $70-million Lotto Max ticket sold to Ottawa resident,https://globalnews.ca/video/10539792/winning-70-million-lotto-max-ticket-sold-to-ottawa-resident/,positive,0.5598963,0.004433484,0.43567035,0.3134641170890955
Global,2024-06-02,‘We’ve recognized the importance of fiscal responsibility’: Freeland discusses possible interest rate cuts,https://globalnews.ca/video/10540400/weve-recognized-the-importance-of-fiscal-responsibility-freeland-discusses-possible-interest-rate-cuts/,positive,0.3603703,0.008966891,0.6306628,0.12978635383458226
Global,2024-06-02,"B.C. RCMP, Squamish Search and Rescue looking for missing climbers",https://globalnews.ca/news/10540626/search-for-missing-climbers-squamish/,neutral,0.04208988,0.059355743,0.89855444,-0.0017515451391458825
Global,2024-06-02,Two Ottawa mothers express fear for their children’s safety amid rising antisemitism,https://globalnews.ca/news/10540376/jewish-children-rising-antisemitism-ottawa/,negative,0.0071866456,0.7955535,0.19725972,-0.6328538260118926
Global,2024-06-02,Woman with ‘unmanageable’ pain from Lyme disease chooses to die. She wasn’t always believed,https://globalnews.ca/news/10529000/lyme-disease-assisted-death-canada/,negative,0.0054498543,0.8546013,0.13994877,-0.7303137849101997
Global,2024-06-02,What are ‘Ozempic babies’ and why are women reporting being pregnant while on weight-loss drugs?,https://globalnews.ca/video/10538083/what-are-ozempic-babies-and-why-are-women-reporting-being-pregnant-while-on-weight-loss-drugs/,negative,0.017159298,0.30427572,0.678565,-0.09228925544482536
Global,2024-06-02,Global National: June 2,https://globalnews.ca/video/10540770/global-national-june-2-2/,neutral,0.06702388,0.011684485,0.9212917,0.0043556692871007385
Global,2024-06-02,"Advocacy group says B.C. seniors should have free shingles, RSV vaccines",https://globalnews.ca/video/10540768/advocacy-group-says-b-c-seniors-should-have-free-shingles-rsv-vaccines/,neutral,0.09815002,0.032783262,0.8690668,0.008558680691144183
Global,2024-06-02,‘Our earth’: Saskatchewan students fight against climate change,https://globalnews.ca/news/10540452/our-earth-saskatchewan-students-fight-against-climate-change/,neutral,0.04978466,0.0864416,0.8637735,-0.004993645523981183
Global,2024-06-02,Judges need to ensure stricter bail principles are being upheld: Justice Minister,https://globalnews.ca/video/10539172/judges-need-to-ensure-stricter-bail-principles-are-being-upheld-justice-minister/,neutral,0.057403047,0.07423708,0.86835986,-0.002216034238401443
Global,2024-06-02,Inaccurate weights on food labels spark concern in Canada amid cost-of-living crisis,https://globalnews.ca/video/10540230/inaccurate-weights-on-food-labels-spark-concern-in-canada-amid-cost-of-living-crisis/,negative,0.012302873,0.65731823,0.33037892,-0.4319158813631496
Global,2024-06-02,"Fatal police shooting in alleged fraud case in Mackenzie, B.C.",https://globalnews.ca/news/10540613/suspect-dead-shot-police-mackenzie/,negative,0.006521316,0.8272616,0.1662171,-0.6843192099642357
Global,2024-06-02,Bear warnings issued for parts of Banff National Park,https://globalnews.ca/news/10540397/banff-bear-warnings-issued-parks-canada/,neutral,0.047865126,0.10428212,0.8478527,-0.008583692632051054
Global,2024-06-02,Ukrainian culture on display at Calgary festival,https://globalnews.ca/news/10540610/calgary-ukrainian-festival/,positive,0.336161,0.010015891,0.6538231,0.11290390096353242
Global,2024-06-02,"Fundraising celebration held on mountain top near Kimberly, B.C.",https://globalnews.ca/video/10540754/fundraising-celebration-held-on-mountain-top-near-kimberly-b-c/,positive,0.45442334,0.0030031884,0.5425735,0.20649153773430307
Global,2024-06-02,Serial killer Robert Pickton dead following beating in Quebec prison,https://globalnews.ca/news/10537744/serial-killer-robert-pickton-dead/,negative,0.008399108,0.76184624,0.2297545,-0.5803392556862308
Global,2024-06-02,The week’s business headlines with analyst Robert Levy,https://globalnews.ca/video/10540410/the-weeks-business-headlines-with-analyst-robert-levy/,neutral,0.053894043,0.009178305,0.9369278,0.0028203202882082223
Global,2024-06-02,"Loblaw boycott: Small grocers, co-ops seeing boost",https://globalnews.ca/video/10469041/loblaw-boycott-small-grocers-co-ops-seeing-boost/,negative,0.0667799,0.25952914,0.6736909,-0.06289583038753399
Global,2024-06-02,"YMCA Northumberland’s Rainbow Run celebrates acceptance, diversity during Pride Month",https://globalnews.ca/video/10540520/ymca-northumberlands-rainbow-run-celebrates-acceptance-diversity-during-pride-month/,positive,0.9169069,0.0018688231,0.08122418,0.840714833310662
Global,2024-06-02,"Scientists on quest for drought-resistant wheat, agriculture’s ‘Holy Grail’",https://globalnews.ca/news/10540543/scientists-on-quest-for-drought-resistant-wheat/,positive,0.4702115,0.0192442,0.51054424,0.2207285481470933
CTV,2024-06-02,Tickets for cyclists in Montreal increases by 20 per cent,https://montreal.ctvnews.ca/tickets-for-cyclists-in-montreal-increases-by-20-per-cent-1.6910649,positive,0.39735845,0.01875385,0.58388764,0.15754205108719432
CTV,2024-06-02,"Kelowna firefighters knock down large blazes at house, auto shop",https://bc.ctvnews.ca/kelowna-firefighters-knock-down-large-blazes-at-house-auto-shop-1.6901583,negative,0.020401817,0.3662923,0.6133059,-0.13375380347531163
